Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
32,0,-0.138048,-0.020387,0.088467,-1.438353,-462.612579,1143.756836,0.242524,-0.065195,-0.075558,-115.193024,-522.347839,1359.139526,-0.077420,0.128700,0.191253,103.136284,-504.407471,1369.170288,-0.862001,-0.008308,1.200159,399.825104,9.249127,1454.702271
33,0,-0.132028,-0.022642,0.098867,-1.189938,-463.077026,1143.571533,0.244592,-0.063302,-0.076023,-115.279190,-522.737732,1359.058960,-0.059421,0.113340,0.198921,103.102989,-504.867065,1369.339966,-0.877551,0.023321,1.207739,395.635254,9.891133,1435.502808
34,0,-0.126873,-0.023071,0.103090,-0.991285,-463.458679,1143.468750,0.246732,-0.061328,-0.077298,-115.364967,-523.104248,1358.975830,-0.065068,0.114518,0.200814,103.003113,-505.164612,1369.141113,-0.895573,0.053163,1.224332,390.865997,10.387918,1416.706665
35,0,-0.122678,-0.021942,0.099329,-0.812139,-463.770630,1143.449463,0.247352,-0.061124,-0.076507,-115.423965,-523.488892,1358.868042,-0.069602,0.115418,0.202168,102.898216,-505.429626,1368.952881,-0.911384,0.070596,1.241981,385.325806,10.876339,1398.523193
36,0,-0.120169,-0.021292,0.096122,-0.609919,-464.092499,1143.465820,0.246465,-0.059879,-0.077804,-115.476089,-523.881287,1358.734131,-0.073095,0.115159,0.205144,102.814384,-505.648438,1368.795532,-0.935478,0.086548,1.253472,378.805420,11.128104,1381.067139
37,0,-0.118148,-0.019516,0.091122,-0.385477,-464.374908,1143.489746,0.247267,-0.061657,-0.073318,-115.457458,-524.334595,1358.548706,-0.072209,0.113204,0.206848,102.736488,-505.961731,1368.601440,-0.970453,0.095462,1.265194,371.044830,11.556345,1364.554932
38,0,-0.116880,-0.019576,0.089484,-0.096793,-464.678589,1143.521729,0.247198,-0.061939,-0.073791,-115.434761,-524.810852,1358.347778,-0.072151,0.110098,0.210257,102.675583,-506.228760,1368.389771,-0.989441,0.104757,1.275677,362.635651,11.415580,1348.505981
39,0,-0.118048,-0.020353,0.087996,0.207706,-464.960114,1143.571045,0.247148,-0.061816,-0.074161,-115.399307,-525.231079,1358.133545,-0.076266,0.097836,0.207634,102.654831,-506.482422,1368.169800,-1.005145,0.118353,1.293568,353.577606,11.333536,1333.219482
40,0,-0.118979,-0.021458,0.088402,0.606042,-465.289429,1143.636719,0.247171,-0.060083,-0.075453,-115.341782,-525.676514,1357.891113,-0.071354,0.095281,0.217551,102.604004,-506.426819,1367.823486,-1.009411,0.154850,1.322397,344.163971,10.537032,1318.281250
41,0,-0.120524,-0.023379,0.087073,1.053595,-465.620850,1143.714111,0.248587,-0.060305,-0.070884,-115.242676,-526.135376,1357.633423,-0.077117,0.098256,0.209622,102.791946,-506.734863,1367.588135,-1.033751,0.135055,1.340777,333.426788,11.152666,1305.302490
42,0,-0.120017,-0.022824,0.084639,1.518869,-465.945129,1143.795654,0.246898,-0.060823,-0.069173,-115.130142,-526.640442,1357.354126,-0.078631,0.097521,0.215643,102.862038,-506.769012,1367.243896,-1.048437,0.154665,1.370334,322.177826,10.770687,1292.408936
43,0,-0.067661,-0.007323,0.043471,1.759648,-465.202393,1144.499023,0.247057,-0.058759,-0.072151,-114.987930,-527.119629,1357.102173,-0.076324,0.091870,0.227959,102.877434,-506.654724,1366.896729,-1.060090,0.188494,1.382149,309.740204,10.170557,1281.014038
44,0,-0.067986,-0.005428,0.032458,2.359271,-465.537811,1144.472534,0.246631,-0.058377,-0.071340,-114.826004,-527.572144,1356.880615,-0.075011,0.090949,0.237322,102.930145,-506.537262,1366.734497,-1.069055,0.195633,1.412574,296.482117,10.056801,1270.505371
