Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
706,0,-0.128856,0.067628,-1.316323,-1101.379517,-79.968399,1137.611938,0.037127,0.051870,1.506521,430.001587,-189.949326,1130.161499,0.079830,-0.273680,-1.291850,-1178.063354,29.435568,1329.439819,0.022436,-0.051229,1.594974,494.612915,-302.501923,1380.132813,-0.013177,0.191124,-1.098994,-1096.458862,-172.281097,1349.352173,0.042673,0.106717,1.661081,486.176270,-114.123482,1394.202148,0.378153,-0.156224,0.370371,-591.816895,-192.813477,1476.541626,0.044234,1.738536,2.824048,345.208069,-38.647533,1461.678223
707,0,-0.129279,0.066918,-1.308465,-1101.220459,-79.722565,1137.599731,0.035640,0.051989,1.507824,429.729553,-190.145416,1130.042969,0.082008,-0.274350,-1.292360,-1178.367065,29.606224,1329.502197,0.019614,-0.049525,1.593575,494.235016,-302.268860,1380.173218,-0.018492,0.195782,-1.098543,-1096.351807,-172.006653,1349.312378,0.057605,0.108434,1.659936,485.545532,-113.847275,1393.787476,0.382460,-0.141218,0.369714,-588.944336,-192.400528,1474.525024,0.058357,1.762024,2.805797,352.427002,-38.292847,1460.350220
708,0,-0.123935,0.066089,-1.309638,-1101.025513,-79.498192,1137.595947,0.034839,0.052566,1.509391,429.454254,-190.337936,1129.960571,0.102432,-0.271901,-1.297813,-1178.723877,29.545179,1329.476807,0.020686,-0.041155,1.597047,493.930542,-301.997467,1380.229370,-0.019342,0.193752,-1.094010,-1096.085815,-171.647324,1349.485229,0.041347,0.098823,1.651537,485.123566,-113.694595,1393.929199,0.396326,-0.129697,0.364383,-586.690613,-192.264526,1472.804688,0.068791,1.768807,2.795460,358.760864,-38.032143,1459.156372
709,0,-0.123162,0.066458,-1.308906,-1100.874512,-79.325241,1137.568604,0.033627,0.051486,1.513179,429.176941,-190.513855,1129.935181,0.104277,-0.272965,-1.294711,-1178.936646,29.665520,1329.538574,0.000561,-0.054694,1.583772,493.686920,-301.590942,1380.020508,0.008815,0.190069,-1.101136,-1096.564941,-171.935913,1349.076782,0.013194,0.088968,1.636341,485.002014,-113.134438,1393.722778,0.402940,-0.123935,0.361541,-585.229919,-192.167023,1471.424194,0.081642,1.787832,2.778040,364.002869,-37.756184,1458.053955
710,0,-0.123298,0.071463,-1.314755,-1100.788574,-79.200203,1137.538330,0.032287,0.051705,1.516425,428.970337,-190.632278,1129.905151,0.104347,-0.274222,-1.290891,-1179.084717,29.770624,1329.586426,0.008427,-0.043957,1.592133,493.125305,-301.321960,1380.459717,0.009895,0.188107,-1.100204,-1096.354370,-171.684296,1349.215210,0.013762,0.084506,1.636468,484.843445,-112.961487,1393.676636,0.402569,-0.122183,0.364419,-584.776855,-192.065872,1470.581787,0.089991,1.802880,2.768921,368.133148,-37.511158,1457.531860
711,0,-0.121866,0.074865,-1.319564,-1100.644287,-79.101723,1137.463623,0.032739,0.052529,1.517877,428.781830,-190.736786,1129.945435,0.105228,-0.275048,-1.288044,-1179.167358,29.848827,1329.617188,0.006191,-0.044563,1.589081,492.895111,-301.041138,1380.581787,0.009995,0.186199,-1.098394,-1096.112305,-171.471527,1349.349731,0.018280,0.086714,1.637100,484.926849,-112.719521,1393.592041,0.405411,-0.123905,0.362837,-584.988953,-192.007187,1470.203369,0.102209,1.826366,2.759449,370.989532,-37.450127,1457.358276
712,0,-0.134158,0.084074,-1.314677,-1100.624878,-78.908569,1137.518677,0.033468,0.053125,1.517440,428.704620,-190.820190,1130.030396,0.111808,-0.265422,-1.350771,-1178.789917,30.551455,1329.829834,0.005234,-0.044479,1.587288,492.706940,-300.826874,1380.673218,0.009673,0.185683,-1.097923,-1095.905518,-171.330368,1349.432251,0.030458,0.089206,1.641350,485.081360,-112.513123,1393.565063,0.405127,-0.131201,0.360995,-586.082275,-192.004074,1470.324463,0.111846,1.830022,2.758135,372.751160,-37.485184,1457.868652
713,0,-0.137546,0.082815,-1.308186,-1100.379761,-78.798660,1137.495605,0.034616,0.053331,1.517166,428.687927,-190.841171,1130.127197,0.111932,-0.264861,-1.351038,-1178.698364,30.585867,1329.842651,0.004794,-0.044939,1.585269,492.623962,-300.662079,1380.750000,-0.015583,0.189119,-1.078396,-1096.098022,-171.202972,1349.055054,0.041640,0.091899,1.643760,485.334259,-112.340096,1393.583862,0.406067,-0.138766,0.360608,-587.825134,-192.050339,1470.854736,0.127958,1.831489,2.759479,373.411774,-37.600121,1458.844727
714,0,-0.141886,0.082964,-1.300434,-1100.090942,-78.647171,1137.548950,0.033881,0.053622,1.516344,428.786713,-190.830765,1130.216919,0.111300,-0.264244,-1.352577,-1178.536255,30.619831,1329.839600,0.004690,-0.044767,1.584936,492.595856,-300.566162,1380.798828,-0.004802,0.177855,-1.076433,-1095.833374,-171.088943,1349.306641,0.055575,0.115782,1.645745,485.995575,-111.429634,1393.111450,0.407198,-0.150227,0.362508,-590.275452,-192.176498,1471.757080,0.138199,1.830065,2.764793,373.184601,-37.576756,1460.555298
715,0,-0.165756,0.082399,-1.255191,-1099.431030,-78.516068,1137.689453,0.035382,0.055109,1.514078,428.952026,-190.785339,1130.315186,0.111163,-0.262735,-1.356056,-1178.286987,30.634748,1329.829956,0.005069,-0.045326,1.584199,492.668610,-300.531799,1380.828247,-0.028428,0.174708,-1.065924,-1095.265015,-170.732651,1349.581421,0.059545,0.115249,1.648450,486.120483,-111.547966,1393.339355,0.409918,-0.162746,0.369318,-593.433411,-192.292328,1472.943604,0.146555,1.812156,2.774832,371.808899,-37.642811,1462.362061
716,0,-0.163707,0.080243,-1.248944,-1099.309570,-78.658943,1137.567261,0.036259,0.054875,1.512931,429.138214,-190.714996,1130.422974,0.111424,-0.261598,-1.357856,-1177.983887,30.624348,1329.809448,0.006276,-0.045049,1.584730,492.802826,-300.548981,1380.825928,-0.021573,0.164624,-1.062905,-1095.316772,-170.954987,1349.361938,0.055970,0.115143,1.651524,486.198730,-111.654747,1393.527100,0.410001,-0.176013,0.374883,-597.221924,-192.526062,1474.409302,0.158940,1.788790,2.782775,369.309296,-37.720982,1464.112793
717,0,-0.160411,0.073617,-1.253372,-1098.951904,-78.565857,1137.625732,0.037995,0.056333,1.511336,429.344299,-190.614990,1130.520752,0.111338,-0.260664,-1.358584,-1177.604736,30.608074,1329.809326,0.007477,-0.044425,1.585251,492.999023,-300.590851,1380.817383,-0.018214,0.166311,-1.068237,-1095.218750,-171.231110,1349.109131,0.051464,0.110186,1.652729,486.337494,-111.950180,1393.908203,0.409689,-0.193779,0.382416,-601.637451,-192.868851,1476.178467,0.160797,1.779670,2.794737,366.205322,-37.626945,1466.151489
718,0,-0.152101,0.068881,-1.245472,-1098.584106,-78.576691,1137.619507,0.039001,0.056983,1.510339,429.556946,-190.470230,1130.608154,0.112195,-0.259676,-1.364409,-1177.152832,30.591795,1329.853149,0.008708,-0.042786,1.586748,493.231750,-300.687164,1380.792847,-0.009792,0.160336,-1.070627,-1095.264404,-171.611862,1348.804077,0.045998,0.098783,1.647626,486.419922,-112.496696,1394.523071,0.410765,-0.212061,0.388169,-606.702454,-193.294693,1478.199951,0.170656,1.779703,2.792130,361.961151,-37.255207,1468.375977
719,0,-0.149011,0.068787,-1.243945,-1098.396729,-78.663002,1137.544922,0.039792,0.057043,1.508929,429.736420,-190.312424,1130.686035,0.112050,-0.260314,-1.367177,-1176.605591,30.527071,1329.868286,0.004497,-0.049124,1.578396,493.876495,-300.807617,1380.271973,0.009595,0.162706,-1.082170,-1094.975708,-171.847610,1348.782471,0.034764,0.090717,1.638061,486.680786,-112.763702,1394.743774,0.409359,-0.233809,0.393545,-612.455994,-193.884720,1480.428101,0.167724,1.779570,2.794502,356.932739,-36.800327,1470.368164
720,0,-0.142271,0.073274,-1.249389,-1098.199219,-78.845604,1137.380005,0.041255,0.056881,1.508261,429.865265,-190.177521,1130.752441,0.112084,-0.259061,-1.373689,-1175.956543,30.465658,1329.915039,0.002036,-0.052190,1.577510,494.036896,-300.940002,1380.438599,0.026430,0.161268,-1.099829,-1094.856812,-172.396088,1348.634888,0.033084,0.087462,1.632963,486.976318,-112.949669,1394.845459,0.403608,-0.255006,0.399217,-618.832336,-194.717529,1482.841309,0.161968,1.768202,2.804531,351.239075,-36.474293,1472.117065
721,0,-0.165251,0.063945,-1.239588,-1097.768188,-78.568726,1137.718750,0.043018,0.057409,1.506866,429.975830,-190.031952,1130.798218,0.101310,-0.270980,-1.299334,-1175.744873,29.535074,1329.633057,0.002707,-0.052084,1.576917,494.377594,-301.089355,1380.406006,0.024180,0.162183,-1.105026,-1094.983154,-172.871384,1348.218628,0.041526,0.084246,1.641807,487.498932,-113.079048,1395.132935,0.400783,-0.279784,0.402885,-625.878418,-195.610748,1485.299316,0.163926,1.771778,2.797087,344.738403,-35.948341,1474.263672
722,0,-0.147661,0.067076,-1.261715,-1097.539429,-78.599762,1137.532471,0.043240,0.057593,1.504521,430.063538,-189.906036,1130.843994,0.104898,-0.269396,-1.310336,-1175.010620,29.388283,1329.635010,0.013813,-0.041967,1.586069,494.456696,-301.290222,1380.692017,0.000301,0.167689,-1.091785,-1095.441162,-173.291519,1347.538208,0.037549,0.081755,1.636881,487.864227,-113.268486,1395.430176,0.397260,-0.305306,0.409434,-633.534668,-196.588715,1487.892334,0.152106,1.767945,2.797112,337.658051,-35.667553,1475.939697
723,0,-0.152661,0.072128,-1.268433,-1097.287842,-78.795799,1137.510254,0.036244,0.053558,1.504453,430.019714,-189.772491,1130.850830,0.103280,-0.266929,-1.314898,-1174.219238,29.216932,1329.676758,0.007096,-0.053488,1.575948,495.053314,-301.386353,1380.223633,-0.004231,0.171943,-1.093515,-1095.582031,-173.796143,1347.194336,0.043413,0.084862,1.640411,488.080658,-113.731773,1395.706177,0.385928,-0.324850,0.417369,-641.687744,-197.651001,1490.463013,0.174430,1.985374,2.709004,330.992645,-32.399399,1478.195313
724,0,-0.149973,0.074575,-1.276516,-1097.154297,-79.232384,1137.319458,0.030333,0.058850,1.486210,430.189453,-189.599777,1130.739014,0.091983,-0.272091,-1.294809,-1173.238892,29.429590,1329.914673,0.017258,-0.042356,1.584740,495.162170,-301.617737,1380.624878,-0.001531,0.176168,-1.099741,-1095.739746,-174.373276,1346.839722,0.052379,0.088453,1.643861,488.360962,-114.164085,1395.982056,0.391346,-0.357087,0.422509,-650.502625,-199.093979,1493.078735,0.127655,1.758566,2.793804,321.676605,-35.042545,1480.058350
725,0,-0.155605,0.072809,-1.277096,-1096.855957,-79.102737,1137.627563,0.044053,0.067997,1.493966,430.442963,-189.482330,1130.692505,0.094072,-0.271038,-1.298124,-1172.376099,29.147436,1329.880859,0.020957,-0.040749,1.587899,495.528320,-301.781738,1380.603149,0.000563,0.179029,-1.105816,-1095.873291,-174.982941,1346.486084,0.039068,0.083529,1.638418,488.720062,-114.397758,1396.202271,0.390606,-0.384634,0.431160,-659.630920,-200.512695,1495.594482,0.110620,1.756644,2.793969,312.815033,-34.820690,1482.066162
726,0,-0.158718,0.074707,-1.286478,-1096.869263,-79.508858,1137.489868,0.044759,0.068972,1.490463,430.444275,-189.408096,1130.729370,0.092946,-0.270863,-1.301492,-1171.480225,28.865067,1329.962402,0.023891,-0.038670,1.591383,495.888550,-301.943024,1380.596069,0.003829,0.175673,-1.109578,-1095.917603,-175.610718,1346.177246,0.040696,0.083664,1.638261,489.125000,-114.586571,1396.383423,0.389770,-0.411783,0.440320,-669.210266,-202.027542,1497.986694,0.092725,1.743171,2.797288,303.557770,-34.813728,1484.077515
727,0,-0.101562,0.074155,-1.350611,-1097.193848,-80.375832,1137.017456,0.047649,0.070600,1.486286,430.457886,-189.348663,1130.746704,0.091664,-0.263712,-1.317101,-1170.509766,28.611227,1330.091675,0.032795,-0.023310,1.598412,496.248779,-302.072937,1380.994507,0.024803,0.175809,-1.132180,-1095.687256,-176.387878,1346.118042,0.047251,0.078721,1.637189,489.355743,-114.953278,1396.554688,0.387177,-0.439980,0.451633,-679.194397,-203.662659,1500.353638,0.076275,1.731661,2.794578,294.012085,-34.820702,1486.158325
728,0,-0.091496,0.070811,-1.352882,-1097.033447,-80.722595,1136.766357,0.045170,0.067473,1.490381,430.737976,-189.311554,1130.761108,0.112280,-0.257536,-1.330137,-1169.627319,28.025282,1330.036255,0.031888,-0.023804,1.595730,496.615570,-302.223969,1381.019287,0.028530,0.183335,-1.142682,-1095.721558,-177.061188,1345.684937,0.028948,0.072091,1.625375,489.799438,-115.122910,1396.665894,0.387035,-0.467807,0.463920,-689.589050,-205.429367,1502.577393,0.066449,1.714415,2.789140,284.243561,-34.837967,1488.243652
729,0,-0.095244,0.070643,-1.349337,-1096.790039,-80.873940,1136.785522,0.047866,0.069330,1.491196,430.843536,-189.315079,1130.819458,0.078916,-0.261727,-1.336679,-1168.667114,27.818090,1330.116455,0.032072,-0.044756,1.583133,497.064850,-302.543304,1380.759033,0.030934,0.189117,-1.149322,-1095.752930,-177.775269,1345.274536,0.024526,0.070849,1.622311,490.194427,-115.285820,1396.739258,0.384060,-0.498012,0.473332,-700.627686,-207.365692,1504.692993,0.046525,1.698390,2.788137,274.352753,-34.899193,1490.313965
730,0,-0.088071,0.061328,-1.379043,-1096.359375,-80.866806,1136.722290,0.059995,0.078639,1.494486,430.861145,-189.325043,1130.894165,0.078617,-0.258857,-1.339863,-1167.772705,27.567019,1330.212524,0.023655,-0.046161,1.582148,497.506531,-302.518799,1380.901245,0.030519,0.191286,-1.150826,-1095.724121,-178.474014,1344.885376,0.038764,0.064420,1.628033,490.727600,-115.266281,1396.826782,0.357674,-0.529345,0.489236,-712.304321,-209.115021,1506.672974,0.062383,1.683144,2.771041,264.301758,-34.738792,1492.658813
731,0,-0.123892,0.076631,-1.389265,-1097.009155,-81.430733,1136.990845,0.068128,0.083941,1.496556,430.938873,-189.320923,1130.933105,0.090635,-0.256660,-1.335765,-1166.484375,27.289253,1330.392456,0.026790,-0.042538,1.586923,497.629395,-302.928802,1380.976318,0.017718,0.200955,-1.144832,-1095.214966,-178.954376,1344.858398,0.040433,0.071246,1.623694,491.091736,-115.541153,1396.820557,0.353991,-0.562862,0.496457,-724.173645,-211.395966,1508.502075,0.056904,1.669117,2.765010,253.961029,-34.993534,1494.748535
732,0,-0.147670,0.076928,-1.360182,-1096.586914,-81.337166,1137.072876,0.045760,0.081776,1.493726,431.270996,-189.235352,1130.801270,0.085476,-0.258881,-1.352265,-1165.494629,26.855333,1330.411865,0.029388,-0.030939,1.589226,498.236328,-302.631531,1381.319458,0.021274,0.213963,-1.158246,-1095.130859,-179.593765,1344.665039,0.030147,0.068727,1.618181,491.650757,-115.711731,1397.031494,0.351327,-0.594844,0.503272,-736.347229,-213.741333,1510.109985,0.053783,1.652401,2.757426,243.265839,-35.265049,1496.757690
733,0,-0.149139,0.060636,-1.326195,-1096.875000,-81.963730,1136.724609,0.046361,0.083377,1.492742,431.426971,-189.284500,1130.892334,0.083698,-0.256990,-1.359519,-1164.507324,26.535011,1330.462524,0.031797,-0.018133,1.595417,498.493378,-302.941895,1381.532227,0.047345,0.204205,-1.174725,-1095.022461,-180.345657,1344.272339,0.062876,0.078050,1.632815,492.209106,-115.872704,1397.192017,0.349967,-0.625686,0.512686,-748.735168,-216.180832,1511.476074,0.036443,1.640311,2.753075,232.263245,-35.560719,1498.816650
734,0,-0.167065,0.096835,-1.402041,-1096.028198,-82.019104,1136.821533,0.051975,0.071479,1.495873,431.794830,-189.493683,1131.171509,0.092611,-0.251194,-1.364417,-1163.402710,26.279619,1330.471069,0.033530,-0.020859,1.592720,498.881592,-302.941895,1381.462769,0.036709,0.213885,-1.178255,-1095.450073,-181.226868,1343.757813,0.061502,0.076959,1.633250,492.661957,-115.920784,1397.368164,0.353279,-0.660744,0.518348,-761.163269,-218.706711,1512.646118,0.018647,1.622380,2.750188,220.856308,-36.032555,1500.705688
735,0,-0.167383,0.104414,-1.430057,-1096.007568,-82.324486,1136.778076,0.051019,0.073150,1.485391,431.744812,-189.600052,1131.413818,0.087841,-0.250744,-1.368743,-1162.271606,25.855221,1330.572510,0.033380,-0.021247,1.592098,499.294739,-302.994171,1381.504028,0.035288,0.217389,-1.182145,-1095.871216,-182.088196,1343.059570,0.033504,0.065465,1.617727,493.251099,-116.016655,1397.551392,0.367181,-0.680648,0.541803,-773.615356,-221.064484,1513.413208,-0.002947,1.606806,2.745634,208.949295,-36.382385,1502.677612
736,0,-0.166708,0.104366,-1.433344,-1095.950928,-82.599884,1136.685303,0.051141,0.073748,1.483040,431.915253,-189.630020,1131.529053,0.086234,-0.249008,-1.372458,-1161.263672,25.463610,1330.573730,0.032294,-0.022245,1.587859,499.753540,-303.023590,1381.556519,0.030483,0.228107,-1.188481,-1096.207642,-182.910660,1342.448730,0.077065,0.082296,1.636654,493.889923,-115.936996,1397.422241,0.360517,-0.722332,0.540968,-786.514893,-223.940475,1514.568237,-0.021412,1.576328,2.737072,196.303986,-36.766579,1504.575684
737,0,-0.137262,0.103763,-1.430246,-1095.522461,-82.311951,1136.570679,0.045483,0.076882,1.481732,432.099670,-189.579987,1131.537354,0.087462,-0.246231,-1.383692,-1160.184448,25.119707,1330.536865,0.034276,-0.019541,1.590342,500.188354,-303.078918,1381.636108,0.029407,0.232324,-1.200173,-1096.375610,-183.749512,1341.961060,0.062038,0.077025,1.624932,494.599670,-116.060944,1397.641357,0.357066,-0.755363,0.553153,-799.504150,-226.594025,1515.389893,-0.062862,1.570943,2.727320,183.633438,-36.970058,1506.062500
738,0,-0.140933,0.103337,-1.430180,-1095.537598,-82.486206,1136.575928,0.046933,0.074452,1.480865,432.242798,-189.594360,1131.701904,0.090965,-0.241527,-1.396612,-1159.065186,24.796572,1330.642090,0.036660,-0.017252,1.594351,500.597839,-303.116852,1381.708740,0.018929,0.245008,-1.200122,-1096.549561,-184.714783,1341.646851,0.070127,0.080152,1.628920,495.197906,-116.043732,1397.700806,0.354762,-0.791112,0.560447,-812.726074,-229.393890,1516.066406,-0.077336,1.574654,2.696949,170.564346,-36.816616,1507.354736
739,0,-0.129121,0.097621,-1.439925,-1095.413818,-82.742294,1136.372192,0.046880,0.070107,1.482588,432.442261,-189.609390,1131.891846,0.094419,-0.226185,-1.451902,-1157.727539,24.844635,1330.924927,0.038022,-0.015707,1.595417,500.994385,-303.146118,1381.785034,0.028650,0.248923,-1.208833,-1096.809814,-185.558914,1340.995483,0.073476,0.060146,1.634474,495.578430,-116.424179,1398.398438,0.345275,-0.825400,0.570169,-826.247314,-232.259445,1516.603882,-0.141303,1.571730,2.689382,157.255295,-37.188595,1507.839355
740,0,-0.134009,0.101698,-1.443026,-1095.348389,-82.924278,1136.382690,0.045593,0.072215,1.480514,432.588196,-189.562653,1132.054321,0.092955,-0.225863,-1.456431,-1156.703491,24.427092,1331.012329,0.036176,-0.017849,1.590935,501.448151,-303.141937,1381.869629,0.012504,0.247582,-1.196117,-1096.543945,-186.091980,1340.717041,0.060910,0.072255,1.619052,496.472961,-116.349792,1398.293335,0.336383,-0.864491,0.572982,-839.755554,-235.210587,1516.819214,-0.176641,1.577437,2.666783,144.316559,-37.150734,1508.253174
741,0,-0.136592,0.102713,-1.428045,-1095.457397,-83.263985,1136.367676,0.046635,0.072947,1.480180,432.782043,-189.464905,1132.137207,0.110647,-0.222465,-1.462029,-1155.943848,23.863125,1330.962158,0.035458,-0.018552,1.588719,501.838501,-303.176056,1382.001831,0.013154,0.249655,-1.200761,-1096.738159,-186.709900,1340.229492,0.052031,0.068506,1.612755,497.074554,-116.284424,1398.311157,0.329880,-0.902725,0.576175,-853.292358,-238.199387,1516.729980,-0.209766,1.591415,2.645414,131.774734,-37.209976,1508.706787
742,0,-0.149609,0.119715,-1.477080,-1095.059082,-83.342194,1136.330200,0.043067,0.072470,1.476347,432.906281,-189.376617,1132.284180,0.092662,-0.222929,-1.430385,-1155.371216,23.059669,1330.896118,0.035920,-0.016332,1.588550,502.230896,-303.235962,1382.147949,0.008786,0.266719,-1.210831,-1096.925781,-187.521317,1339.715454,0.070926,0.073628,1.619976,497.636414,-116.409462,1398.609253,0.317548,-0.938944,0.578844,-866.668335,-241.387909,1516.405640,-0.225088,1.590316,2.627090,119.977768,-37.286484,1509.546387
743,0,-0.150917,0.118493,-1.477654,-1095.049072,-83.580139,1136.214355,0.042502,0.071330,1.474052,433.069000,-189.232819,1132.366211,0.091883,-0.219502,-1.440154,-1154.388184,22.707304,1330.944946,0.036224,-0.015013,1.588394,502.644196,-303.295746,1382.271973,0.006156,0.268053,-1.214549,-1097.166260,-188.273666,1339.377563,0.055623,0.078522,1.601492,498.097260,-116.677979,1398.931519,0.322709,-0.977377,0.581817,-879.768433,-244.274185,1515.698120,-0.233067,1.569284,2.619726,108.738297,-37.463211,1510.915649
744,0,-0.140449,0.106775,-1.440776,-1095.263428,-83.941017,1136.107422,0.040748,0.069870,1.471102,433.213562,-189.073349,1132.436035,0.091915,-0.222321,-1.439058,-1153.503540,22.326265,1331.004028,0.038083,-0.014261,1.592094,503.032135,-303.356079,1382.373535,0.017969,0.257520,-1.214094,-1097.212524,-188.754715,1338.695068,0.050175,0.062286,1.606260,498.617920,-116.668587,1399.069702,0.321293,-1.012412,0.587110,-892.512024,-247.161758,1514.674316,-0.234617,1.543348,2.613332,97.858528,-37.648434,1512.411255
