Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
43,0,,,,,,,-0.114520,-0.154988,-0.172100,-1.050498,179.674759,1175.919067,1.323426,0.699141,-1.022058,108.723480,228.334274,950.374084,-0.948790,-0.478137,1.556419,273.907898,627.820679,1356.716309
44,0,,,,,,,-0.116709,-0.144279,-0.180160,-1.793186,179.677216,1176.658203,1.324225,0.701195,-1.019093,108.709702,228.581039,950.470337,-0.977671,-0.466405,1.540295,274.102509,634.282654,1356.667603
45,0,,,,,,,-0.115872,-0.144275,-0.177643,-2.072339,179.342896,1176.603394,1.325458,0.704334,-1.015027,108.663658,228.842865,950.571106,-1.002580,-0.457865,1.524851,274.481445,640.071899,1356.011719
46,0,,,,,,,-0.125408,-0.138485,-0.186746,-3.154614,180.104706,1177.767578,1.326610,0.707193,-1.012068,108.635406,229.106369,950.669373,-1.023820,-0.443827,1.516314,275.287323,645.391968,1354.829590
47,0,,,,,,,-0.124930,-0.140817,-0.182615,-3.521904,179.649017,1177.603882,1.327346,0.709132,-1.008910,108.592659,229.313370,950.747559,-1.042636,-0.427311,1.510361,275.714325,649.953125,1353.273438
48,0,,,,,,,-0.123813,-0.145525,-0.175937,-3.903222,179.145493,1177.405029,1.327619,0.710256,-1.006679,108.546898,229.543533,950.843811,-1.064447,-0.403194,1.499441,276.584137,653.809692,1351.638184
49,0,,,,,,,-0.125626,-0.149012,-0.172183,-4.302750,178.656479,1177.173706,1.328347,0.708631,-1.006078,108.461220,229.821335,950.989746,-1.090030,-0.390772,1.485888,277.112518,657.053772,1350.209717
50,0,,,,,,,-0.126196,-0.148464,-0.167502,-4.674151,178.177032,1176.918579,1.329799,0.706495,-1.007209,108.397491,230.092346,951.136719,-1.107735,-0.365451,1.484641,277.977692,659.879150,1348.659546
51,0,,,,,,,-0.126302,-0.149642,-0.162914,-5.099372,177.557510,1176.614868,1.331370,0.703044,-1.008993,108.325974,230.358429,951.272827,-1.117126,-0.338332,1.488741,278.931946,662.135803,1347.183960
52,0,,,,,,,-0.128376,-0.148722,-0.159197,-5.554801,176.887161,1176.318970,1.333815,0.700238,-1.011115,108.239403,230.597626,951.428345,-1.124269,-0.320055,1.484475,279.478546,663.727173,1346.033447
53,0,,,,,,,-0.130257,-0.149095,-0.157459,-5.979780,176.244461,1175.998291,1.335545,0.699172,-1.011780,108.111237,230.833374,951.544739,-1.123208,-0.307923,1.486343,280.066956,665.043701,1345.192627
54,0,,,,,,,-0.132820,-0.154104,-0.152380,-6.344291,175.525970,1175.600342,1.335375,0.700609,-1.009688,107.927841,231.055511,951.664795,-1.114086,-0.288642,1.492548,280.549377,665.972595,1344.481323
55,0,-0.445041,-0.097785,0.046001,94.765961,218.987473,952.367432,-0.135417,-0.160737,-0.147519,-6.625389,174.829117,1175.145020,-0.397814,0.270438,0.067022,202.073090,186.755569,1183.601807,-1.100387,-0.284003,1.498468,280.968353,666.568298,1344.011841
56,0,-0.442801,-0.098958,0.050704,94.441940,219.200912,952.536255,-0.138836,-0.163992,-0.144124,-6.847195,174.219498,1174.669556,-0.396025,0.259278,0.074518,201.693298,186.506073,1183.383545,-1.085511,-0.267300,1.509033,280.925201,666.890991,1343.647949
57,0,-0.440087,-0.100404,0.054285,94.062637,219.408310,952.700317,-0.140972,-0.166386,-0.141442,-6.953860,173.734344,1174.216309,-0.397218,0.254465,0.078268,201.512985,186.442612,1183.129028,-1.070410,-0.264622,1.517405,281.213379,667.121399,1343.455322
58,0,-0.437730,-0.101143,0.056812,93.697655,219.553162,952.824707,-0.141929,-0.168096,-0.137894,-6.995243,173.287781,1173.830322,-0.395783,0.250584,0.081206,201.422363,186.588852,1182.903687,-1.057432,-0.257569,1.529421,281.260986,667.221375,1343.153442
59,0,-0.435586,-0.100405,0.059562,93.332420,219.666580,952.951904,-0.143601,-0.169093,-0.135879,-6.939108,172.855408,1173.500244,-0.396751,0.247726,0.082437,201.482208,186.744522,1182.760254,-1.043533,-0.241685,1.546139,281.256409,667.294861,1342.623047
