Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
Unnamed: 0,Unnamed: 1,rad,rad.1,rad.2,mm,mm.1,mm.2,rad.6,rad.7,rad.8,mm.6,mm.7,mm.8,rad.12,rad.13,rad.14,mm.12,mm.13,mm.14,rad.18,rad.19,rad.20,mm.18,mm.19,mm.20
53,0,-0.214025,0.211254,-1.53293,-1126.248047,-82.558151,1127.486572,0.096101,-0.201223,-1.703205,-1160.224609,22.248587,1327.562012,0.020373,0.326845,-1.402915,-1142.328979,-197.094467,1329.876953,0.177636,-0.790731,0.412462,-943.746277,-287.205811,1484.581665
54,0,-0.193331,0.205961,-1.526639,-1126.30188,-82.500656,1127.622925,0.098825,-0.196984,-1.724398,-1160.236084,21.531563,1327.800903,0.03988,0.343031,-1.42181,-1144.279175,-197.670334,1328.741943,0.174795,-0.821377,0.402337,-961.220093,-289.024658,1482.001953
55,0,-0.191926,0.205308,-1.527619,-1126.442261,-82.489563,1127.999146,0.093163,-0.199343,-1.721924,-1160.367554,20.700361,1327.941406,0.044403,0.352049,-1.433638,-1146.040039,-198.883881,1327.976074,0.156231,-0.837306,0.39632,-977.84082,-290.500244,1479.427368
56,0,-0.190449,0.187631,-1.532675,-1126.825439,-82.811905,1128.000977,0.095036,-0.19588,-1.76316,-1159.939087,20.279755,1328.255371,0.032172,0.397744,-1.441044,-1148.210693,-199.542694,1327.001099,0.164577,-0.839717,0.41019,-993.545044,-291.616791,1476.397217
57,0,-0.208396,0.194214,-1.527291,-1127.386353,-82.75338,1128.453003,0.093691,-0.20732,-1.71359,-1160.598511,19.437489,1328.295898,0.062406,0.40563,-1.459035,-1149.148926,-200.186981,1326.300171,0.157069,-0.870274,0.403361,-1008.55542,-292.657593,1473.679199
58,0,-0.203912,0.188754,-1.534409,-1127.728638,-82.507576,1128.63562,0.103163,-0.242703,-1.693938,-1159.957153,19.042736,1329.18457,0.05653,0.442259,-1.460911,-1150.634155,-200.056503,1325.155884,0.158896,-0.882296,0.410674,-1022.706299,-293.445007,1470.980713
59,0,-0.202736,0.18456,-1.536484,-1128.049561,-82.211334,1128.761841,0.076403,-0.214984,-1.717408,-1160.365723,18.579395,1329.245728,0.063469,0.451545,-1.470226,-1151.986206,-200.86969,1324.607666,0.160543,-0.894762,0.412756,-1035.803955,-293.855164,1468.029419
60,0,-0.202188,0.182746,-1.53861,-1128.277466,-81.959488,1128.910645,0.092146,-0.198413,-1.733479,-1160.438232,17.847639,1329.254395,0.065785,0.442846,-1.461276,-1152.983765,-201.226166,1323.993896,0.158787,-0.90511,0.415884,-1047.996582,-294.242615,1465.563232
61,0,-0.164502,0.178828,-1.554569,-1127.974243,-81.20108,1129.248291,0.091034,-0.196186,-1.734994,-1160.494629,17.427763,1329.583008,0.069697,0.456063,-1.465135,-1153.924194,-201.839386,1323.480713,0.159248,-0.91506,0.417261,-1058.898315,-294.33075,1463.123535
62,0,-0.178369,0.197538,-1.579381,-1127.878174,-80.91246,1129.443604,0.090047,-0.19398,-1.739596,-1160.52771,17.081856,1329.865967,0.082674,0.452138,-1.491954,-1154.543823,-202.125443,1322.920532,0.160361,-0.92225,0.419013,-1068.476563,-294.256348,1460.90332
63,0,-0.194637,0.208068,-1.549209,-1128.01062,-80.653481,1129.520996,0.089441,-0.191671,-1.742196,-1160.572876,16.789078,1330.124023,0.08442,0.453651,-1.497135,-1155.659668,-202.59137,1322.484009,0.161072,-0.93042,0.419998,-1076.619263,-293.866608,1458.964844
64,0,-0.194483,0.211727,-1.550802,-1128.364868,-80.402428,1129.585815,0.089137,-0.1657,-1.68925,-1161.347778,16.417477,1330.677246,0.083486,0.463995,-1.484015,-1156.38562,-202.712479,1322.097778,0.162701,-0.935794,0.421992,-1083.340454,-293.402985,1457.408203
65,0,-0.206255,0.219898,-1.553237,-1129.111816,-80.18824,1129.550537,0.087614,-0.176351,-1.704899,-1161.270264,16.269852,1330.758911,0.087506,0.478156,-1.492748,-1155.038696,-202.559052,1322.280518,0.160429,-0.938288,0.421119,-1088.327515,-292.793121,1456.04541
66,0,-0.224789,0.234555,-1.513485,-1129.46228,-79.85743,1129.490723,0.089167,-0.173789,-1.706651,-1161.477661,16.243565,1330.995483,0.08838,0.479666,-1.488981,-1155.1427,-202.253082,1322.018311,0.160744,-0.93758,0.4254,-1091.5625,-292.113525,1455.05835
67,0,-0.220653,0.212757,-1.464634,-1130.281494,-79.534927,1129.437012,0.093319,-0.173305,-1.701969,-1161.780518,16.307623,1331.206787,0.089649,0.481654,-1.484314,-1155.410522,-202.134674,1321.750488,0.163849,-0.932543,0.431772,-1092.776733,-291.427246,1454.287231
68,0,-0.211235,0.196406,-1.463868,-1130.326172,-79.264229,1129.494385,0.0973,-0.17231,-1.69629,-1162.177612,16.463108,1331.3573,0.07627,0.448378,-1.462026,-1155.145142,-201.95517,1321.464722,0.17085,-0.930964,0.437421,-1092.04187,-290.781189,1453.815552
69,0,-0.201533,0.159088,-1.438828,-1130.296753,-79.259659,1128.910767,0.099068,-0.171,-1.691859,-1162.679565,16.722736,1331.527222,0.096143,0.434086,-1.462189,-1154.958984,-202.049988,1321.877319,0.180859,-0.922707,0.445557,-1089.391846,-289.9758,1453.72229
70,0,-0.250157,0.241724,-1.542661,-1131.368896,-78.759529,1129.480225,0.099741,-0.169201,-1.691758,-1163.272705,17.159145,1331.683105,0.093636,0.432725,-1.454665,-1154.671021,-201.588928,1321.928223,0.189462,-0.914491,0.451238,-1085.125366,-289.188354,1453.989746
71,0,-0.254628,0.247583,-1.535509,-1131.927002,-78.327881,1129.475586,0.101311,-0.168394,-1.691728,-1164.005737,17.709692,1331.846924,0.092668,0.428642,-1.446864,-1154.386719,-200.962204,1322.045532,0.195613,-0.904851,0.456505,-1079.44519,-288.136841,1454.534302
72,0,-0.207037,0.220812,-1.562594,-1132.035889,-77.44899,1129.436401,0.103809,-0.153084,-1.672967,-1164.96521,18.36376,1332.221802,0.093936,0.477217,-1.467341,-1155.480835,-200.36058,1321.795166,0.200473,-0.893573,0.457682,-1072.628418,-286.900604,1455.458862
73,0,-0.148561,0.151198,-1.503162,-1132.624756,-76.921486,1129.413818,0.09971,-0.166434,-1.680486,-1165.737183,18.943655,1332.13269,0.092729,0.477656,-1.46669,-1154.542114,-199.369812,1322.189453,0.202851,-0.882876,0.456733,-1064.788696,-285.367828,1456.626831
74,0,-0.12461,0.12608,-1.525879,-1132.968994,-76.546127,1129.668091,0.107251,-0.172562,-1.673944,-1166.695557,19.753899,1332.357178,0.082008,0.451592,-1.435341,-1153.864136,-198.793396,1322.956787,0.200528,-0.870716,0.454829,-1056.061646,-283.527679,1458.042969
75,0,-0.129326,0.139062,-1.519214,-1133.760376,-75.883278,1129.60083,0.103922,-0.17101,-1.662845,-1167.829102,20.592388,1332.488525,0.084105,0.440286,-1.438516,-1152.974609,-197.725296,1323.446167,0.196671,-0.860239,0.448764,-1046.519531,-281.351685,1459.620728
76,0,-0.147433,0.115909,-1.498111,-1134.555542,-75.810516,1129.129028,0.115093,-0.169736,-1.747778,-1167.884399,21.862352,1332.745605,0.095391,0.439247,-1.433271,-1152.219482,-196.907745,1323.870361,0.195807,-0.82477,0.473706,-1036.19812,-278.825134,1461.580444
77,0,-0.204496,0.181495,-1.494363,-1136.638916,-74.925972,1129.309692,0.12315,-0.172444,-1.721008,-1169.172974,22.798841,1332.872437,0.067768,0.399235,-1.400236,-1150.757446,-196.211014,1324.999512,0.182536,-0.835454,0.438727,-1024.989624,-276.302216,1463.704712
78,0,-0.201908,0.178509,-1.489426,-1137.208008,-74.079185,1129.344971,0.129042,-0.17853,-1.692084,-1170.60791,23.829935,1332.817017,0.040803,0.409587,-1.373774,-1149.372437,-194.985825,1325.793091,0.18986,-0.792787,0.470616,-1012.804626,-273.124115,1465.704102
79,0,-0.202481,0.177978,-1.473468,-1137.835205,-73.138901,1129.349365,0.134862,-0.179015,-1.66872,-1171.994995,25.009216,1332.903198,0.025653,0.408888,-1.369625,-1148.587646,-193.964691,1326.536865,0.172104,-0.788754,0.449665,-1000.106567,-270.448578,1468.430664
80,0,-0.20417,0.173538,-1.45392,-1138.416382,-72.356651,1129.096558,0.125944,-0.17967,-1.652122,-1173.561768,26.229073,1333.008667,0.031716,0.402751,-1.353029,-1147.26709,-192.144989,1327.137085,0.177467,-0.754872,0.473716,-986.245972,-266.892242,1470.595337
81,0,-0.164598,0.162359,-1.463943,-1138.244995,-70.703949,1129.773438,0.126803,-0.187441,-1.632546,-1175.175537,27.334423,1332.943237,0.034024,0.393592,-1.348162,-1146.591797,-190.836563,1327.752686,0.173249,-0.732399,0.476099,-971.616638,-263.607635,1472.829468
82,0,-0.161727,0.15876,-1.512282,-1137.361328,-69.52774,1129.825439,0.121779,-0.174152,-1.590138,-1177.188721,28.556234,1333.09082,0.028532,0.381099,-1.341197,-1145.398315,-188.920212,1328.507568,0.210833,-0.731885,0.479161,-956.637146,-260.542877,1475.345825
83,0,-0.165442,0.159865,-1.493766,-1138.152832,-68.294792,1129.7323,0.135761,-0.177591,-1.56551,-1178.820435,29.885231,1333.030762,0.024059,0.370668,-1.339003,-1144.412354,-186.874573,1329.251465,0.213577,-0.710004,0.48214,-940.758362,-257.056671,1477.661255
84,0,-0.181242,0.178464,-1.51685,-1139.444336,-67.410767,1129.601685,0.128876,-0.175395,-1.554936,-1180.602417,31.151653,1332.980591,0.025375,0.358578,-1.321895,-1143.169678,-185.075989,1330.07251,0.217858,-0.685348,0.489393,-924.377502,-253.559021,1479.87793
85,0,-0.236132,0.182758,-1.352371,-1139.439941,-65.790741,1130.02002,0.120229,-0.176511,-1.534959,-1182.508911,32.314926,1332.845215,0.037903,0.355635,-1.313262,-1142.265381,-183.444702,1330.536133,0.222324,-0.660539,0.489701,-907.63324,-250.143372,1482.062012
86,0,-0.25014,0.193495,-1.375823,-1139.029907,-64.381165,1129.910034,0.12611,-0.181435,-1.528369,-1184.530762,33.544376,1332.835815,0.039367,0.348453,-1.296693,-1141.015503,-181.532394,1331.422485,0.227196,-0.632197,0.487411,-890.61084,-246.784729,1484.140869
87,0,-0.248544,0.195108,-1.359419,-1139.448608,-62.997044,1130.057251,0.108697,-0.179402,-1.511825,-1186.459961,34.76796,1332.5271,0.038431,0.310337,-1.262038,-1139.541016,-179.219208,1332.008301,0.229619,-0.606604,0.482921,-873.332947,-243.478638,1486.150391
88,0,-0.244317,0.198571,-1.389497,-1140.430908,-61.85434,1130.380371,0.128678,-0.181095,-1.506017,-1188.299561,35.787579,1332.238281,0.033032,0.325592,-1.263233,-1139.007935,-177.275513,1332.678589,0.229556,-0.578465,0.476017,-855.800171,-240.217728,1488.127197
89,0,-0.23473,0.173482,-1.355107,-1141.162354,-60.613926,1130.275391,0.128226,-0.180052,-1.512905,-1190.143311,37.226109,1332.282715,0.028272,0.324497,-1.251186,-1137.943848,-175.375565,1333.610962,0.227409,-0.560144,0.463225,-837.924988,-236.909851,1489.8927
90,0,-0.25024,0.184383,-1.341789,-1141.583984,-59.493271,1130.760986,0.127219,-0.18499,-1.44831,-1192.572876,38.07357,1332.391235,0.016209,0.321816,-1.230409,-1136.909546,-173.440704,1334.701294,0.224896,-0.498692,0.478478,-820.127625,-233.90625,1492.252441
