Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2606,0,-0.014324,0.083344,-1.686807,-1160.184448,-80.303116,1143.603760,0.076416,0.059737,1.407106,343.151276,-159.117706,1132.252686,0.269886,-0.214542,-1.782025,-1209.866089,7.175756,1356.354126,0.009515,0.023937,1.525012,406.982971,-277.442291,1385.362915,-0.778807,0.887419,1.466248,-1208.926636,-198.171921,1335.027344,0.080800,0.096930,1.569939,416.519287,-89.490997,1393.516724,-0.206613,-0.712998,0.434104,-1036.902222,-286.118774,1480.077393,-0.289976,1.385759,2.627992,63.227161,28.807140,1435.555786
2607,0,-0.019509,0.085739,-1.676905,-1160.244263,-80.056503,1143.862671,0.068947,0.056249,1.387651,343.262543,-158.502853,1131.868530,0.339157,-0.261903,-1.821269,-1210.994141,7.591914,1356.271240,0.007658,0.025498,1.507437,407.016907,-277.489716,1385.521362,-0.788264,0.887526,1.442617,-1208.573608,-198.253967,1335.533325,0.088723,0.099149,1.571632,417.154388,-89.512909,1393.663452,-0.212765,-0.663328,0.459908,-1024.466431,-284.585693,1481.348633,-0.321456,1.368564,2.612679,53.540630,28.488132,1434.138672
2608,0,-0.021312,0.082712,-1.671030,-1160.227417,-79.829689,1144.072266,0.045473,0.045959,1.380602,343.596863,-158.308334,1131.677124,0.271226,-0.223245,-1.786840,-1212.279663,7.940466,1356.350098,0.008995,0.026097,1.505302,407.150024,-277.524200,1385.629883,-0.794245,0.887371,1.438699,-1208.299805,-197.753052,1335.791870,0.121116,0.106210,1.581622,417.803650,-89.714729,1393.985840,-0.210183,-0.648508,0.443951,-1011.380920,-283.235962,1482.578003,-0.371110,1.351515,2.615301,44.502262,28.099735,1431.486938
2609,0,-0.020989,0.079032,-1.663162,-1160.252197,-79.572739,1144.282104,0.044626,0.044382,1.376768,343.575989,-158.186127,1131.849731,0.302713,-0.236443,-1.761324,-1213.593628,8.558663,1356.471558,0.010891,0.026889,1.504137,407.288635,-277.594971,1385.727905,-0.779616,0.879736,1.476910,-1208.518066,-196.793991,1336.102173,0.109662,0.103217,1.572890,418.367279,-89.759911,1394.054688,-0.222111,-0.615690,0.441953,-997.797974,-281.777008,1483.533203,-0.411870,1.351679,2.593653,35.127735,28.128271,1428.562378
2610,0,-0.018446,0.076875,-1.656048,-1160.255859,-79.300446,1144.505005,0.044606,0.045091,1.376374,343.394775,-158.057678,1131.856323,0.296810,-0.234192,-1.754931,-1214.765991,9.052444,1356.536255,0.011321,0.023109,1.510830,407.640564,-277.523193,1385.858643,-0.808168,0.872185,1.479059,-1208.169922,-196.285629,1336.534424,0.091168,0.099410,1.563716,418.777161,-89.970871,1394.460327,-0.233676,-0.591488,0.430370,-983.679810,-280.421570,1484.251465,-0.426451,1.321014,2.583647,26.321890,27.915428,1425.015747
2611,0,-0.018943,0.053581,-1.610963,-1159.527344,-79.030716,1144.942017,0.053738,0.054597,1.365448,343.439240,-157.510590,1131.907104,0.330657,-0.251839,-1.748371,-1216.266113,9.520861,1356.695068,0.021431,0.031484,1.512554,407.503784,-277.933990,1386.084106,0.232766,0.215195,-1.505759,-1217.895142,-208.549286,1342.127930,0.141581,0.119001,1.588194,419.054443,-89.980659,1394.529175,-0.249058,-0.547391,0.436040,-968.978577,-279.034332,1484.662231,-0.512903,1.335162,2.556964,17.597591,27.857069,1421.127930
2612,0,-0.016694,0.051040,-1.605430,-1159.625122,-78.717461,1145.126465,0.054253,0.052245,1.363796,343.508881,-157.205078,1131.921021,0.308450,-0.240886,-1.734997,-1217.448608,10.171396,1356.529053,0.026137,0.038331,1.514836,407.554993,-278.182495,1386.133911,0.217974,0.226521,-1.490862,-1217.713013,-207.851913,1342.906860,0.124883,0.116101,1.576636,419.395721,-90.236870,1394.770020,-0.249174,-0.511418,0.436753,-953.994629,-277.717499,1484.977173,-0.571312,1.327394,2.538466,9.505728,27.499126,1417.451904
2613,0,-0.015461,0.051098,-1.600010,-1159.798584,-78.393219,1145.318848,0.057276,0.037790,1.367178,343.445160,-157.119202,1132.041992,0.365085,-0.284798,-1.730369,-1219.338623,10.615362,1355.378784,0.000070,0.002358,1.480015,408.701019,-278.407990,1385.369141,0.211409,0.224891,-1.481344,-1217.350464,-207.157593,1343.288940,0.114961,0.114083,1.572391,419.576355,-90.382179,1394.954224,-0.241040,-0.492032,0.422073,-938.704163,-276.788910,1485.053711,-0.595544,1.263720,2.535047,2.092343,26.744835,1413.835327
2614,0,-0.010036,0.032421,-1.539141,-1160.386597,-77.999969,1145.667480,0.065830,0.051323,1.363088,342.911621,-156.676697,1132.974243,0.345043,-0.266305,-1.701390,-1221.660400,10.750904,1355.897339,-0.001356,-0.000019,1.482146,408.982544,-278.642639,1385.465698,0.210601,0.225472,-1.472223,-1216.986572,-206.651016,1343.820801,0.139925,0.097855,1.586194,419.566040,-90.829651,1395.711792,-0.250955,-0.456453,0.416110,-922.856995,-275.432556,1484.322632,-0.571388,1.192588,2.524862,-4.757374,26.831509,1411.084473
2615,0,-0.011376,0.031844,-1.532732,-1160.623413,-77.768074,1145.811035,0.051151,0.044307,1.357478,342.988251,-156.697723,1132.909912,0.312445,-0.249701,-1.709909,-1223.751831,11.311924,1355.364014,-0.002963,-0.001266,1.483389,409.229797,-278.892700,1385.558350,0.211756,0.223811,-1.462071,-1216.684814,-205.946716,1344.300049,0.114825,0.090562,1.572416,419.751587,-91.109970,1396.010620,-0.248186,-0.422108,0.414186,-906.722595,-274.183411,1483.108398,-0.602792,1.156172,2.510190,-10.522516,26.602209,1407.958252
2616,0,-0.013294,0.037420,-1.540396,-1161.130005,-77.456009,1146.100342,0.063293,0.050809,1.360808,342.789612,-156.720184,1133.301514,0.305958,-0.264023,-1.663710,-1224.006226,11.873395,1356.084961,-0.008099,0.001644,1.471344,409.278992,-279.214630,1385.765503,0.216911,0.227105,-1.457653,-1216.465820,-205.200394,1344.630859,0.109459,0.102692,1.569510,419.910187,-91.026436,1396.014038,-0.238398,-0.371641,0.427829,-890.496582,-273.008026,1481.412354,-0.640295,1.139411,2.494539,-15.468021,26.723145,1405.087646
2617,0,-0.012289,0.029014,-1.544224,-1161.482666,-77.179619,1146.365723,0.068243,0.049666,1.373080,342.786713,-156.961960,1133.732544,0.350000,-0.276540,-1.663341,-1226.031982,12.348312,1355.624390,0.000060,0.001454,1.484711,409.502197,-279.331696,1385.832275,0.216531,0.221436,-1.445428,-1216.053955,-204.623581,1345.194824,0.103712,0.100269,1.562515,420.111176,-91.364342,1396.461548,-0.243659,-0.355711,0.403327,-874.338745,-272.250946,1479.750488,-0.655398,1.099485,2.494815,-19.890730,26.613102,1402.080688
2618,0,-0.020473,0.028883,-1.527072,-1161.672363,-76.976257,1146.506226,0.064498,0.045893,1.360437,342.492004,-156.947266,1133.494873,0.326350,-0.262626,-1.681291,-1228.279541,12.767970,1355.011597,0.024220,0.012946,1.521382,409.224762,-279.860199,1386.314697,0.217219,0.209648,-1.433818,-1215.510864,-204.021866,1345.917358,0.089039,0.094220,1.555864,420.195374,-91.574509,1396.731445,-0.243395,-0.322211,0.395563,-858.325928,-271.450806,1477.680786,-0.676253,1.098693,2.479877,-23.488214,27.162418,1399.310547
2619,0,-0.021500,0.033144,-1.515146,-1161.980713,-76.845169,1146.485474,0.052098,0.055967,1.351784,342.242676,-157.019470,1133.425659,0.306964,-0.260593,-1.644395,-1228.241577,13.248255,1355.792236,0.012461,0.005932,1.491457,409.622467,-279.993591,1386.277710,0.213734,0.205794,-1.426126,-1215.329834,-203.573837,1346.138062,0.074958,0.091021,1.549642,420.273590,-91.820702,1397.035522,-0.249518,-0.300482,0.378886,-842.443542,-270.823914,1475.216187,-0.698030,1.078372,2.464161,-26.366739,28.148140,1396.795898
2620,0,-0.092737,0.053596,-1.404699,-1161.010376,-76.588051,1146.039917,0.051065,0.056327,1.352818,342.113892,-157.114594,1133.573730,0.369336,-0.281873,-1.631571,-1230.562988,13.615941,1355.341064,0.017751,0.026116,1.481799,409.314453,-280.029266,1387.128174,0.209605,0.203097,-1.415070,-1214.907349,-203.047760,1346.763062,0.136942,0.104688,1.581843,420.265137,-92.093216,1397.393311,-0.246716,-0.269710,0.371332,-826.911011,-270.045135,1472.262695,-0.704416,1.074252,2.452113,-29.109543,28.827656,1394.139526
2621,0,-0.078209,0.048369,-1.407827,-1161.524414,-76.750061,1146.429688,0.052095,0.056865,1.353764,341.983948,-157.147873,1133.733154,0.324761,-0.265885,-1.653594,-1232.797974,13.914449,1354.587524,0.019759,0.027899,1.483521,409.437988,-280.364136,1387.229126,0.193245,0.182499,-1.386850,-1214.689697,-202.247238,1347.142822,0.134556,0.104074,1.579557,420.265747,-92.386055,1397.625122,-0.244883,-0.244763,0.355353,-811.801819,-269.325317,1469.002563,-0.722637,1.083094,2.440084,-31.192352,29.539835,1391.544189
2622,0,-0.048465,0.054433,-1.490817,-1161.613892,-76.639832,1146.470825,0.056537,0.058209,1.353696,341.800629,-157.195755,1133.963989,0.323224,-0.268234,-1.653206,-1234.037842,14.197881,1354.692139,0.035024,0.038561,1.514552,409.266083,-280.795502,1387.529663,0.175221,0.191053,-1.374119,-1214.174561,-201.799713,1347.946411,0.119659,0.100588,1.570883,420.292938,-92.816292,1397.841919,-0.231180,-0.215953,0.349450,-796.983826,-268.279419,1465.021606,-0.792816,1.119619,2.427842,-33.265991,29.420477,1388.837524
2623,0,-0.016556,0.055628,-1.513958,-1162.605713,-76.962654,1146.205078,0.063458,0.062494,1.357509,341.613098,-157.455475,1134.265991,0.305798,-0.274207,-1.605987,-1233.586060,14.668973,1355.706055,0.033484,0.030764,1.519093,409.743134,-281.336914,1387.208618,0.205848,0.175200,-1.381681,-1214.681030,-201.448334,1347.660156,0.117598,0.099418,1.570212,420.214264,-93.075111,1397.926392,-0.245577,-0.201945,0.309221,-783.207642,-267.747101,1461.532715,-0.794212,1.103548,2.429214,-34.371521,29.947042,1386.828857
2624,0,-0.037591,0.060151,-1.567744,-1163.896362,-77.101578,1146.685303,0.059917,0.046831,1.368005,342.039978,-157.875000,1133.892456,0.363740,-0.285020,-1.598020,-1235.635498,14.887496,1354.971802,0.023669,0.024268,1.511514,410.198547,-281.690002,1387.085693,0.207466,0.166585,-1.386466,-1214.526978,-201.087006,1348.490967,0.107568,0.097617,1.567750,420.091431,-93.423004,1398.070190,-0.241337,-0.155797,0.304370,-769.963013,-267.808044,1457.456543,-0.795770,1.106152,2.421061,-35.142517,30.604776,1385.449829
2625,0,-0.025610,0.058028,-1.545752,-1164.366943,-77.333031,1146.621216,0.060337,0.052540,1.366195,341.661774,-158.657104,1134.163086,0.320898,-0.271926,-1.623005,-1238.037964,15.014732,1354.203491,0.031595,0.027866,1.527365,410.233582,-282.171295,1387.239624,0.216352,0.149623,-1.375056,-1214.131470,-200.425507,1348.728516,0.091428,0.094829,1.560915,419.995728,-93.722946,1398.141602,-0.233289,-0.119640,0.287680,-757.835632,-268.661438,1452.436035,-0.799982,1.112824,2.416795,-35.440151,31.074684,1384.628174
2626,0,-0.032061,0.054813,-1.530397,-1164.665039,-77.331673,1146.582520,0.059985,0.044834,1.369070,341.800964,-158.699020,1134.012085,0.320833,-0.268888,-1.621744,-1238.771240,14.962457,1354.633179,0.022331,0.009072,1.523734,410.700897,-282.582428,1386.740112,0.234493,0.142792,-1.372111,-1213.595093,-199.896820,1349.310425,0.097371,0.096536,1.564330,419.858765,-93.916084,1398.110474,-0.225592,-0.089526,0.276990,-746.322815,-268.569366,1447.825317,-0.800391,1.118190,2.416013,-35.319206,31.442451,1384.408691
2627,0,-0.037740,0.057078,-1.529757,-1164.982666,-77.367249,1146.581909,0.059789,0.042847,1.372872,341.796417,-159.051651,1134.024658,0.323735,-0.275183,-1.613618,-1240.331421,15.340444,1354.127075,0.017946,0.007237,1.509740,410.833923,-282.959900,1386.770874,0.209720,0.145533,-1.352378,-1213.659302,-199.560745,1349.359863,0.100606,0.097599,1.567894,419.726929,-94.156433,1398.158936,-0.215864,-0.060118,0.258114,-735.783630,-268.688812,1443.188721,-0.799494,1.122610,2.418215,-34.793766,31.723812,1384.740479
2628,0,-0.040462,0.056226,-1.532532,-1165.219116,-77.435738,1146.537842,0.060150,0.047620,1.378291,341.655029,-159.709076,1134.253784,0.333092,-0.274372,-1.611919,-1241.077637,15.283219,1354.311523,0.034056,0.017052,1.531199,410.700134,-283.337463,1387.211182,0.192253,0.163194,-1.339323,-1212.933716,-199.091507,1349.962769,0.088510,0.094282,1.564585,419.540588,-94.437424,1398.311279,-0.210925,-0.034046,0.239764,-726.800842,-268.123077,1438.622070,-0.792339,1.122948,2.423560,-33.774319,31.979378,1385.554321
2629,0,-0.039358,0.057620,-1.528832,-1165.422852,-77.424988,1146.497070,0.087584,0.055245,1.390713,341.424805,-159.851944,1134.606934,0.340632,-0.275943,-1.603882,-1242.162720,15.468275,1354.142090,0.028227,0.010514,1.516250,411.073883,-283.426605,1387.116455,0.194485,0.162121,-1.333899,-1212.629639,-198.716614,1350.249268,0.083659,0.090905,1.565291,419.344818,-94.664482,1398.415527,-0.221020,-0.009637,0.227720,-718.459595,-268.147247,1434.323486,-0.785837,1.127857,2.428248,-32.483395,32.276360,1386.679810
2630,0,-0.053461,0.055156,-1.511157,-1165.481079,-77.153931,1146.809448,0.089277,0.056104,1.395447,341.346130,-160.208511,1134.691040,0.346517,-0.278510,-1.589929,-1243.192627,15.589179,1354.019897,0.037881,0.022875,1.527866,410.680756,-283.786072,1387.632324,0.185709,0.178611,-1.336564,-1212.258179,-198.515808,1350.219727,0.073757,0.087139,1.564179,419.092041,-94.907356,1398.568359,-0.210089,0.010548,0.207625,-711.510498,-267.452423,1429.648193,-0.780099,1.136517,2.434138,-30.803944,32.569820,1388.058105
2631,0,-0.097241,0.049190,-1.430738,-1165.142456,-76.391396,1147.289307,0.107797,0.069569,1.394771,340.424835,-160.808960,1135.095581,0.348470,-0.279487,-1.582391,-1244.033813,15.767453,1353.935791,0.036092,0.013978,1.545560,411.249786,-284.122406,1387.422974,0.185873,0.180393,-1.327895,-1211.887817,-198.192322,1350.572998,0.096053,0.075744,1.584351,418.582581,-95.202286,1398.864868,-0.218057,0.032321,0.195152,-705.256531,-267.340668,1425.498291,-0.775536,1.149969,2.440222,-28.843172,32.818050,1389.662476
2632,0,-0.100023,0.048725,-1.421822,-1165.430298,-76.821190,1147.116089,0.081021,0.067581,1.387523,340.271667,-161.055099,1135.373047,0.347855,-0.280820,-1.580883,-1244.817261,15.938231,1353.818359,0.008062,-0.000193,1.495856,411.726105,-284.382416,1387.131958,0.191599,0.167545,-1.324812,-1211.871948,-197.836639,1350.650146,0.113126,0.082695,1.591627,418.355286,-95.483765,1399.155396,-0.233231,0.063205,0.191614,-700.090515,-266.903992,1421.515137,-0.723058,1.130705,2.449583,-26.582993,33.704041,1391.884155
2633,0,-0.072880,0.046408,-1.388265,-1166.076416,-76.949280,1147.084595,0.080917,0.058342,1.405113,340.541412,-162.162628,1134.986206,0.347733,-0.265595,-1.582465,-1245.447754,16.028326,1353.453369,0.005054,-0.000468,1.506404,411.916382,-284.699585,1387.108276,0.196102,0.158236,-1.320812,-1211.692993,-197.520035,1350.755249,0.093582,0.092621,1.583065,418.053864,-95.342537,1398.996338,-0.238599,0.085941,0.182268,-695.551636,-267.066620,1417.800903,-0.712915,1.141743,2.456165,-24.057983,33.996162,1394.045532
2634,0,-0.080035,0.036273,-1.378383,-1166.323608,-77.038544,1147.041748,0.077776,0.057791,1.409231,340.347717,-162.665710,1135.018921,0.308385,-0.260362,-1.570642,-1245.879395,16.420370,1353.312988,0.014020,-0.002905,1.520389,412.119141,-284.698395,1387.258301,0.179396,0.154901,-1.311173,-1211.363525,-197.274582,1351.156128,0.093838,0.083905,1.592386,417.454132,-95.453987,1399.299683,-0.236676,0.120429,0.194450,-691.846497,-267.446564,1414.563477,-0.665637,1.173486,2.456984,-21.233892,33.979919,1396.025635
2635,0,-0.077994,0.037969,-1.382571,-1166.555298,-76.842300,1147.200317,0.079443,0.057998,1.413291,340.095734,-163.210770,1134.994385,0.344357,-0.265102,-1.571640,-1246.711060,16.276409,1353.271851,0.008923,-0.002546,1.507864,412.106293,-284.950470,1387.417114,0.174304,0.150174,-1.306182,-1211.132202,-197.014008,1351.350830,0.110943,0.097631,1.594256,417.220184,-95.533844,1399.468506,-0.237049,0.137708,0.192012,-689.064880,-267.706573,1411.528320,-0.648680,1.181566,2.464012,-17.988548,34.196934,1398.717529
2636,0,-0.059713,0.025197,-1.382291,-1167.146606,-77.037666,1146.770508,0.081533,0.056996,1.419398,339.891083,-163.770279,1134.958374,0.347710,-0.268202,-1.568348,-1247.216675,16.383322,1353.179932,0.015840,-0.003662,1.524626,412.276886,-285.023193,1387.458618,0.175176,0.182454,-1.309083,-1210.136475,-196.691864,1351.160400,0.082476,0.091891,1.581663,416.848419,-95.568848,1399.580933,-0.238659,0.148863,0.189612,-687.151001,-267.856812,1409.000610,-0.635486,1.192749,2.470422,-14.251257,34.503460,1401.749146
2637,0,-0.049413,0.039051,-1.396120,-1167.294800,-77.108292,1146.514648,0.089565,0.062345,1.427868,339.625244,-164.378815,1135.050415,0.345931,-0.269572,-1.565727,-1247.541382,16.474522,1353.127563,0.029718,0.002571,1.554368,412.107697,-285.320862,1387.713745,0.174352,0.181159,-1.305086,-1209.891235,-196.518021,1351.260376,0.082692,0.091456,1.584206,416.477539,-95.560326,1399.558716,-0.241962,0.160079,0.194554,-685.796387,-268.232910,1407.104614,-0.586929,1.201576,2.482953,-9.968184,34.876774,1404.904053
2638,0,-0.061468,0.041163,-1.376104,-1167.310059,-77.108528,1146.555542,0.096863,0.059551,1.432305,339.553772,-164.532318,1134.679932,0.343191,-0.271553,-1.561801,-1247.809082,16.515337,1353.095825,0.039529,0.007414,1.561650,412.077576,-285.514282,1387.880249,0.173144,0.179459,-1.301931,-1209.703003,-196.423309,1351.344238,0.109778,0.096791,1.599719,416.021820,-95.803925,1399.886230,-0.235660,0.176976,0.207413,-685.011902,-267.322632,1406.088989,-0.586374,1.213104,2.499565,-5.273582,35.091232,1408.054443
2639,0,-0.072217,0.035473,-1.374954,-1167.430298,-76.932220,1146.726685,0.088266,0.071545,1.440270,339.512085,-165.259903,1134.712646,0.341450,-0.272465,-1.559989,-1247.946777,16.471375,1353.084717,0.024973,-0.004885,1.546250,412.417694,-285.674438,1387.556763,0.173184,0.177957,-1.301353,-1209.609375,-196.444580,1351.324097,0.095097,0.092618,1.595374,415.423309,-95.954895,1399.987183,-0.230250,0.179034,0.214075,-685.142578,-267.665344,1405.173950,-0.557270,1.226936,2.511519,-0.178450,35.477085,1411.525269
2640,0,-0.073372,0.041721,-1.380054,-1167.509766,-76.735725,1146.886230,0.095452,0.064063,1.437371,338.940247,-166.003464,1135.031006,0.313222,-0.269237,-1.556681,-1247.805786,16.530544,1353.073975,0.030179,0.005528,1.564860,412.286224,-286.284241,1387.875488,0.172088,0.177397,-1.300988,-1209.612793,-196.593369,1351.267090,0.087622,0.090077,1.596623,414.736450,-96.139107,1400.144165,-0.221517,0.175533,0.209809,-686.137085,-267.843262,1404.660156,-0.559859,1.231145,2.534161,5.179510,35.507500,1414.868408
2641,0,-0.074709,0.044538,-1.380472,-1167.638916,-76.808495,1146.792236,0.086610,0.072730,1.436852,338.753448,-166.451736,1134.852905,0.340814,-0.271334,-1.563359,-1247.916016,16.168304,1353.108887,0.008984,-0.000472,1.519131,412.823944,-286.034363,1387.487427,0.172976,0.175983,-1.301020,-1209.612061,-196.823380,1351.199463,0.089403,0.092009,1.602257,413.992462,-96.361534,1400.395264,-0.212877,0.169044,0.212544,-687.669189,-268.185883,1404.696777,-0.619916,1.394369,2.482963,10.141154,36.684216,1418.920898
2642,0,-0.075844,0.047694,-1.381490,-1167.756348,-76.899300,1146.719727,0.088706,0.064847,1.441552,338.505188,-167.177505,1134.976440,0.342143,-0.270077,-1.564615,-1247.750732,15.921518,1353.131592,0.005578,-0.000802,1.521222,412.948486,-286.228821,1387.617554,0.174033,0.175751,-1.300382,-1209.598267,-197.123535,1351.109863,0.081330,0.089925,1.602018,413.412689,-96.502220,1400.454224,-0.205369,0.157103,0.214582,-689.832947,-268.522003,1405.023804,-0.604695,1.415656,2.494847,16.354395,36.949284,1422.277832
2643,0,-0.072774,0.051925,-1.381858,-1167.861206,-77.098770,1146.555420,0.086021,0.062477,1.446410,338.303619,-167.748886,1134.941772,0.341781,-0.268081,-1.565338,-1247.454712,15.641746,1353.171509,0.003337,-0.002453,1.525505,413.120270,-286.492035,1387.617310,0.172598,0.176025,-1.296600,-1209.498169,-197.502319,1351.050415,0.067279,0.082985,1.600593,412.749664,-96.753349,1400.667358,-0.196832,0.146227,0.218324,-692.538086,-268.798645,1405.706299,-0.590536,1.435534,2.508475,22.874901,37.197739,1425.686890
2644,0,-0.060469,0.056874,-1.395125,-1167.985718,-77.322678,1146.389648,0.095212,0.080088,1.460141,337.961334,-168.216949,1134.581055,0.318080,-0.264546,-1.563116,-1247.061646,15.549383,1353.083984,0.002174,-0.003690,1.530220,413.274323,-286.746857,1387.648926,0.170676,0.177466,-1.294331,-1209.447876,-197.962570,1350.904297,0.078214,0.081755,1.611751,411.936737,-96.957886,1400.814941,-0.197223,0.140467,0.229613,-695.922485,-269.429810,1407.023560,-0.579114,1.454370,2.524672,29.749760,37.366852,1428.906738
