Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2791,0,0.474013,-0.452416,4.777376,-1143.140625,-54.947475,1133.970947,0.058470,0.075306,1.453375,414.790466,-208.515015,1136.737061,0.184518,-0.150900,-1.623423,-1186.165405,43.720802,1347.156006,0.050171,0.002642,1.546678,479.303711,-319.394012,1383.004395,0.102136,0.279462,-1.301311,-1152.200073,-174.587677,1336.863525,0.078173,0.108989,1.559836,483.129486,-133.376190,1397.094360,-0.202901,-0.769289,0.462646,-928.473633,-214.987503,1563.058594,-0.337258,1.177141,2.673755,65.923805,-60.009193,1499.688232
2792,0,0.469474,-0.451174,4.769281,-1143.285889,-55.231903,1133.620483,0.058954,0.075536,1.452129,414.916840,-208.452362,1136.775513,0.184314,-0.144735,-1.635389,-1184.264771,42.875793,1347.062378,0.052936,0.003852,1.548920,479.616943,-319.539703,1383.110474,0.108487,0.279096,-1.315778,-1152.229004,-175.550217,1336.036987,0.074912,0.104924,1.562589,483.743225,-133.309875,1397.042236,-0.207495,-0.787288,0.463273,-941.225891,-218.803802,1561.403687,-0.361130,1.148070,2.657937,55.973289,-58.859303,1495.252563
2793,0,0.471320,-0.452359,4.763382,-1143.433960,-55.520000,1133.294922,0.058738,0.075163,1.451297,415.015930,-208.419281,1136.811157,0.178559,-0.145912,-1.618039,-1182.785889,41.900753,1346.760376,0.055238,0.004055,1.551538,479.986603,-319.710419,1383.198975,0.093243,0.313495,-1.337465,-1152.811768,-176.974731,1335.448608,0.075021,0.104011,1.561989,484.104065,-133.513931,1397.276001,-0.212658,-0.812099,0.457109,-953.729675,-222.678192,1559.242554,-0.429477,1.122937,2.648102,46.852486,-57.806564,1490.272705
2794,0,0.471229,-0.452910,4.758598,-1143.551392,-55.730637,1132.972046,0.059287,0.075281,1.451148,415.084991,-208.411224,1136.844849,0.179642,-0.137715,-1.625068,-1180.913086,41.006069,1346.437500,0.056811,0.004188,1.554321,480.357483,-319.918823,1383.248901,0.120386,0.289198,-1.336396,-1152.905640,-177.994995,1334.491089,0.144878,0.123738,1.599182,484.348938,-133.596741,1397.329102,-0.215093,-0.833863,0.448964,-965.837708,-226.645676,1556.551025,-0.457704,1.096183,2.623761,38.454567,-56.310101,1485.135132
2795,0,0.513193,-0.454449,4.748563,-1143.779663,-56.167767,1132.662720,0.054129,0.082224,1.449251,415.161407,-208.352844,1136.735352,0.173321,-0.137461,-1.643877,-1179.364136,40.393692,1346.159790,0.056146,0.003615,1.555504,480.787048,-320.164368,1383.250610,0.106549,0.288258,-1.354989,-1152.812500,-179.148972,1333.907471,0.142896,0.117582,1.599814,484.429413,-133.892014,1397.570068,-0.212930,-0.898023,0.411037,-977.235168,-230.107513,1553.603027,-0.485648,1.093902,2.601885,31.020185,-54.283047,1479.760254
2796,0,0.513313,-0.462661,4.742977,-1143.871948,-56.364956,1132.332520,0.053879,0.082154,1.448935,415.168518,-208.420410,1136.765625,0.175404,-0.124511,-1.634188,-1177.867676,39.517921,1345.945068,0.055301,0.002401,1.554851,481.180328,-320.415619,1383.240967,0.080731,0.315067,-1.348155,-1152.163696,-179.597794,1333.295044,0.142108,0.112686,1.601819,484.467865,-134.250595,1397.846802,-0.225811,-0.911838,0.421766,-988.440674,-233.494553,1549.863770,-0.524025,1.092060,2.572753,24.603848,-52.040421,1474.410034
2797,0,0.507582,-0.470792,4.737823,-1143.910645,-56.547558,1131.985718,0.054360,0.082573,1.449463,415.166290,-208.520050,1136.804810,0.171282,-0.123101,-1.646939,-1176.504395,38.928581,1345.526733,0.056436,0.003157,1.555408,481.560547,-320.697418,1383.265625,0.108764,0.293998,-1.339498,-1152.003418,-180.373459,1332.566040,0.156065,0.114698,1.608459,484.442841,-134.665192,1398.206909,-0.218938,-0.934516,0.412268,-999.366882,-237.131439,1546.035034,-0.539414,1.068756,2.554204,19.083345,-49.894482,1469.211548
2798,0,0.506340,-0.480934,4.732849,-1143.887695,-56.668213,1131.630127,0.055499,0.083390,1.450368,415.125122,-208.657394,1136.853394,0.166100,-0.121351,-1.650531,-1175.178589,38.309971,1345.192505,0.058044,0.001968,1.557889,482.002167,-320.995697,1383.240479,0.087574,0.341624,-1.349105,-1151.265137,-180.736786,1332.198486,0.154759,0.113819,1.609465,484.281647,-135.045883,1398.471436,-0.226353,-0.954266,0.407942,-1009.899353,-240.550247,1542.222900,-0.565115,1.059718,2.531308,14.493618,-47.506241,1464.410889
2799,0,0.526124,-0.437326,4.783450,-1144.178467,-56.883690,1131.130981,0.055225,0.083263,1.451573,415.078827,-208.829391,1136.888672,0.162877,-0.116758,-1.657020,-1174.009399,37.856625,1344.805542,0.060908,0.001299,1.563029,482.419159,-321.386627,1383.207764,0.085662,0.339931,-1.353658,-1151.116577,-181.440002,1331.281128,0.112462,0.123144,1.585033,484.404480,-135.368866,1398.467407,-0.221227,-0.984974,0.393533,-1019.818665,-243.573715,1537.837524,-0.583442,1.048609,2.509752,10.772371,-45.004372,1459.757568
2800,0,0.470459,-0.465670,4.763860,-1144.340454,-56.782959,1130.583008,0.055607,0.083017,1.453319,415.012360,-209.075607,1136.937134,0.160784,-0.109810,-1.665330,-1172.749023,37.426868,1344.422363,0.076586,0.012323,1.598363,482.462433,-321.934692,1383.354614,0.083809,0.342558,-1.356764,-1151.016357,-181.818924,1330.419922,0.098786,0.121167,1.583510,484.092072,-135.716431,1398.609009,-0.230467,-0.990267,0.396615,-1029.474243,-246.864090,1533.659912,-0.600151,1.042339,2.487968,7.853895,-42.397270,1455.353149
2801,0,0.477363,-0.470558,4.756981,-1144.197876,-56.801468,1130.286011,0.054500,0.082327,1.454968,414.942108,-209.351959,1136.982178,0.161166,-0.106617,-1.660705,-1171.836914,37.083271,1344.100952,0.074383,0.013359,1.596027,482.764893,-322.365326,1383.282715,0.079682,0.344932,-1.357471,-1150.700073,-182.164017,1329.783813,0.092938,0.119620,1.583802,483.865692,-136.132111,1398.756714,-0.221917,-1.014109,0.388610,-1038.337646,-248.957123,1529.042603,-0.629086,1.033209,2.462134,5.868366,-39.696762,1451.421021
2802,0,0.478189,-0.477433,4.751437,-1144.082031,-56.756733,1129.978882,0.054016,0.082166,1.456962,414.856598,-209.625656,1137.024292,0.160179,-0.103569,-1.666435,-1170.980713,36.910816,1343.799316,0.077442,0.012029,1.606414,483.133575,-322.639954,1383.110229,0.078036,0.346012,-1.363280,-1150.518921,-182.415329,1329.077026,0.110511,0.122337,1.596300,483.614929,-136.454086,1398.848755,-0.227952,-1.014536,0.397715,-1046.831543,-251.200699,1524.690308,-0.641201,1.024843,2.449242,4.433697,-37.218323,1447.380493
2803,0,0.505354,-0.507561,4.721181,-1141.856079,-56.538246,1129.806519,0.053484,0.081622,1.459276,414.786041,-209.894226,1137.042969,0.160232,-0.103823,-1.672122,-1170.077393,36.781353,1343.430176,0.062054,0.001273,1.575049,483.791138,-322.782990,1382.797363,0.075881,0.351766,-1.364298,-1150.264160,-182.634644,1328.262085,0.114795,0.122269,1.602443,483.336273,-136.673965,1398.768677,-0.224596,-1.033938,0.389993,-1054.521973,-252.890350,1520.250122,-0.606500,1.009757,2.430984,3.526174,-34.466831,1444.231934
2804,0,0.505244,-0.503800,4.713861,-1141.704346,-56.357319,1129.520752,0.052950,0.080539,1.461852,414.726563,-210.208527,1137.029541,0.161579,-0.102715,-1.667159,-1169.289185,36.684780,1343.050659,0.069513,0.015485,1.583035,484.248596,-322.994202,1382.543213,0.073369,0.360769,-1.374034,-1150.199341,-182.731766,1327.479858,0.116703,0.119809,1.606608,483.056519,-136.904755,1398.759521,-0.223214,-1.033325,0.408258,-1061.401245,-254.061096,1515.891235,-0.623285,1.039296,2.415380,3.364413,-32.307022,1441.523682
2805,0,0.515735,-0.504880,4.706253,-1141.562866,-56.225708,1129.232666,0.051681,0.079571,1.463804,414.684418,-210.539841,1136.989136,0.161626,-0.101347,-1.664643,-1168.699951,36.623714,1342.726929,0.064007,0.004010,1.581264,484.256958,-323.254700,1382.553711,0.066676,0.364640,-1.359328,-1149.631592,-182.622589,1326.863281,0.117869,0.117240,1.610776,482.811066,-137.041962,1398.666748,-0.245858,-1.059803,0.352672,-1068.063843,-255.886887,1511.621338,-0.624511,1.046090,2.407476,3.766598,-30.736774,1439.438477
2806,0,0.473133,-0.500429,4.684080,-1141.843628,-56.062027,1128.374634,0.051428,0.079539,1.467458,414.655609,-210.876160,1136.939697,0.161404,-0.099162,-1.663193,-1168.271973,36.572021,1342.448853,0.064223,0.003751,1.583352,484.446838,-323.458649,1382.426025,0.069920,0.354897,-1.367818,-1149.701416,-182.647308,1326.112305,0.129627,0.102047,1.620202,482.493317,-137.271973,1398.768066,-0.238039,-1.063977,0.405525,-1072.692993,-255.962128,1508.592285,-0.623464,1.054010,2.405143,4.908539,-29.563364,1438.216064
2807,0,0.447687,-0.486931,4.642747,-1142.341431,-55.992046,1128.465454,0.050143,0.077617,1.471619,414.588806,-211.270081,1136.875610,0.160173,-0.097886,-1.660862,-1167.903198,36.523113,1342.234741,0.064363,0.003491,1.585640,484.596222,-323.649536,1382.308838,0.069109,0.359931,-1.361953,-1149.623901,-182.690094,1325.374512,0.123198,0.102833,1.621337,482.214630,-137.317551,1398.543823,-0.234380,-1.061323,0.420836,-1076.652588,-256.407745,1505.614014,-0.625763,1.031932,2.419146,6.448547,-29.151369,1437.355957
2808,0,0.449818,-0.466503,4.670378,-1141.752319,-55.701412,1128.599609,0.054671,0.086561,1.482454,414.626129,-211.719864,1137.088135,0.168788,-0.100423,-1.653301,-1167.570801,36.690998,1342.337402,0.060363,0.005066,1.579285,484.612701,-323.889282,1382.253784,0.065991,0.364977,-1.352360,-1149.379150,-182.409958,1324.714478,0.113916,0.095963,1.618405,481.783295,-137.578690,1398.731323,-0.239916,-1.064724,0.439867,-1079.428711,-256.445435,1503.364014,-0.607149,1.064352,2.414458,8.437481,-28.308493,1437.726074
2809,0,0.447820,-0.467066,4.672326,-1141.723511,-55.523304,1128.516602,0.054361,0.084584,1.487472,414.611694,-212.076370,1137.055054,0.159704,-0.096539,-1.658088,-1167.413330,36.546410,1342.185913,0.063070,0.003271,1.589797,484.737823,-323.942566,1382.108521,0.057814,0.376319,-1.341976,-1149.059448,-182.403778,1324.174438,0.109676,0.095455,1.617799,481.365723,-137.641968,1398.598389,-0.226032,-1.076078,0.441040,-1080.808350,-255.861633,1501.585571,-0.605037,1.075696,2.419884,10.953542,-28.045969,1438.139038
2810,0,0.439316,-0.467140,4.673490,-1141.662109,-55.316788,1128.484985,0.053318,0.083685,1.491164,414.594391,-212.402130,1136.981934,0.159208,-0.094840,-1.657405,-1167.266968,36.429333,1342.155640,0.059348,0.003548,1.590397,484.750702,-324.054871,1382.078979,0.056488,0.379101,-1.340841,-1148.987183,-182.457428,1323.815186,0.097635,0.091440,1.612811,480.904633,-137.625412,1398.390503,-0.234025,-1.083665,0.439549,-1081.078125,-255.263840,1500.821655,-0.593198,1.087572,2.429837,14.106951,-27.922991,1438.996582
2811,0,0.430756,-0.467334,4.673700,-1141.609985,-55.098740,1128.494263,0.051041,0.081676,1.495293,414.525055,-212.685806,1136.888672,0.168187,-0.096677,-1.651510,-1167.123169,36.360558,1342.247437,0.060999,0.002215,1.592555,484.712402,-324.046753,1381.951904,0.059376,0.377641,-1.346429,-1149.052002,-182.772751,1323.700928,0.097623,0.091732,1.612514,480.512909,-137.640839,1398.240723,-0.236154,-1.073269,0.452358,-1080.137207,-254.399948,1500.432861,-0.547284,1.099254,2.441915,17.648718,-28.258776,1439.768311
2812,0,0.421812,-0.463226,4.676104,-1141.541748,-54.847435,1128.546875,0.043518,0.079035,1.493511,414.291107,-213.056854,1136.724976,0.184597,-0.100357,-1.641821,-1167.021851,36.337547,1342.405640,0.059232,0.001285,1.592926,484.643860,-324.055084,1381.895874,0.063738,0.375742,-1.351355,-1148.967651,-182.781860,1323.669922,0.096757,0.092122,1.615020,480.156830,-137.616898,1398.076660,-0.238487,-1.074569,0.448203,-1077.975952,-253.280334,1501.228516,-0.531052,1.115549,2.451423,21.878170,-28.424259,1441.220093
2813,0,0.411465,-0.467589,4.679895,-1141.399292,-54.456104,1128.691284,0.051490,0.082003,1.502824,414.203094,-213.117386,1136.555542,0.163206,-0.091540,-1.656489,-1167.333130,36.091755,1342.379395,0.057911,0.000819,1.593986,484.526215,-324.015167,1381.838013,0.068085,0.373265,-1.356497,-1148.928345,-182.746658,1323.745239,0.094433,0.090599,1.615455,479.782043,-137.552078,1397.916382,-0.247373,-1.056215,0.458566,-1074.780884,-252.220001,1502.497803,-0.515124,1.124866,2.466188,26.700863,-28.770493,1442.942261
2814,0,0.369102,-0.445318,4.688861,-1141.135864,-54.170464,1128.565552,0.059512,0.081229,1.507172,414.145477,-213.482452,1136.746094,0.163566,-0.091941,-1.655895,-1167.556763,36.087376,1342.583374,0.054305,0.004184,1.605214,484.320221,-324.101379,1381.678467,0.072492,0.371541,-1.359577,-1148.859497,-182.648315,1323.935791,0.090533,0.088401,1.614911,479.394623,-137.474182,1397.775269,-0.251611,-1.051374,0.453212,-1070.365356,-250.960266,1504.283325,-0.493364,1.135794,2.478073,31.665857,-29.175764,1444.931763
2815,0,0.404661,-0.459496,4.680788,-1141.202271,-53.977039,1129.012939,0.055676,0.073612,1.505310,413.831726,-213.955246,1136.797485,0.165296,-0.093868,-1.657813,-1167.848511,36.158932,1342.914917,0.054998,0.000882,1.597499,484.142426,-323.886963,1381.797607,0.085171,0.369872,-1.366873,-1149.001343,-182.713501,1324.182373,0.080342,0.106858,1.600283,478.541687,-137.711807,1398.156250,-0.260253,-1.042352,0.449382,-1064.948364,-249.618362,1506.431519,-0.496680,1.157998,2.496850,37.268497,-29.771206,1447.168945
2816,0,0.420917,-0.405005,4.736038,-1141.311157,-53.812908,1129.045166,0.057573,0.071758,1.505378,413.554749,-214.278122,1136.746826,0.166920,-0.095220,-1.662698,-1168.236694,36.267731,1343.239136,0.053269,0.000999,1.598905,483.911804,-323.822632,1381.787598,0.082831,0.370008,-1.356346,-1149.049438,-182.698349,1324.601196,0.073226,0.100715,1.602106,478.176453,-137.461502,1397.789795,-0.253237,-1.035847,0.434408,-1058.399658,-247.933929,1508.957520,-0.468446,1.152338,2.515822,43.213581,-30.522545,1449.526733
2817,0,0.392803,-0.407553,4.723023,-1141.894287,-53.575577,1128.750610,0.056589,0.071893,1.508285,413.300079,-214.586105,1136.732666,0.168561,-0.096693,-1.662947,-1168.761963,36.396992,1343.564697,0.051530,-0.000250,1.598832,483.693085,-323.705292,1381.754517,0.078648,0.372884,-1.350296,-1149.071289,-182.272858,1324.707886,0.069927,0.097450,1.605886,477.776215,-137.253418,1397.491699,-0.245277,-1.022608,0.429886,-1051.388672,-246.531189,1512.598511,-0.489247,1.223443,2.523135,49.642334,-31.242458,1452.148438
2818,0,0.434196,-0.371133,4.797923,-1141.610596,-53.316051,1129.494019,0.063404,0.076367,1.516033,413.153809,-214.798569,1136.575684,0.165335,-0.096291,-1.657815,-1169.551392,36.536377,1343.889282,0.049599,0.002128,1.604869,483.374084,-323.629425,1381.695557,0.083072,0.367355,-1.350108,-1148.780151,-182.179611,1325.652222,0.074296,0.096309,1.613429,477.361572,-137.154831,1397.358643,-0.252014,-1.021871,0.404082,-1043.336304,-244.813980,1515.899414,-0.460594,1.221847,2.547239,56.266617,-32.122833,1454.916260
2819,0,0.408236,-0.344375,4.802341,-1141.409058,-53.062534,1129.535522,0.055505,0.073319,1.514588,412.854126,-215.030045,1136.517822,0.166613,-0.098281,-1.656568,-1170.473145,36.811466,1344.224976,0.048395,0.001659,1.605643,483.112762,-323.518372,1381.684937,0.099548,0.353328,-1.361252,-1149.434326,-182.345932,1326.196777,0.086235,0.083553,1.624289,476.748322,-137.058578,1397.320068,-0.249815,-1.011584,0.396082,-1034.601318,-242.631561,1519.621094,-0.438382,1.241536,2.563277,63.565536,-32.807758,1457.772095
2820,0,0.401770,-0.461214,4.724139,-1141.385376,-52.655708,1129.906738,0.053793,0.072844,1.516842,412.673584,-215.144547,1136.389771,0.168521,-0.101304,-1.656107,-1171.330444,37.188404,1344.520874,0.047082,0.000933,1.605811,482.827881,-323.394287,1381.670898,0.097188,0.349759,-1.356870,-1149.260376,-181.832214,1326.882080,0.077071,0.083662,1.622379,476.190948,-136.924255,1397.237915,-0.248010,-0.987157,0.402585,-1025.028809,-240.403793,1523.529907,-0.408805,1.247720,2.587585,71.450531,-33.531178,1460.398560
2821,0,0.362358,-0.435757,4.731777,-1141.041870,-52.321873,1129.989258,0.052536,0.060710,1.521852,412.644135,-215.052399,1135.922729,0.171353,-0.101519,-1.657272,-1172.151611,37.585514,1344.791870,0.043140,-0.015205,1.593014,482.608704,-323.368683,1381.468018,0.101019,0.343780,-1.353249,-1149.077026,-181.245773,1327.563477,0.083497,0.088776,1.629139,475.655365,-136.768143,1397.154663,-0.263341,-0.968296,0.388037,-1015.193481,-238.483887,1527.675781,-0.370724,1.276011,2.601194,79.673332,-34.054214,1463.387329
2822,0,0.345799,-0.434572,4.736591,-1140.781982,-51.905155,1130.210571,0.049055,0.071000,1.513165,412.227600,-215.304016,1135.936768,0.171556,-0.102840,-1.623498,-1173.594482,37.969448,1345.102661,0.040576,-0.017292,1.593269,482.300385,-323.278442,1381.419800,0.121894,0.336864,-1.338400,-1148.938721,-180.610687,1327.927490,0.076191,0.091808,1.629045,475.093567,-136.561707,1396.921997,-0.256606,-0.965905,0.367940,-1004.162537,-235.649445,1531.995728,-0.350272,1.289342,2.618487,88.136093,-34.761738,1466.130615
2823,0,0.374847,-0.437989,4.758821,-1140.213135,-51.366890,1130.884155,0.043796,0.073379,1.511143,412.005371,-215.439224,1135.804443,0.176169,-0.113864,-1.626581,-1174.669922,38.547211,1345.267334,0.040159,-0.015884,1.604050,481.850342,-323.244934,1381.346069,0.102633,0.322819,-1.345852,-1149.185669,-180.404221,1329.166992,0.085250,0.107745,1.627116,474.777863,-136.339508,1396.463501,-0.264032,-0.957206,0.344240,-992.674744,-233.139359,1536.703369,-0.315750,1.292024,2.638355,96.915627,-35.560894,1468.736328
2824,0,0.375177,-0.427709,4.765139,-1139.934692,-51.055561,1131.069458,0.040375,0.071427,1.512137,411.775635,-215.557571,1135.696533,0.180465,-0.115900,-1.634222,-1175.805176,39.162521,1345.467651,0.035314,-0.016474,1.601246,481.627930,-323.264740,1381.182861,0.119122,0.302135,-1.335038,-1149.033691,-179.584030,1330.004272,0.080112,0.105332,1.626769,474.158966,-136.341888,1396.390991,-0.273257,-0.873359,0.395412,-980.449341,-230.443283,1541.659424,-0.322378,1.354479,2.616646,105.328918,-35.752415,1471.585449
2825,0,0.395086,-0.437102,4.753327,-1140.094849,-50.898880,1131.109131,0.037592,0.069371,1.513974,411.543274,-215.660385,1135.553711,0.181615,-0.119793,-1.633155,-1177.083862,39.735313,1345.689575,0.039634,-0.017266,1.599123,481.315002,-323.145752,1381.287354,0.110224,0.321146,-1.335451,-1149.428589,-179.174194,1330.665649,0.062826,0.098586,1.622095,473.415863,-136.284714,1396.278687,-0.261394,-0.874168,0.360873,-967.340393,-227.396683,1546.241699,-0.306486,1.374901,2.640661,114.495331,-36.544193,1473.984375
2826,0,0.402175,-0.407237,4.776994,-1139.460327,-50.594143,1131.640015,0.042715,0.072915,1.518288,411.214844,-215.778168,1135.379272,0.186098,-0.127366,-1.619791,-1178.549805,40.325787,1345.828979,0.031853,-0.015482,1.597083,481.011230,-323.195251,1381.359375,0.110160,0.325828,-1.353769,-1149.314941,-178.093994,1331.138184,0.068153,0.093528,1.628012,472.726990,-136.295197,1396.421997,-0.283954,-0.831622,0.357770,-953.729675,-224.608643,1551.517578,-0.295812,1.383745,2.663198,123.958717,-37.254295,1476.245605
2827,0,0.373069,-0.407362,4.785360,-1139.070801,-50.181919,1131.932129,0.041920,0.071615,1.520401,410.927063,-215.937424,1135.267700,0.191235,-0.119589,-1.662236,-1179.636719,41.255196,1346.244873,0.031326,-0.005728,1.598411,480.667023,-323.066071,1381.490601,0.122124,0.293061,-1.322288,-1148.541382,-176.916031,1331.661621,0.079920,0.095610,1.636782,472.063263,-136.263138,1396.338013,-0.282381,-0.798670,0.351646,-939.200989,-221.329666,1556.251587,-0.281011,1.386089,2.689895,133.978470,-37.910019,1478.324097
2828,0,0.363436,-0.406271,4.789241,-1138.830811,-49.939110,1132.261963,0.039457,0.069041,1.522014,410.610107,-216.117218,1135.153198,0.192495,-0.139674,-1.606596,-1181.563721,41.538303,1346.186279,0.031522,-0.013357,1.598582,480.525024,-322.918457,1381.104492,0.121636,0.306075,-1.333154,-1149.392090,-176.210587,1332.157715,0.071218,0.093342,1.636001,471.283386,-136.272552,1396.255371,-0.273550,-0.767269,0.340199,-923.945374,-218.033875,1560.635620,-0.240239,1.406088,2.695836,144.288788,-37.926464,1480.077393
2829,0,0.360016,-0.406396,4.794640,-1138.549072,-49.720829,1132.649536,0.035629,0.066852,1.522621,410.289612,-216.314285,1134.981079,0.196010,-0.147511,-1.595985,-1183.190918,42.193073,1346.388550,0.038570,-0.012299,1.609886,480.065521,-322.886932,1381.218628,0.112341,0.292449,-1.322377,-1149.212158,-175.240250,1333.336426,0.059215,0.090380,1.633646,470.418121,-136.274033,1396.226807,-0.268082,-0.727148,0.343591,-907.969788,-214.413513,1564.785889,-0.214144,1.409543,2.722514,154.796417,-38.370422,1481.600342
