Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
34,0,-0.211481,-0.002290,0.026417,158.874008,-720.722168,1143.167114,0.275517,-0.060003,-0.196581,49.725235,-751.718750,1369.573975,-0.046874,0.164953,0.059841,269.979584,-760.673889,1376.081543,-0.406104,-1.311492,1.855012,269.261963,-628.134399,1609.780029
35,0,-0.210006,-0.002436,0.025309,158.308731,-720.935364,1143.084351,0.275117,-0.059308,-0.195725,49.370335,-751.679382,1369.311890,-0.038159,0.166949,0.033033,269.465179,-761.602539,1375.532959,-0.427909,-1.309201,1.900942,264.275452,-633.313965,1598.555542
36,0,-0.210707,-0.002995,0.029093,157.663925,-721.169556,1142.994751,0.265775,-0.062840,-0.200581,48.908253,-751.484192,1369.003052,-0.078283,0.172238,0.048686,269.319427,-760.664185,1375.187134,-0.432891,-1.319604,1.938370,258.847748,-637.914673,1586.881592
37,0,-0.209879,-0.001774,0.030281,156.987076,-721.404785,1142.939331,0.247917,-0.076743,-0.195413,48.240879,-751.242126,1368.781982,-0.041092,0.171285,0.033383,268.342163,-762.505371,1373.935059,-0.462352,-1.314289,1.985223,253.786774,-642.224976,1574.980225
38,0,-0.210533,-0.000485,0.027900,156.329407,-721.621582,1142.918335,0.241029,-0.083158,-0.187102,47.627876,-751.209229,1368.598145,-0.021978,0.163944,0.028524,267.834869,-762.903076,1373.359131,-0.470059,-1.295457,2.020443,248.978851,-646.507080,1561.931641
39,0,-0.210007,0.001088,0.026652,155.731705,-721.803345,1142.866089,0.239305,-0.080509,-0.197519,47.004135,-751.144531,1368.288696,0.005427,0.150265,0.045900,267.458740,-762.379639,1372.855835,-0.490941,-1.298605,2.070277,243.235672,-649.881470,1549.029663
40,0,-0.208898,0.002727,0.024274,155.046143,-722.049255,1142.766113,0.261916,-0.062194,-0.205664,46.592403,-751.463074,1367.974487,-0.016153,0.161237,0.026174,266.643433,-762.534790,1372.341309,-0.505953,-1.313249,2.096163,238.053757,-653.300049,1535.892456
41,0,-0.208044,0.002909,0.022677,154.273483,-722.317200,1142.686646,0.264633,-0.053741,-0.208146,46.110260,-751.567139,1367.570068,-0.033125,0.168225,0.015092,265.775665,-763.422729,1371.901367,-0.520030,-1.296201,2.133042,232.904083,-655.905273,1522.123169
42,0,-0.206382,0.002184,0.022672,153.431015,-722.570251,1142.605103,0.269652,-0.045251,-0.209899,45.389114,-751.626221,1367.303833,-0.078134,0.178885,0.040348,265.379486,-762.100403,1371.888428,-0.535325,-1.300751,2.152713,227.800629,-658.254333,1508.149658
43,0,-0.206466,0.002732,0.018235,152.592026,-722.877686,1142.511597,0.264386,-0.045671,-0.214154,44.684624,-751.864929,1367.039185,,,,,,,-0.550985,-1.320235,2.202594,223.011124,-659.514099,1494.522095
44,0,-0.204120,0.002339,0.019876,151.729477,-723.115967,1142.388428,0.259959,-0.046314,-0.215591,43.901466,-752.095276,1366.779175,,,,,,,-0.567953,-1.312379,2.243588,217.698105,-660.463684,1480.276123
45,0,-0.201467,0.001267,0.020115,150.865662,-723.322449,1142.368774,0.256654,-0.046453,-0.215035,43.049404,-752.364319,1366.447876,,,,,,,-0.578892,-1.301321,2.282441,212.564056,-660.752197,1465.638550
46,0,-0.202041,0.001310,0.021735,149.999893,-723.588684,1142.377441,0.256374,-0.043078,-0.214702,42.222164,-752.727783,1366.116821,,,,,,,-0.600505,-1.277844,2.320424,207.838135,-660.141174,1450.983765
47,0,-0.203333,0.003694,0.015229,149.054306,-723.980530,1142.377319,0.253402,-0.042352,-0.213165,41.399261,-753.100281,1365.831177,,,,,,,-0.627043,-1.259604,2.355738,203.126755,-658.910583,1436.218750
48,0,-0.197452,0.003521,0.012312,148.096451,-724.365845,1142.382568,0.247943,-0.044329,-0.211015,40.487167,-753.564331,1365.497559,,,,,,,-0.625249,-1.237941,2.381921,198.326797,-657.232666,1420.953125
49,0,-0.195964,0.001937,0.017147,147.167618,-724.719849,1142.392456,0.247283,-0.043333,-0.212574,39.422112,-754.037598,1365.186401,0.118127,0.035196,0.079862,259.943695,-765.790222,1364.965454,-0.646820,-1.218752,2.408622,193.854736,-654.666870,1405.882690
50,0,-0.195224,0.003583,0.012875,146.175613,-725.101685,1142.387695,0.249563,-0.039107,-0.210793,38.335186,-754.533569,1364.879517,0.062728,0.089796,0.053847,259.096008,-765.438660,1364.338379,-0.666499,-1.205544,2.445382,189.817352,-650.740234,1391.122925
51,0,-0.193862,0.002347,0.014285,145.236511,-725.470459,1142.355347,0.250282,-0.035672,-0.207963,37.234627,-755.106812,1364.610229,-0.025060,0.157583,0.052891,256.935883,-766.975769,1362.793579,-0.703733,-1.199621,2.464981,185.755920,-647.002258,1376.076172
52,0,-0.188353,-0.001190,0.019287,144.293701,-725.852417,1142.345215,0.252356,-0.033448,-0.204650,36.206490,-755.751953,1364.372437,-0.031847,0.192751,0.016807,255.930252,-766.829468,1362.550049,-0.731102,-1.209586,2.478142,181.516342,-642.612976,1361.279907
