Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
34,0,-0.192495,-0.255579,3.242185,50.430183,100.064896,949.473083,0.130264,-0.032976,-0.087377,-64.957199,57.266346,1207.177490,-0.310582,0.234763,0.160409,144.762421,75.718483,1212.812012,-0.533381,0.163315,1.526340,335.488007,480.127686,1404.487793
35,0,-0.189270,-0.253916,3.242426,50.394772,100.019951,949.382813,0.130664,-0.032124,-0.089756,-65.129555,57.374588,1207.164917,-0.267809,0.246896,0.139033,144.684586,74.300827,1211.880981,-0.549486,0.210065,1.507817,343.097015,479.729858,1389.286621
36,0,-0.201429,-0.252144,3.251886,50.041168,100.343376,949.732361,0.130270,-0.031280,-0.092691,-65.293144,57.499889,1207.154053,-0.274497,0.240639,0.138711,144.697922,73.426521,1211.056641,-0.566793,0.226639,1.490604,350.079834,479.303314,1373.895142
37,0,-0.201903,-0.251938,3.253412,49.959023,100.369301,949.743469,0.130115,-0.030304,-0.093981,-65.414162,57.622498,1207.140747,-0.312275,0.226776,0.149242,146.267120,70.257446,1207.750854,-0.583354,0.251976,1.478086,356.029266,478.728577,1357.917114
38,0,-0.221229,-0.263840,3.271389,50.279892,99.937233,949.182434,0.129788,-0.029529,-0.095556,-65.483276,57.739204,1207.120972,-0.293448,0.224324,0.154216,146.435074,69.822914,1207.182251,-0.579391,0.306386,1.463918,360.564758,477.175751,1341.353516
39,0,-0.202673,-0.251597,3.252445,49.870365,100.426590,949.797119,0.129046,-0.029449,-0.097441,-65.485252,57.836979,1207.064331,-0.280447,0.227965,0.152422,146.422424,69.723000,1206.952881,-0.641140,0.301071,1.451168,364.985779,476.372253,1325.194824
40,0,-0.202373,-0.250907,3.251045,49.872669,100.456520,949.810608,0.128442,-0.028578,-0.099297,-65.457130,57.926579,1207.000366,-0.292925,0.230507,0.148439,146.525818,69.182564,1206.434448,-0.644008,0.356036,1.435855,367.387329,474.302887,1307.823364
41,0,-0.202374,-0.251448,3.249767,49.895821,100.498825,949.840149,0.127302,-0.027948,-0.101010,-65.377625,58.007809,1206.908325,-0.298572,0.232850,0.145891,146.657944,68.723801,1205.901733,-0.669352,0.393111,1.413923,368.895569,472.281494,1291.168335
42,0,-0.201718,-0.251762,3.247783,49.961170,100.513588,949.856506,0.126476,-0.026403,-0.103829,-65.269028,58.077560,1206.798462,-0.292219,0.241031,0.138193,146.521515,68.048592,1204.985352,-0.706597,0.401682,1.407439,369.786926,471.016571,1274.358032
43,0,-0.202016,-0.253122,3.244857,50.055679,100.529488,949.872070,0.124543,-0.025103,-0.106400,-65.157043,58.146420,1206.687866,-0.306635,0.226583,0.148315,146.461426,67.997559,1204.705688,-0.731475,0.439706,1.410177,369.310822,469.018463,1257.321289
