Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
43,0,-0.157896,-0.036856,0.103410,-13.574714,-489.490967,1143.708252,0.201038,-0.025436,0.014591,-128.324066,-544.712158,1352.557007,-0.134261,0.173948,0.200099,83.309326,-505.812347,1354.843262,-1.269830,0.714689,1.921672,17.709183,-119.507347,1027.631348
44,0,-0.160503,-0.038233,0.111587,-13.236300,-489.884308,1143.744019,0.201032,-0.048646,0.038481,-129.360703,-546.357483,1352.452637,-0.168340,0.128440,0.183388,81.288460,-505.674408,1357.347778,-1.256522,0.699360,1.959008,-1.982965,-115.495193,1039.076172
45,0,-0.165495,-0.041129,0.119399,-12.893928,-490.311127,1143.712402,0.207016,-0.050746,0.053290,-130.042526,-548.009949,1352.095581,-0.224862,0.153077,0.251508,80.299553,-502.654968,1359.583008,-1.237616,0.685785,1.994679,-21.023285,-111.396820,1051.370605
46,0,-0.189682,-0.052487,0.179638,-14.173317,-489.136444,1144.631470,0.220485,-0.038015,0.076651,-130.941727,-549.427002,1351.715942,-0.202204,0.144444,0.234352,77.287865,-498.734161,1363.131714,-1.222879,0.668608,2.026929,-39.442730,-107.373993,1064.526245
47,0,-0.180993,-0.060137,0.196469,-13.192941,-489.977417,1143.896484,0.215459,-0.047173,0.083320,-131.619278,-550.962219,1351.396240,-0.141235,0.161498,0.200589,75.526031,-502.455048,1361.347046,-1.211074,0.646241,2.060339,-57.218563,-103.314240,1078.642334
48,0,-0.190431,-0.062340,0.152438,-13.086130,-490.549133,1144.136719,0.213300,-0.052293,0.093255,-132.105255,-552.375610,1351.091064,-0.186415,0.166314,0.234715,73.622131,-501.220581,1363.684814,-1.192119,0.616065,2.089935,-74.248497,-99.280853,1093.535522
49,0,-0.132855,-0.044359,0.117832,-8.756952,-494.769073,1140.385254,0.217641,-0.071357,0.104601,-132.433731,-553.681213,1351.065674,-0.157171,0.144360,0.226822,71.899284,-500.607147,1365.432129,-1.179406,0.590275,2.120389,-90.549927,-95.288849,1109.206909
50,0,-0.133251,-0.044668,0.120288,-8.584726,-495.063324,1140.401123,0.238555,-0.065401,0.117027,-132.832932,-554.930176,1350.971436,-0.165009,0.141706,0.250272,72.697212,-501.752441,1365.078613,-1.150521,0.569074,2.146311,-106.125008,-91.456451,1125.407837
51,0,-0.133836,-0.044714,0.121978,-8.412393,-495.327576,1140.404785,0.221741,-0.085011,0.125228,-133.050079,-556.022034,1350.716431,-0.151203,0.135428,0.275910,73.068672,-503.044891,1365.387817,-1.131688,0.543423,2.174367,-120.748566,-87.550919,1142.394409
52,0,-0.137377,-0.036168,0.121975,-8.404906,-495.574310,1140.647461,0.233162,-0.085800,0.134635,-133.141724,-557.229370,1350.605225,-0.156784,0.129933,0.266338,71.941116,-502.725433,1367.169678,-1.078153,0.613027,2.185710,-134.481750,-83.034569,1160.359863
53,0,-0.136395,-0.044544,0.125629,-8.384339,-495.825043,1140.813721,0.228964,-0.093078,0.141915,-133.231888,-558.119263,1350.524536,-0.160466,0.125546,0.268722,71.139397,-502.638397,1368.785645,-1.059098,0.586053,2.210134,-147.337097,-79.374237,1178.421021
54,0,-0.137776,-0.045720,0.128333,-8.123477,-495.987305,1140.917480,0.238078,-0.096731,0.148243,-133.301605,-559.097046,1350.602295,-0.154108,0.137811,0.271005,67.782722,-500.028839,1372.266113,-1.022590,0.529377,2.229356,-159.143860,-76.218346,1196.787842
55,0,-0.138220,-0.048147,0.136602,-7.980974,-496.162323,1141.148804,0.235625,-0.098945,0.150850,-133.318420,-559.864624,1350.639404,-0.145752,0.118916,0.284907,66.945610,-500.159729,1373.870850,-0.976245,0.461611,2.238268,-170.236099,-73.242371,1215.364380
56,0,-0.139638,-0.047873,0.142797,-7.763688,-496.306519,1141.328125,0.238731,-0.100293,0.154745,-133.286499,-560.523926,1350.822266,-0.127469,0.117198,0.302683,66.366158,-500.093689,1375.425537,-0.988887,0.461893,2.267667,-180.383530,-69.858154,1235.037964
57,0,-0.136514,-0.048143,0.146261,-7.637095,-496.498596,1141.248047,0.243293,-0.103468,0.162155,-133.137665,-561.216248,1351.040771,-0.154787,0.105384,0.312294,67.476097,-501.128601,1375.822876,-0.961281,0.427693,2.276498,-189.916061,-66.746262,1255.011475
58,0,-0.138723,-0.047248,0.150618,-7.502528,-496.623413,1141.326416,0.257491,-0.101662,0.176608,-133.175766,-561.822571,1351.525024,-0.186722,0.070055,0.323370,37.383232,-475.000244,1398.692627,-0.952107,0.382411,2.295165,-198.421234,-64.123985,1275.325195
59,0,-0.138509,-0.047793,0.155299,-7.362589,-496.746552,1141.542725,0.256585,-0.105201,0.182200,-133.084885,-562.256226,1351.819458,-0.181048,0.070921,0.319540,35.380249,-473.591553,1401.104492,-0.949371,0.338839,2.316428,-205.907745,-61.935627,1295.904297
60,0,-0.138143,-0.053351,0.149741,-7.233898,-496.866394,1141.503540,0.252484,-0.092304,0.175590,-133.220535,-562.589905,1352.402832,-0.187037,0.062154,0.329660,56.564693,-492.342804,1386.720459,-0.911009,0.298635,2.319065,-212.895798,-59.514702,1317.096802
61,0,-0.134339,-0.057470,0.142313,-7.087042,-496.971344,1141.757202,0.252889,-0.098215,0.170213,-133.348343,-562.786194,1352.859009,-0.190511,0.069787,0.324461,30.419035,-469.354492,1406.933838,-0.892072,0.265177,2.330184,-218.694702,-57.591377,1338.398071
62,0,-0.141547,-0.055324,0.150471,-6.851268,-496.894440,1141.690552,0.259101,-0.111790,0.179453,-133.377472,-563.018250,1353.355957,-0.186260,0.062702,0.325905,47.228775,-484.527161,1395.625977,-0.879047,0.232803,2.337456,-223.701599,-55.824978,1360.119873
63,0,-0.143103,-0.057755,0.151368,-6.613402,-496.831940,1141.782959,0.260113,-0.117394,0.181696,-133.232330,-563.107910,1353.614624,-0.179003,0.055811,0.325418,42.719482,-480.838135,1399.937988,-0.852203,0.216207,2.347747,-228.004227,-54.408180,1381.652466
64,0,-0.148846,-0.061432,0.153823,-6.294345,-496.696747,1142.025513,0.258652,-0.121920,0.182756,-133.036880,-563.099121,1353.763428,-0.167380,0.058617,0.325739,33.641762,-472.918427,1407.373047,-0.843150,0.116720,2.358709,-231.163345,-52.594200,1404.483887
65,0,-0.150827,-0.063362,0.151276,-5.909324,-496.568390,1142.265869,0.260047,-0.123329,0.184532,-132.909164,-562.955505,1354.010010,-0.156908,0.045412,0.331604,44.855198,-482.773987,1400.243042,-0.808856,0.067132,2.355477,-233.354202,-51.805389,1426.708252
66,0,-0.154782,-0.056771,0.143824,-5.363081,-496.263000,1142.597412,0.256410,-0.120848,0.165632,-133.462830,-562.667419,1354.854004,-0.111601,0.058553,0.346503,50.181206,-487.167877,1396.643311,-0.776135,0.038495,2.354995,-234.943146,-51.527603,1448.859009
67,0,-0.153903,-0.058172,0.150179,-4.972813,-496.102356,1142.800537,0.240534,-0.136302,0.160274,-131.821854,-562.455627,1353.796021,-0.111630,0.055989,0.352121,50.638580,-487.276642,1397.399170,-0.749553,0.004408,2.356764,-235.873001,-51.831413,1470.980103
68,0,-0.156660,-0.057776,0.149072,-4.579918,-495.876678,1142.924194,0.258706,-0.155157,0.192058,-131.085068,-562.090393,1353.715454,-0.112472,0.050813,0.358479,51.191887,-487.353485,1398.158447,-0.714074,-0.056939,2.342657,-235.720016,-52.114124,1493.395996
69,0,-0.158989,-0.057138,0.147649,-4.175220,-495.581268,1143.031982,0.261040,-0.156348,0.190717,-130.792282,-561.580017,1354.077393,-0.114535,0.047458,0.365804,51.769581,-487.354187,1398.832642,-0.684484,-0.065039,2.348394,-235.302246,-53.288914,1515.112061
70,0,-0.161119,-0.057607,0.146572,-3.790823,-495.204498,1143.153931,0.261007,-0.142344,0.179602,-130.154800,-560.971558,1354.134277,-0.049530,-0.045575,0.430909,72.287216,-501.085449,1389.161133,-0.656075,-0.093883,2.353108,-234.103912,-54.533001,1536.940674
71,0,-0.159630,-0.060369,0.147882,-3.432050,-494.808838,1143.233765,0.269535,-0.137056,0.184009,-130.070679,-560.243835,1354.709106,-0.041290,-0.054554,0.420381,72.814812,-501.361542,1390.056274,-0.636086,-0.119219,2.348202,-231.677597,-56.020107,1558.412720
72,0,-0.158648,-0.063711,0.148617,-3.142361,-494.439667,1143.303955,0.267955,-0.132049,0.170330,-129.985535,-559.512695,1355.200195,-0.038712,-0.053043,0.420477,73.153351,-501.610809,1390.846924,-0.603954,-0.148385,2.338963,-228.467178,-57.644131,1579.579224
73,0,-0.160162,-0.064613,0.145566,-2.835576,-494.040283,1143.404541,0.269785,-0.134822,0.168568,-129.743027,-558.576233,1355.494995,-0.039392,-0.048816,0.398689,73.347847,-502.059052,1391.523438,-0.566317,-0.184433,2.332045,-224.662338,-59.473293,1600.416016
74,0,-0.162485,-0.065608,0.140291,-2.506074,-493.555847,1143.529663,0.271403,-0.140941,0.162607,-129.595367,-557.856079,1356.067627,-0.022554,-0.050919,0.391713,73.856331,-502.322601,1391.872070,-0.534479,-0.203086,2.323468,-219.945969,-61.473843,1620.498169
75,0,-0.163778,-0.065298,0.135474,-2.198975,-493.093903,1143.667236,0.273717,-0.141735,0.160108,-129.300934,-557.036743,1356.432251,-0.049432,-0.040588,0.377991,74.810692,-502.547668,1392.660645,-0.510932,-0.185043,2.318132,-214.680893,-64.251717,1639.746216
76,0,-0.164674,-0.066692,0.133260,-1.879331,-492.612915,1143.820190,0.272834,-0.143542,0.153628,-128.993637,-556.165466,1356.838623,-0.122336,-0.030737,0.385514,75.704323,-504.049652,1392.895996,-0.467547,-0.258660,2.298859,-208.758362,-66.190155,1659.195801
