Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
43,0,-0.231861,-0.200678,3.232071,70.588112,189.966049,947.068787,0.019197,-0.112323,-0.115798,-48.341194,157.803528,1191.603271,-0.398416,0.253783,0.149409,164.908691,162.464447,1188.627930,-0.559719,-0.760075,2.898792,139.905273,287.635590,1402.984131
44,0,-0.231465,-0.202006,3.230957,70.628426,190.000977,947.129517,0.014121,-0.103859,-0.088473,-48.584423,157.206619,1191.619873,-0.403722,0.251718,0.147280,164.878601,162.399536,1188.734375,-0.595484,-0.735608,2.910315,136.276764,290.260468,1389.910767
45,0,-0.231210,-0.203009,3.230560,70.651894,190.031448,947.196472,0.017498,-0.102040,-0.084887,-48.838058,157.018692,1191.501587,-0.416752,0.255411,0.145560,164.651077,162.056473,1188.337036,-0.637789,-0.716347,2.919025,132.575989,293.318665,1376.982178
46,0,-0.231559,-0.205240,3.229277,70.642265,190.043732,947.281860,0.020278,-0.100539,-0.091680,-49.156269,156.886124,1191.422607,-0.422524,0.246421,0.153198,164.099609,160.972458,1187.440308,-0.672714,-0.700966,2.921304,129.516083,296.553284,1364.427246
47,0,-0.231809,-0.206680,3.229214,70.623924,190.034958,947.371094,0.018746,-0.097460,-0.082166,-49.413681,156.488525,1191.351074,-0.424730,0.265005,0.143220,164.046661,161.435394,1187.821167,-0.694826,-0.676889,2.928561,126.579987,300.220154,1352.002441
48,0,-0.231737,-0.209652,3.227742,70.578415,190.017227,947.453247,0.016174,-0.093512,-0.083899,-49.733559,156.219421,1191.277222,-0.414113,0.282900,0.128805,163.650116,160.746475,1186.980835,-0.715936,-0.667280,2.928312,123.841560,304.089722,1340.192749
49,0,-0.232672,-0.211353,3.226645,70.538185,189.979874,947.520752,0.037809,-0.058485,-0.085110,-49.441151,155.700562,1190.450562,-0.420744,0.283362,0.137594,163.640274,160.248795,1186.471313,-0.748460,-0.608137,2.938118,121.876244,308.426819,1328.628662
50,0,-0.231197,-0.212705,3.226851,70.449844,189.938431,947.598877,0.011061,-0.068520,-0.110190,-49.769817,155.105270,1190.492310,-0.451256,0.288702,0.117242,163.346542,159.990173,1185.566650,-0.766289,-0.626299,2.946624,119.353027,313.891144,1318.733154
51,0,-0.230495,-0.213611,3.227018,70.370049,189.884354,947.690918,0.014334,-0.065943,-0.111792,-50.102314,154.800980,1190.413086,-0.374214,0.249147,0.150229,163.475296,160.146652,1185.658081,-0.802538,-0.576782,2.940490,118.309944,319.298737,1308.981445
52,0,-0.230443,-0.216002,3.225889,70.281898,189.830261,947.761536,0.042431,-0.059830,-0.082120,-50.160748,154.672897,1189.949341,-0.416709,0.270144,0.128521,163.269379,159.631104,1185.308105,-0.761254,-0.658476,2.932005,116.124634,326.082642,1301.268555
