Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1483,0,-0.094192,0.114004,-1.593116,-1085.923828,-114.539795,1135.777832,0.084112,0.107794,1.529102,445.098297,-186.074905,1132.174316,0.107184,-0.271093,-1.642422,-1122.352417,-4.475518,1329.244019,0.014380,-0.021563,1.581250,506.797485,-294.077271,1383.927002,0.040518,0.190565,-1.414586,-1110.750366,-223.677429,1340.206909,0.067646,0.097651,1.620999,502.761841,-106.960449,1396.854492,0.163647,-0.665037,0.515514,-846.580750,-254.345215,1481.190918,-0.075488,1.794677,2.926129,232.315002,-32.120750,1514.014526
1484,0,-0.098399,0.120069,-1.597124,-1085.978760,-114.771156,1135.653809,0.083338,0.106840,1.530175,445.032288,-186.242355,1132.075562,0.101824,-0.262562,-1.654917,-1121.362671,-5.167673,1329.346680,0.006361,-0.025466,1.557811,506.314209,-293.931793,1383.680420,0.044765,0.197821,-1.422983,-1110.881836,-224.435623,1339.416138,0.055338,0.092326,1.615686,502.062866,-106.874283,1396.505493,0.164211,-0.692714,0.510248,-858.828552,-257.049225,1477.682617,-0.053719,1.802036,2.942930,243.217743,-31.146437,1511.753174
1485,0,-0.078211,0.115883,-1.647548,-1086.203491,-115.010078,1135.617188,0.082654,0.106432,1.530692,444.948700,-186.400513,1131.969727,0.102843,-0.259674,-1.664882,-1120.361816,-5.738538,1329.457275,0.009035,-0.025608,1.575143,505.931152,-293.689911,1383.583618,0.059743,0.212639,-1.441219,-1111.194092,-225.041824,1338.321533,0.044603,0.090560,1.616341,501.495361,-106.555489,1395.977661,0.168691,-0.725523,0.504583,-870.692688,-259.631073,1473.840210,-0.033737,1.809234,2.959877,253.873764,-30.137264,1509.385376
1486,0,-0.079932,0.118931,-1.656079,-1086.114502,-115.184196,1135.488525,0.082553,0.106317,1.531463,444.849884,-186.522232,1131.869507,0.107008,-0.299019,-1.703678,-1118.742065,-6.136114,1330.010254,-0.009864,-0.051958,1.555014,505.837128,-293.528137,1382.959717,0.070298,0.228230,-1.457810,-1111.565063,-225.915695,1337.423340,0.038095,0.096606,1.617500,500.926331,-106.362030,1395.632446,0.173800,-0.753109,0.500461,-882.154480,-261.963654,1469.937988,-0.010700,1.811205,2.974313,264.276428,-29.203123,1506.616699
1487,0,-0.083387,0.122272,-1.662557,-1086.006470,-115.360489,1135.380615,0.100376,0.116260,1.536251,444.512878,-186.558273,1131.974854,0.101548,-0.268598,-1.717748,-1117.977783,-6.692273,1329.564087,-0.004167,-0.047491,1.565330,505.311676,-293.384003,1382.882568,0.071200,0.244713,-1.466025,-1111.874512,-226.538666,1336.608887,0.044839,0.098887,1.623069,500.341644,-106.114830,1395.210083,0.174297,-0.779759,0.494207,-893.135254,-264.162048,1466.101685,0.009525,1.823657,2.980341,274.292236,-28.026571,1504.009033
1488,0,-0.075162,0.080466,-1.556331,-1086.727905,-115.556999,1135.270142,0.083199,0.107488,1.533819,444.570648,-186.748474,1131.678833,0.100095,-0.264077,-1.727044,-1117.057739,-7.254932,1329.577026,-0.007763,-0.045119,1.566231,504.825592,-293.164581,1382.784668,0.070844,0.257026,-1.474070,-1112.145508,-227.124039,1335.761719,0.039603,0.100442,1.623021,499.746552,-105.829781,1394.773682,0.182997,-0.807331,0.490186,-903.420715,-265.939789,1462.170532,0.036683,1.830542,2.980667,284.032227,-26.945097,1500.990723
1489,0,-0.077821,0.081955,-1.560939,-1086.683472,-115.726074,1135.174072,0.102129,0.122851,1.532429,443.967407,-187.082672,1131.658813,0.100112,-0.258385,-1.729994,-1116.228516,-7.754634,1329.620850,-0.008931,-0.043846,1.567512,504.381165,-292.988007,1382.804932,0.066436,0.252518,-1.478698,-1112.230713,-227.913284,1334.879883,0.039068,0.109383,1.625854,499.242462,-105.514694,1394.351563,0.191080,-0.846682,0.471518,-912.985718,-267.333527,1458.328613,0.059165,1.845188,2.974357,293.418854,-25.890739,1497.825562
1490,0,-0.078136,0.082822,-1.566472,-1086.659546,-115.884750,1135.072876,0.092600,0.115546,1.531410,443.907990,-187.210571,1131.565430,0.102561,-0.254953,-1.729642,-1115.453003,-8.259078,1329.608032,-0.018754,-0.048778,1.564973,503.933441,-292.734497,1382.609985,0.071666,0.256295,-1.481948,-1112.275024,-228.519348,1334.000610,0.038955,0.119555,1.626840,498.828796,-105.065529,1393.930298,0.207215,-0.865464,0.476483,-921.732117,-268.444336,1454.469604,0.077892,1.855337,2.971530,302.290527,-24.967573,1494.520142
1491,0,-0.078023,0.085525,-1.571498,-1086.598999,-116.060555,1134.972900,0.090706,0.114430,1.523782,443.497223,-187.341736,1131.540771,0.106209,-0.248158,-1.734512,-1114.678833,-8.737761,1329.631836,-0.022269,-0.049384,1.565684,503.534546,-292.512543,1382.609375,0.055982,0.306750,-1.487236,-1112.871094,-228.624664,1332.605713,0.032530,0.116584,1.626932,498.235382,-104.913536,1393.496094,0.191314,-0.871759,0.482773,-930.162231,-269.999420,1451.614258,0.094185,1.870949,2.967225,310.808350,-24.160143,1491.344360
1492,0,-0.077765,0.087420,-1.575757,-1086.560547,-116.241272,1134.830444,0.090660,0.114749,1.525317,443.248871,-187.463791,1131.455444,0.107057,-0.235392,-1.690767,-1114.495850,-9.276720,1329.821045,-0.022975,-0.047716,1.567458,503.136230,-292.298279,1382.612671,0.079817,0.349063,-1.519807,-1113.084717,-228.960464,1331.852295,0.055705,0.127180,1.635952,497.982361,-104.363014,1392.841797,0.198549,-0.877524,0.490732,-937.489563,-270.885315,1448.304321,0.109773,1.887343,2.957140,318.854614,-23.620171,1488.047485
1493,0,-0.078265,0.089386,-1.578908,-1086.493530,-116.439476,1134.691895,0.089526,0.118870,1.524357,442.938080,-187.404129,1131.539673,0.108806,-0.237351,-1.686257,-1113.974976,-9.669433,1329.809937,-0.023409,-0.045355,1.566414,502.706299,-292.079773,1382.649902,0.078033,0.356586,-1.519060,-1113.055542,-229.335037,1331.171387,0.061432,0.130279,1.640401,497.468018,-103.886635,1392.237915,0.193943,-0.900777,0.477024,-944.218506,-271.810608,1445.636475,0.123097,1.897024,2.953928,326.474579,-23.157951,1484.922852
1494,0,-0.078297,0.091105,-1.582296,-1086.438721,-116.661018,1134.559570,0.086246,0.116568,1.530449,442.822601,-187.485260,1131.458618,0.109349,-0.236611,-1.685025,-1113.545410,-9.992960,1329.742065,-0.021004,-0.030956,1.573905,502.073120,-292.006104,1382.732300,0.075533,0.361495,-1.519464,-1113.034302,-229.667084,1330.603760,0.056095,0.129467,1.645290,496.921600,-103.644722,1391.977173,0.198056,-0.908378,0.471581,-949.944519,-272.538971,1443.007690,0.129595,1.910226,2.947552,333.698456,-22.976740,1481.980591
1495,0,-0.077695,0.092323,-1.585498,-1086.420044,-116.852554,1134.441895,0.083626,0.115436,1.532381,442.617584,-187.541092,1131.393188,0.109414,-0.235437,-1.685100,-1113.143799,-10.269436,1329.665161,-0.030095,-0.049752,1.562866,501.867065,-291.510651,1382.521240,0.075809,0.363914,-1.521261,-1113.131714,-229.934067,1330.095947,0.047272,0.107132,1.644008,496.394409,-103.301880,1391.761353,0.180691,-0.889472,0.477432,-954.620911,-272.967621,1440.916870,0.133684,1.932442,2.941346,340.257813,-23.042830,1479.148926
1496,0,-0.076633,0.093461,-1.588131,-1086.440796,-117.038216,1134.340942,0.077475,0.099922,1.548334,442.145111,-187.613083,1131.453857,0.108330,-0.232553,-1.685916,-1112.753296,-10.532251,1329.595459,-0.032112,-0.048867,1.563592,501.417694,-291.294373,1382.568970,0.078957,0.367640,-1.524528,-1113.274414,-230.216293,1329.652588,0.039451,0.104803,1.641002,496.110260,-102.885933,1391.390625,0.177174,-0.900440,0.466846,-958.520508,-273.011261,1438.761841,0.137957,1.943367,2.938594,346.172699,-23.368599,1476.499878
1497,0,-0.074735,0.093452,-1.591582,-1086.500977,-117.180443,1134.266724,0.068607,0.096042,1.532848,441.934143,-187.626907,1131.459473,0.107543,-0.228666,-1.688062,-1112.454468,-10.794868,1329.497559,-0.031745,-0.046439,1.563021,500.921478,-290.990997,1382.563477,0.079874,0.370060,-1.526571,-1113.429443,-230.498642,1329.308228,0.035425,0.126900,1.634867,495.750336,-102.488686,1390.833496,0.181731,-0.900979,0.473099,-961.517090,-273.225800,1437.196167,0.141164,1.955710,2.939680,351.463928,-23.833525,1474.247314
1498,0,-0.072514,0.093615,-1.595522,-1086.609619,-117.325737,1134.218384,0.074230,0.103938,1.533715,441.898651,-187.584320,1131.445923,0.113039,-0.231714,-1.760831,-1111.410034,-10.785018,1329.376343,-0.030598,-0.043843,1.561880,500.419678,-290.627655,1382.558838,0.074743,0.337784,-1.517147,-1113.305054,-231.022476,1329.298462,0.049223,0.109932,1.642569,495.790649,-101.641853,1390.129150,0.187263,-0.905341,0.469071,-963.678284,-273.218048,1436.104248,0.136538,1.967706,2.941324,356.092682,-24.440977,1472.488647
1499,0,-0.068413,0.094170,-1.602176,-1086.780029,-117.469032,1134.174438,0.076774,0.107071,1.536480,441.795471,-187.481781,1131.436890,0.113612,-0.230862,-1.757461,-1111.295776,-11.032746,1329.289917,-0.034512,-0.045015,1.558004,499.991730,-290.270386,1382.518188,0.074254,0.339488,-1.518180,-1113.436157,-231.279510,1329.111206,0.052735,0.133469,1.640766,495.471313,-101.434700,1390.026489,0.193294,-0.903616,0.472449,-965.020752,-273.098572,1435.488403,0.134794,1.978303,2.939520,360.013641,-25.228148,1471.055908
1500,0,-0.065679,0.094030,-1.607762,-1086.979614,-117.609558,1134.183716,0.076722,0.107341,1.536946,441.696014,-187.345978,1131.436523,0.111740,-0.233721,-1.731824,-1111.487793,-11.390439,1329.141113,-0.037944,-0.046600,1.555868,499.578217,-289.907990,1382.524292,0.073394,0.340150,-1.519457,-1113.597412,-231.465469,1328.978027,0.056975,0.135954,1.643384,495.264771,-101.252213,1389.781128,0.198512,-0.902334,0.472912,-965.617188,-272.787170,1435.379639,0.133065,1.984160,2.942406,363.294128,-25.977150,1470.065918
1501,0,-0.065330,0.092530,-1.605691,-1087.204712,-117.757629,1134.217163,0.081089,0.108088,1.546187,441.795471,-187.136154,1131.514893,0.110022,-0.222767,-1.688406,-1112.020752,-11.685997,1329.188843,-0.039137,-0.046860,1.553410,499.173065,-289.514130,1382.572754,0.067589,0.333115,-1.524696,-1113.671143,-231.620239,1328.794922,0.038905,0.122122,1.629580,495.281372,-101.019920,1389.929565,0.198218,-0.899858,0.477867,-965.374268,-272.358002,1435.570557,0.135125,1.987745,2.944880,365.782806,-26.722424,1469.618774
1502,0,-0.063870,0.090574,-1.602564,-1087.410400,-117.869240,1134.263306,0.077668,0.103772,1.536049,441.612305,-187.321487,1131.250244,0.109605,-0.223060,-1.689427,-1112.118530,-11.785015,1329.154663,-0.038222,-0.044382,1.554152,498.776550,-289.129181,1382.631104,0.066550,0.332031,-1.525592,-1113.807739,-231.710251,1328.856201,0.051227,0.143407,1.631021,495.731659,-99.886040,1389.232056,0.199457,-0.896860,0.479572,-964.501343,-271.782959,1436.378540,0.147267,1.987644,2.944245,367.574646,-27.319181,1469.553467
1503,0,-0.063142,0.089682,-1.599451,-1087.596924,-117.984459,1134.296021,0.074473,0.105084,1.536345,441.675751,-187.039413,1131.387939,0.109842,-0.223440,-1.688648,-1112.330322,-11.819250,1329.119751,-0.038989,-0.044071,1.549510,498.444489,-288.746613,1382.726929,0.065844,0.331468,-1.527166,-1113.885986,-231.762238,1328.990112,0.034589,0.141459,1.620488,495.973511,-99.484543,1389.045776,0.196473,-0.890913,0.484061,-962.900940,-271.070923,1437.411255,0.150964,1.986715,2.946956,368.668579,-27.868023,1470.016235
1504,0,-0.062804,0.089408,-1.600007,-1087.749512,-118.065697,1134.342285,0.081301,0.108590,1.535839,441.623505,-186.740753,1131.475586,0.105161,-0.243231,-1.678609,-1112.685425,-11.461886,1329.517700,-0.040609,-0.043689,1.544800,498.192596,-288.417419,1382.848389,0.064320,0.329936,-1.527946,-1113.940308,-231.745209,1329.237427,0.037703,0.136591,1.620722,496.084137,-99.485863,1389.124878,0.195034,-0.888546,0.486680,-960.659119,-270.235840,1438.784180,0.163984,1.975416,2.959976,369.043121,-28.578844,1470.750488
1505,0,-0.062477,0.090183,-1.601684,-1087.877441,-118.082802,1134.377686,0.080735,0.105961,1.532300,441.651947,-186.425415,1131.587524,0.101264,-0.243928,-1.677488,-1113.106567,-11.388124,1329.543823,-0.040981,-0.043040,1.543041,498.014771,-288.130157,1383.021118,0.062768,0.330399,-1.527864,-1113.937012,-231.709915,1329.526245,0.037171,0.136395,1.618839,496.408722,-99.282036,1389.169800,0.191751,-0.883503,0.490380,-957.710999,-269.354523,1440.365967,0.183246,1.966937,2.962604,368.519775,-28.955263,1471.846924
1506,0,-0.064024,0.090856,-1.601239,-1087.952881,-118.089661,1134.406372,0.067537,0.101083,1.525341,441.697449,-186.207138,1131.419312,0.094942,-0.246271,-1.674892,-1113.593384,-11.222503,1329.605347,-0.040196,-0.042004,1.542756,497.902649,-287.885742,1383.217285,0.060792,0.330434,-1.525678,-1113.895752,-231.625687,1329.940063,0.038079,0.139001,1.615186,496.908020,-99.144218,1389.319946,0.205503,-0.876218,0.493625,-954.154419,-268.630157,1442.374023,0.202095,1.959019,2.966261,367.279449,-29.202221,1473.431885
1507,0,-0.065540,0.092379,-1.600246,-1088.000000,-118.040268,1134.422363,0.072901,0.104768,1.522560,441.744049,-185.942566,1131.574097,0.101170,-0.228603,-1.687602,-1114.190430,-11.400245,1329.234131,-0.040595,-0.041539,1.539634,497.888397,-287.668854,1383.379150,0.055705,0.328003,-1.521226,-1113.795044,-231.480698,1330.486328,0.060581,0.143540,1.626572,497.183838,-98.943718,1389.307739,0.209109,-0.876755,0.499058,-949.930847,-267.693115,1444.236572,0.223776,1.951411,2.965981,365.191071,-29.484737,1475.100952
1508,0,-0.067003,0.093467,-1.598173,-1087.998535,-117.962570,1134.437378,0.088379,0.112031,1.523625,441.595703,-185.580490,1131.726196,0.103706,-0.230540,-1.686913,-1114.753906,-11.203750,1329.254272,-0.041031,-0.041314,1.537343,497.919983,-287.494263,1383.528564,0.058232,0.328261,-1.512131,-1113.755005,-231.250366,1331.272949,0.053264,0.136164,1.620959,497.500336,-99.196045,1389.927002,0.211453,-0.866196,0.505838,-944.969849,-266.656769,1446.284790,0.236300,1.949010,2.965137,362.276062,-29.726349,1477.005005
1509,0,-0.069266,0.095465,-1.596261,-1087.953735,-117.859200,1134.451416,0.074255,0.102350,1.515079,441.519501,-185.349121,1131.687134,0.103711,-0.232219,-1.687311,-1115.408936,-10.900249,1329.270630,-0.041062,-0.039955,1.535432,498.003632,-287.350494,1383.663086,0.057047,0.323505,-1.507440,-1113.528076,-230.732269,1331.847168,0.041519,0.133898,1.616728,498.176117,-98.957092,1390.099487,0.216621,-0.856696,0.513506,-939.405518,-265.519440,1448.448242,0.255804,1.941801,2.959271,358.638062,-29.901379,1479.174194
1510,0,-0.070639,0.096455,-1.593406,-1087.883057,-117.723938,1134.469604,0.064994,0.093564,1.515109,441.396515,-185.063095,1131.759888,0.108217,-0.235490,-1.681029,-1116.277100,-10.552824,1329.297607,-0.039134,-0.040724,1.533311,498.184845,-287.319977,1383.595093,0.055980,0.316973,-1.505445,-1113.401855,-230.387009,1332.536377,0.003086,0.099214,1.601198,499.069031,-98.640892,1390.118530,0.224189,-0.862404,0.498434,-933.134766,-264.027344,1450.545410,0.263417,1.939297,2.949057,354.057007,-29.896696,1481.577026
1511,0,-0.072252,0.098764,-1.592419,-1087.816895,-117.548058,1134.489014,0.082444,0.114933,1.506034,442.096100,-184.437943,1131.674927,0.106994,-0.238849,-1.676609,-1117.179810,-10.131657,1329.386108,-0.040145,-0.036878,1.531402,498.262512,-287.146515,1383.881104,0.046712,0.324244,-1.492242,-1113.305298,-229.520279,1332.898438,-0.002945,0.099540,1.595610,499.511902,-98.782532,1390.318604,0.224881,-0.829594,0.527611,-926.716248,-262.805054,1453.251709,0.262245,1.933159,2.948400,348.717377,-30.172960,1484.029785
1512,0,-0.075115,0.099236,-1.588859,-1087.697021,-117.341660,1134.517456,0.085172,0.116525,1.503371,442.178009,-184.136902,1131.762207,0.108816,-0.243206,-1.676380,-1117.988281,-9.663804,1329.467529,-0.042223,-0.028140,1.528992,498.497803,-286.933014,1383.802246,0.069804,0.322203,-1.500943,-1112.913208,-229.365387,1333.993408,0.014999,0.107385,1.598356,500.000610,-98.900520,1390.538086,0.225498,-0.816071,0.531607,-919.696411,-261.206329,1455.890259,0.258552,1.930254,2.941957,342.539978,-30.520882,1486.616089
1513,0,-0.078961,0.100616,-1.584010,-1087.565063,-117.087593,1134.568970,0.087353,0.117951,1.496254,442.218140,-183.797592,1131.847778,0.110850,-0.245987,-1.669646,-1118.904663,-9.155534,1329.520386,-0.043546,-0.044620,1.523217,498.479950,-287.049408,1383.992798,0.061924,0.317474,-1.492419,-1112.591797,-228.730576,1334.710083,0.046550,0.137479,1.602724,500.472961,-98.907898,1390.646729,0.226368,-0.800114,0.535718,-912.299927,-259.560028,1458.716919,0.239081,1.935469,2.943672,335.615479,-30.889454,1489.265381
1514,0,-0.084998,0.101987,-1.578006,-1087.440918,-116.811508,1134.618652,0.082960,0.109767,1.503786,442.744354,-183.449814,1131.801758,0.110535,-0.245170,-1.663668,-1119.935059,-8.571580,1329.537354,-0.036637,-0.032114,1.526624,498.794342,-286.985687,1384.156250,0.056286,0.273128,-1.470557,-1111.905884,-228.166962,1335.761597,0.036528,0.120429,1.598104,501.111938,-99.025665,1391.078369,0.227763,-0.777574,0.542579,-904.432129,-257.767395,1461.678223,0.228748,1.928466,2.939911,328.023560,-31.386171,1492.123169
1515,0,-0.089454,0.103355,-1.572064,-1087.306274,-116.475479,1134.667480,0.087132,0.115652,1.490278,442.636353,-183.153656,1131.939575,0.105888,-0.242349,-1.668624,-1120.973877,-7.941552,1329.475952,-0.032200,-0.022030,1.528378,499.123474,-286.906708,1384.218750,0.055705,0.270793,-1.462881,-1111.546265,-227.433746,1336.512329,0.033269,0.130382,1.588903,501.655029,-99.027641,1391.307861,0.229652,-0.756000,0.548977,-896.142029,-255.812759,1464.809692,0.203130,1.931190,2.937823,319.955902,-32.066532,1495.018066
1516,0,-0.095400,0.120374,-1.604448,-1086.794067,-116.002670,1134.875122,0.082606,0.112641,1.495643,443.053619,-182.930496,1131.982178,0.141378,-0.290696,-1.683032,-1120.945557,-7.142763,1329.725342,-0.037448,-0.055851,1.514899,499.316101,-286.924805,1384.242676,0.041679,0.263844,-1.446937,-1110.990356,-226.568161,1337.199707,0.019097,0.121903,1.581471,502.307190,-99.241280,1391.675293,0.257870,-0.747750,0.557752,-887.371643,-253.750092,1467.684570,0.190079,1.927452,2.936746,311.478210,-32.695080,1498.158936
1517,0,-0.098110,0.121580,-1.604329,-1086.677612,-115.674789,1134.789063,0.094465,0.122972,1.496169,443.086945,-182.710785,1132.110474,0.120734,-0.270842,-1.693936,-1122.433960,-6.410728,1329.437012,-0.030028,-0.019625,1.530162,499.524231,-287.061737,1384.448608,0.016984,0.261646,-1.422083,-1110.171021,-225.754944,1338.242676,0.005917,0.114744,1.573723,502.868652,-99.354248,1391.832397,0.260941,-0.723545,0.567371,-878.462891,-251.564331,1471.115234,0.173579,1.913517,2.931797,302.740723,-33.390110,1501.426147
1518,0,-0.097988,0.120166,-1.595708,-1086.565552,-115.254295,1134.819824,0.109481,0.136096,1.496587,443.068756,-182.483795,1132.244629,0.113611,-0.270946,-1.689508,-1123.569946,-5.627300,1329.434692,-0.026064,-0.026699,1.527192,500.132019,-287.001923,1384.671997,0.016160,0.256890,-1.414384,-1109.674683,-224.821030,1339.012817,0.023286,0.116376,1.580143,503.468872,-99.272850,1391.919434,0.259989,-0.704165,0.571596,-869.467224,-249.251938,1474.663574,0.166469,1.901878,2.928054,293.794617,-34.102169,1504.904663
1519,0,-0.051329,0.086646,-1.628867,-1085.071289,-114.821777,1135.000366,0.084962,0.116191,1.488484,443.608765,-182.270172,1132.196655,0.118959,-0.274865,-1.683584,-1124.675903,-4.844723,1329.338745,-0.023058,-0.042170,1.513780,500.462891,-287.105682,1385.030029,0.016750,0.239863,-1.402703,-1109.159790,-223.945618,1339.575317,0.040876,0.107881,1.578352,504.251709,-99.272926,1392.206299,0.255300,-0.689037,0.570696,-860.489624,-246.828339,1478.474976,0.155363,1.888540,2.923095,284.471313,-34.892754,1508.307861
1520,0,-0.057687,0.089890,-1.621746,-1084.863770,-114.226189,1135.195923,0.084991,0.126170,1.484374,443.534119,-181.976715,1132.216553,0.097254,-0.273115,-1.692026,-1125.954224,-4.346562,1329.183472,-0.004779,-0.028085,1.566547,500.461273,-287.278717,1385.403931,0.019080,0.247283,-1.385084,-1108.622681,-222.704544,1339.947510,0.038191,0.111545,1.576024,504.921844,-99.249657,1392.411743,0.235682,-0.674447,0.565944,-851.670166,-244.384018,1482.614990,0.144340,1.871560,2.916182,274.706482,-35.752338,1511.723877
1521,0,-0.098573,0.102355,-1.530843,-1086.452026,-113.764130,1134.982300,0.086548,0.126112,1.481391,443.773315,-181.833115,1132.326416,0.115884,-0.278438,-1.591768,-1127.473633,-3.583144,1329.308350,0.013006,-0.010904,1.556689,500.843750,-287.243286,1386.079834,0.021871,0.238221,-1.377176,-1108.209229,-221.850601,1340.985718,0.041982,0.113593,1.578513,505.641113,-99.224388,1392.727173,0.222188,-0.662716,0.563070,-842.779053,-241.686829,1486.858032,0.129967,1.860714,2.905079,264.559998,-36.495445,1515.137695
