Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1347,0,-0.076849,0.144492,-1.664400,-1143.623169,-79.714157,1139.560913,0.060047,0.063970,1.434983,406.374969,-191.442322,1136.001953,0.330418,-0.272829,-1.641174,-1203.030518,26.141087,1355.501831,0.075193,0.006773,1.569883,475.990509,-308.791504,1384.689209,0.142279,0.222037,-1.349036,-1180.416748,-192.676132,1348.252075,0.157362,0.104068,1.606537,478.506012,-122.506119,1402.106079,0.484544,-0.220119,0.586083,-806.824341,-255.666672,1453.729370,-0.518061,1.104337,2.528846,-13.922718,-31.909555,1492.326538
1348,0,-0.160406,0.132356,-1.455846,-1140.886475,-78.918976,1139.996826,0.059935,0.063790,1.436891,406.218933,-191.734070,1135.946289,0.330485,-0.269043,-1.641908,-1202.073730,25.979866,1355.464111,0.072235,-0.008930,1.562986,475.957611,-308.818542,1384.267822,0.147305,0.226127,-1.355063,-1179.905029,-192.969284,1347.920166,0.155941,0.104398,1.607714,478.276733,-122.441658,1401.975830,0.485950,-0.254233,0.622315,-821.107117,-257.115723,1458.601440,-0.513674,1.111278,2.539353,-12.341416,-32.231159,1493.221191
1349,0,-0.133390,0.127265,-1.511594,-1140.956421,-79.108353,1139.608398,0.059430,0.063946,1.438051,406.061157,-192.002594,1135.884155,0.332052,-0.267862,-1.649408,-1200.862427,25.725786,1355.579834,0.070979,-0.007939,1.562721,475.871246,-308.812866,1384.261230,0.154273,0.223621,-1.358667,-1179.443481,-193.271225,1347.612183,0.154907,0.104774,1.607361,478.095337,-122.335335,1401.807495,0.485956,-0.290596,0.655512,-835.629883,-258.708710,1463.132568,-0.509465,1.114439,2.551543,-10.500609,-32.555412,1494.238281
1350,0,-0.091618,0.125511,-1.592172,-1141.846802,-79.157135,1139.093994,0.058943,0.064022,1.439025,405.879913,-192.234711,1135.848633,0.333082,-0.264304,-1.652050,-1199.947998,25.410660,1355.618408,0.072263,-0.007128,1.562997,475.716400,-308.716614,1384.119141,0.169985,0.199743,-1.357919,-1178.777466,-193.739899,1347.824463,0.155791,0.105853,1.606302,477.881653,-122.221565,1401.668823,0.486444,-0.327087,0.685026,-850.314758,-260.358826,1467.231567,-0.502652,1.118040,2.560276,-8.311092,-32.870358,1495.469971
1351,0,-0.116048,0.118604,-1.549780,-1141.297852,-78.998398,1139.189819,0.057583,0.063450,1.439542,405.743408,-192.423096,1135.799927,0.327396,-0.260568,-1.647707,-1198.940552,25.081215,1355.742676,0.071028,-0.005888,1.562154,475.581238,-308.657654,1384.136963,0.167714,0.209206,-1.370689,-1178.598633,-194.207825,1347.445190,0.135758,0.106277,1.592967,477.477936,-122.376434,1401.905640,0.484893,-0.360697,0.718364,-865.043701,-262.135101,1470.812500,-0.489246,1.111263,2.573953,-5.651976,-33.257721,1496.773560
1352,0,-0.100305,0.123999,-1.564380,-1141.007080,-78.854591,1138.802612,0.061415,0.057177,1.442977,405.545837,-192.631622,1135.906006,0.321828,-0.277814,-1.664624,-1197.604126,24.610792,1355.948608,0.071126,-0.001929,1.563296,475.388885,-308.642517,1384.215698,0.164387,0.220927,-1.381802,-1178.389648,-194.747940,1347.201904,0.125577,0.104807,1.585716,477.264038,-122.192261,1401.661255,0.484356,-0.398683,0.740191,-879.756165,-263.838470,1473.980469,-0.477716,1.119322,2.583499,-2.485853,-33.492096,1498.335693
1353,0,-0.082736,0.102673,-1.539591,-1140.213501,-78.548058,1138.989380,0.056328,0.063612,1.441651,405.465942,-192.690399,1135.741089,0.335065,-0.277264,-1.703508,-1195.958740,24.472153,1356.185303,0.071891,-0.000066,1.564096,475.178986,-308.583130,1384.186768,0.168504,0.233775,-1.390436,-1177.931519,-195.299332,1346.785156,0.123358,0.105702,1.583972,477.028595,-122.019966,1401.456421,0.480273,-0.428517,0.775560,-894.410645,-265.819092,1476.738647,-0.470009,1.136391,2.598671,0.979311,-33.708206,1500.281006
1354,0,-0.072952,0.099954,-1.557191,-1139.828979,-78.274406,1138.809814,0.054731,0.063639,1.442614,405.326233,-192.830154,1135.699829,0.351275,-0.275022,-1.710913,-1195.060669,23.984550,1356.295532,0.071879,0.011809,1.574114,474.885010,-308.444672,1384.294312,0.160123,0.248624,-1.394876,-1177.501099,-196.413147,1347.048828,0.128313,0.107633,1.587814,476.736420,-121.885468,1401.344360,0.494450,-0.461313,0.798827,-908.824951,-267.931610,1479.091675,-0.463515,1.162514,2.606568,5.051880,-33.659573,1502.253662
1355,0,-0.083441,0.092778,-1.518913,-1139.349854,-78.092735,1138.715820,0.053887,0.063666,1.443376,405.173309,-192.967346,1135.651855,0.336390,-0.270629,-1.710213,-1193.662598,23.693901,1356.282593,0.070723,0.010613,1.573136,474.648773,-308.408295,1384.254150,0.156135,0.248017,-1.394971,-1177.034424,-196.663620,1346.833740,0.119589,0.120097,1.589514,476.413940,-121.897156,1401.468994,0.491694,-0.494604,0.825367,-923.172729,-269.872223,1480.972900,-0.451857,1.171988,2.622985,9.469234,-33.863369,1504.181396
1356,0,-0.087916,0.102505,-1.537898,-1138.837646,-77.799767,1138.546875,0.053119,0.064082,1.444066,405.025482,-193.083969,1135.593384,0.376381,-0.268757,-1.688159,-1192.193970,23.654198,1356.263062,0.070494,0.009320,1.574098,474.391998,-308.350494,1384.222656,0.157307,0.250259,-1.396155,-1176.720947,-197.212204,1346.639404,0.123863,0.115290,1.594590,476.059296,-121.718803,1401.283936,0.486662,-0.527387,0.849238,-937.320923,-271.870850,1482.493408,-0.434389,1.182556,2.638539,14.322784,-33.911514,1506.158569
1357,0,-0.082688,0.118115,-1.568074,-1139.045776,-77.449707,1137.978394,0.051585,0.063934,1.444466,404.858154,-193.189941,1135.538330,0.369432,-0.278715,-1.700184,-1191.059570,23.273558,1356.514160,0.075905,0.013231,1.570256,474.369598,-308.236969,1384.034180,0.157964,0.235878,-1.389009,-1176.517822,-197.367950,1346.522583,0.147500,0.097391,1.609010,475.714966,-121.755127,1401.516479,0.481574,-0.558865,0.874351,-951.251465,-273.986359,1483.653198,-0.402258,1.209085,2.656962,19.779539,-33.711494,1508.105103
1358,0,-0.085965,0.119040,-1.574515,-1138.838135,-77.213760,1137.795654,0.050278,0.063535,1.445095,404.670074,-193.283920,1135.478882,0.368893,-0.277031,-1.702422,-1190.001831,22.955236,1356.569580,0.070374,0.005261,1.568663,473.878693,-308.094879,1384.199707,0.156475,0.258771,-1.393186,-1176.255493,-197.886261,1346.255005,0.122773,0.096136,1.590029,475.634094,-121.631355,1401.343140,0.470830,-0.591735,0.891729,-964.930237,-276.245056,1484.435791,-0.392601,1.219797,2.673143,25.337721,-33.594170,1509.907227
1359,0,-0.111000,0.147096,-1.585159,-1139.456055,-76.968956,1137.444580,0.049308,0.063151,1.445045,404.458496,-193.356796,1135.416260,0.374532,-0.276178,-1.700954,-1189.072876,22.711893,1356.539063,0.073007,0.006282,1.569562,473.500793,-307.899109,1384.100342,0.163041,0.260522,-1.411648,-1175.896973,-198.125061,1346.066162,0.115694,0.098538,1.587752,475.253021,-121.379982,1401.173462,0.464794,-0.626418,0.909590,-978.294922,-278.446045,1484.878906,-0.379501,1.232438,2.691501,31.346228,-33.435379,1511.603394
1360,0,-0.137683,0.162117,-1.575559,-1139.525757,-76.789238,1137.423950,0.047623,0.062050,1.444854,404.243805,-193.400864,1135.359253,0.361917,-0.268541,-1.674232,-1188.543701,22.215624,1356.537231,0.075984,0.003640,1.568050,473.107880,-307.656586,1384.018799,0.154831,0.249781,-1.401729,-1175.770508,-198.338211,1345.635010,0.155527,0.114606,1.602949,474.983490,-121.166061,1401.047852,0.463940,-0.657697,0.930290,-991.176941,-280.413910,1484.878052,-0.368232,1.245963,2.709918,37.759281,-33.095634,1513.107544
1361,0,-0.140415,0.162542,-1.573205,-1139.267822,-76.534637,1137.343506,0.047974,0.062084,1.446526,404.042114,-193.442123,1135.308105,0.363367,-0.268297,-1.664472,-1187.747437,21.898241,1356.422974,0.077033,0.013929,1.566461,472.859772,-307.562836,1383.919922,0.160182,0.251128,-1.396486,-1175.022705,-198.182114,1345.202881,0.147613,0.113303,1.601149,474.554169,-120.906235,1400.906372,0.459984,-0.689556,0.947635,-1003.603088,-282.411407,1484.635986,-0.364467,1.258540,2.721241,44.698711,-32.628933,1514.372192
1362,0,-0.139863,0.162734,-1.569299,-1138.964600,-76.273537,1137.275513,0.048948,0.062483,1.448105,403.836426,-193.464355,1135.256470,0.339031,-0.268807,-1.656319,-1186.765137,21.784752,1356.744995,0.064812,-0.002975,1.552649,472.440735,-307.233124,1383.834717,0.163018,0.255110,-1.394530,-1174.573242,-198.761490,1344.975098,0.143873,0.112497,1.600756,474.164825,-120.705368,1400.854980,0.461125,-0.718974,0.964221,-1015.433044,-284.167816,1483.987061,-0.364825,1.283384,2.742367,51.627449,-32.135323,1515.447510
1363,0,-0.091007,0.135179,-1.616614,-1137.304565,-76.005234,1137.252319,0.048408,0.062770,1.449172,403.622650,-193.491470,1135.204346,0.348571,-0.254040,-1.674084,-1186.335571,21.365091,1356.513062,0.069487,0.006468,1.563460,471.750793,-307.342590,1384.034180,0.170515,0.259577,-1.396804,-1174.138184,-198.822174,1344.559692,0.132484,0.129289,1.586650,473.361115,-120.943100,1401.318848,0.451287,-0.753452,0.970362,-1026.550293,-286.079681,1483.242798,-0.479818,1.298979,2.753547,57.840000,-30.471907,1517.943359
1364,0,-0.089510,0.134761,-1.613384,-1136.940063,-75.797501,1137.195435,0.046683,0.062051,1.451212,403.418335,-193.504578,1135.129395,0.348792,-0.250518,-1.672510,-1185.552002,21.135426,1356.648438,0.068532,0.004943,1.561431,471.338623,-307.219849,1383.982544,0.159583,0.258047,-1.389931,-1173.361572,-198.844299,1344.274170,0.124499,0.120591,1.585350,473.164185,-120.651634,1400.918945,0.454567,-0.776095,0.992272,-1037.070923,-287.339111,1481.975464,-0.423153,1.334704,2.756002,65.737686,-29.908508,1518.244995
1365,0,-0.082358,0.117107,-1.579496,-1136.789429,-75.611343,1137.190063,0.046013,0.061742,1.453230,403.202271,-193.524399,1135.046021,0.351908,-0.251370,-1.670089,-1184.786499,20.916821,1356.766724,0.069127,0.005264,1.560245,470.842926,-307.134613,1383.948120,0.153939,0.258728,-1.387968,-1172.806641,-198.953079,1344.035156,0.119500,0.115700,1.581888,472.883118,-120.484375,1400.714355,0.458652,-0.794935,1.015043,-1047.020386,-288.442322,1480.579224,-0.374372,1.378850,2.754044,73.992477,-29.147018,1518.382935
1366,0,-0.102953,0.128694,-1.571430,-1136.537842,-75.358582,1137.328735,0.045255,0.061115,1.455478,402.987579,-193.567551,1134.934448,0.334171,-0.238922,-1.674816,-1184.536499,20.831512,1357.093872,0.064010,0.005107,1.549987,470.355560,-306.970276,1383.691895,0.137895,0.286464,-1.378955,-1171.941040,-198.914566,1343.924072,0.125383,0.116398,1.583208,472.544128,-120.398827,1400.630981,0.462491,-0.809349,1.040475,-1056.303345,-289.366608,1479.178589,-0.421658,1.426728,2.788172,82.871490,-28.745449,1518.679688
1367,0,-0.132926,0.166273,-1.583192,-1136.886353,-75.165817,1137.106689,0.048758,0.060468,1.459412,402.804688,-193.548981,1134.726440,0.314131,-0.218713,-1.694261,-1184.183838,20.513935,1356.689941,0.057657,-0.000781,1.540364,469.943451,-306.911530,1383.644043,0.143377,0.276189,-1.371111,-1171.928223,-199.402725,1343.145508,0.092799,0.092045,1.581816,471.780640,-120.480263,1400.847046,0.459093,-0.814856,1.080845,-1064.980591,-290.273895,1477.901001,-0.386453,1.459022,2.788811,91.350365,-28.020285,1518.986328
1368,0,-0.130428,0.153219,-1.556173,-1136.444214,-74.999710,1137.241943,0.047637,0.059772,1.459675,402.522736,-193.606750,1134.621460,0.359369,-0.243611,-1.671780,-1182.821167,20.309597,1356.865601,0.063492,-0.011438,1.553801,469.440094,-306.896606,1383.390625,0.123721,0.326791,-1.383907,-1171.167969,-199.330612,1342.831665,0.076682,0.097929,1.560886,471.652191,-120.270004,1400.506348,0.460063,-0.828340,1.100325,-1073.084229,-290.855560,1476.554077,-0.360317,1.458840,2.811120,100.541573,-26.994093,1519.271851
1369,0,-0.123267,0.155186,-1.572013,-1136.339478,-74.891617,1137.035522,0.047877,0.059575,1.459594,402.229309,-193.647202,1134.539307,0.359597,-0.241339,-1.674643,-1182.140259,20.044447,1356.886841,0.072502,0.019487,1.562422,469.003021,-306.792389,1383.607788,0.181648,0.252060,-1.377048,-1169.879517,-199.632553,1342.773926,0.116796,0.106363,1.581653,471.239471,-120.145470,1400.411743,0.457711,-0.838176,1.134722,-1080.681152,-291.203522,1475.244019,-0.354993,1.483078,2.821556,109.736748,-25.657661,1519.273193
1370,0,-0.132337,0.154928,-1.570281,-1136.146484,-74.913414,1136.914551,0.048352,0.057150,1.459812,401.949768,-193.644958,1134.397583,0.364072,-0.247774,-1.670115,-1181.447021,19.720612,1357.019531,0.065007,0.008787,1.556609,468.228729,-306.697632,1383.703003,0.190213,0.234030,-1.370732,-1169.575439,-199.900024,1342.331299,0.093519,0.100121,1.568980,470.944092,-120.000999,1400.225342,0.458859,-0.852222,1.152767,-1087.546387,-291.566681,1474.021240,-0.307668,1.481948,2.830735,119.131638,-24.424286,1519.221558
1371,0,-0.143118,0.173127,-1.559264,-1136.172974,-74.565773,1136.538574,0.045295,0.056692,1.456538,401.822418,-193.511017,1134.067871,0.364424,-0.240198,-1.667534,-1181.120239,19.573311,1356.973145,0.061093,0.005348,1.550791,467.722076,-306.552032,1383.614868,0.202494,0.262447,-1.399436,-1169.728027,-200.178146,1341.862061,0.080216,0.097141,1.561139,470.629883,-119.870987,1400.015015,0.457929,-0.865213,1.172836,-1093.733643,-291.834778,1472.912598,-0.285929,1.497551,2.838966,128.304825,-23.133270,1519.025391
1372,0,-0.148400,0.178511,-1.556845,-1136.046997,-74.446014,1136.454956,0.042575,0.059623,1.452774,401.419922,-193.605667,1134.148560,0.368000,-0.232981,-1.662658,-1180.814209,19.488977,1356.963135,0.059174,-0.000135,1.546472,467.184296,-306.322144,1383.406372,0.172668,0.255261,-1.366642,-1168.635376,-200.194717,1341.673706,0.094502,0.101744,1.568363,470.221832,-119.687477,1399.795532,0.457357,-0.878084,1.192593,-1099.156616,-291.966705,1471.837646,-0.272919,1.484957,2.857911,137.753708,-22.222231,1518.287231
1373,0,-0.160298,0.192731,-1.558972,-1136.196045,-74.326050,1136.355347,0.047307,0.053531,1.452484,401.167297,-193.694061,1134.182007,0.294349,-0.220090,-1.686761,-1181.117554,19.382175,1357.154175,0.060630,0.001036,1.547722,466.616180,-306.173920,1383.355225,0.175705,0.260525,-1.368416,-1168.675659,-200.488113,1341.304565,0.083725,0.100557,1.563332,469.843811,-119.511734,1399.587646,0.462953,-0.899187,1.197807,-1103.711060,-291.948853,1470.701172,-0.291851,1.535480,2.864531,146.903976,-20.671181,1517.710205
1374,0,-0.152111,0.182424,-1.562862,-1135.852783,-74.203300,1136.250488,0.042249,0.058261,1.454481,400.953552,-193.591522,1133.964355,0.311195,-0.206395,-1.693270,-1181.036865,19.109135,1356.888672,0.062267,0.002683,1.548565,465.985748,-305.948517,1383.331299,0.181569,0.258776,-1.372007,-1168.614380,-200.616302,1340.957397,0.098966,0.103681,1.570651,469.447021,-119.316795,1399.405762,0.457925,-0.900853,1.222881,-1107.488159,-292.059723,1470.129395,-0.271597,1.544411,2.871614,156.293472,-19.470575,1517.025024
1375,0,-0.159987,0.193938,-1.558138,-1135.889404,-74.032867,1136.201172,0.042564,0.058979,1.456422,400.749908,-193.554871,1133.854492,0.302649,-0.172239,-1.688707,-1181.187866,18.977608,1357.237183,0.060103,0.000851,1.544067,465.408966,-305.735779,1383.277588,0.186614,0.256069,-1.372180,-1168.264404,-200.406738,1340.591553,0.133462,0.119602,1.586907,469.105438,-118.965240,1398.996948,0.470997,-0.917354,1.231026,-1110.349731,-291.612122,1469.204834,-0.246126,1.537565,2.887506,165.974854,-18.494183,1516.112427
1376,0,-0.159287,0.193191,-1.557968,-1135.760986,-73.891541,1136.144531,0.042800,0.058079,1.458370,400.598938,-193.433456,1133.629639,0.303448,-0.172143,-1.688161,-1181.065796,18.921772,1357.290527,0.058581,0.000353,1.545550,464.849182,-305.521362,1383.237427,0.186295,0.259118,-1.373397,-1168.061035,-200.445465,1340.354736,0.108249,0.109105,1.572850,468.780151,-118.887672,1399.058105,0.471980,-0.926862,1.243925,-1112.363159,-291.411499,1468.770142,-0.232879,1.543260,2.899205,175.623795,-17.406898,1515.133301
1377,0,-0.160292,0.195963,-1.556857,-1135.747803,-73.730080,1136.083862,0.046624,0.061743,1.460811,400.316589,-193.450104,1133.645020,0.305379,-0.172272,-1.686798,-1180.988037,18.897499,1357.343018,0.060206,0.003737,1.548387,464.212067,-305.350616,1383.239258,0.165040,0.271960,-1.362114,-1168.129761,-200.481750,1339.918091,0.090722,0.106403,1.561988,468.454651,-118.597542,1398.759155,0.471276,-0.932568,1.251956,-1113.413574,-291.180542,1468.538086,-0.233842,1.559503,2.910029,185.395584,-16.248343,1513.886963
1378,0,-0.151309,0.186590,-1.559722,-1135.579956,-73.562004,1136.045044,0.045052,0.060754,1.460854,400.089020,-193.411484,1133.578125,0.289663,-0.184888,-1.678295,-1180.893066,19.060448,1357.712280,0.058637,0.003694,1.551477,463.661560,-305.174866,1383.269287,0.164200,0.273969,-1.361562,-1167.959961,-200.417801,1339.778442,0.109011,0.110748,1.572768,468.154724,-118.337990,1398.712646,0.477912,-0.938697,1.252850,-1113.495605,-290.978790,1468.500610,-0.221712,1.564487,2.919881,195.060944,-15.251015,1512.584595
1379,0,-0.151101,0.185964,-1.557638,-1135.613037,-73.388695,1136.023071,0.040836,0.062470,1.460018,399.809998,-193.329758,1133.490112,0.306690,-0.171514,-1.686909,-1181.054565,18.955315,1357.456299,0.048798,-0.015889,1.530187,463.143311,-305.148315,1383.027100,0.184966,0.266997,-1.369933,-1167.564575,-200.259674,1339.908325,0.085781,0.113058,1.561771,467.690155,-118.232864,1398.531006,0.472703,-0.941466,1.248673,-1112.824585,-290.624420,1468.665405,-0.195145,1.554501,2.934887,204.839767,-14.417252,1511.229370
1380,0,-0.146229,0.182516,-1.545843,-1135.408081,-73.113571,1136.168213,0.066368,0.069193,1.464447,399.255981,-193.419769,1133.715576,0.308794,-0.171326,-1.687722,-1181.175293,19.027229,1357.540894,0.050522,-0.012859,1.533482,462.531281,-305.041809,1382.907837,0.188485,0.266085,-1.371249,-1167.456909,-200.079208,1339.823120,0.074289,0.111294,1.554610,467.267670,-118.102448,1398.348877,0.471442,-0.941266,1.244302,-1111.184570,-290.192169,1468.913574,-0.195428,1.570282,2.936192,213.969864,-13.455418,1509.894897
1381,0,-0.142413,0.180763,-1.548082,-1135.460083,-72.960045,1136.207275,0.054307,0.061718,1.458965,399.063751,-193.387589,1133.670166,0.296876,-0.188265,-1.679039,-1181.224243,19.274382,1357.974365,0.054313,-0.004423,1.532135,462.067749,-304.823334,1383.141113,0.178786,0.311028,-1.382777,-1166.912598,-200.177338,1340.224365,0.104143,0.118520,1.567904,466.827454,-118.081154,1398.333496,0.469648,-0.939713,1.235280,-1108.801636,-289.769135,1469.407349,-0.185109,1.573505,2.946739,223.320190,-12.739066,1508.375488
1382,0,-0.142387,0.179218,-1.544746,-1135.488647,-72.796089,1136.289185,0.047168,0.056685,1.455844,398.838898,-193.371155,1133.632813,0.297212,-0.187661,-1.680567,-1181.456177,19.410549,1358.083008,0.054437,-0.000751,1.539387,461.353760,-304.694946,1383.047363,0.190535,0.293773,-1.378540,-1166.938110,-199.969070,1340.024414,0.092659,0.117010,1.564683,466.381744,-117.858047,1398.066284,0.473666,-0.940452,1.213872,-1105.570068,-289.254761,1470.081177,-0.178587,1.578585,2.952610,232.464828,-12.092375,1506.925171
1383,0,-0.141267,0.178688,-1.541971,-1135.595581,-72.667282,1136.342773,0.044196,0.053734,1.454966,398.606720,-193.323334,1133.588135,0.269846,-0.181736,-1.667389,-1181.224854,19.494753,1358.653564,0.051861,-0.004845,1.535595,460.823792,-304.488129,1382.999756,0.194457,0.286293,-1.377581,-1166.462524,-199.605621,1340.208740,0.087212,0.119648,1.563785,466.132660,-117.547707,1397.869019,0.468422,-0.932925,1.207165,-1101.344727,-288.749969,1470.827271,-0.165195,1.574031,2.962770,241.615097,-11.596526,1505.441040
1384,0,-0.139497,0.176630,-1.539955,-1135.677856,-72.549751,1136.421509,0.046251,0.053911,1.455987,398.342072,-193.258591,1133.514648,0.330528,-0.206477,-1.683011,-1182.380981,19.711380,1357.349487,0.045923,-0.008702,1.532566,460.349579,-304.194702,1382.774292,0.205450,0.242773,-1.360955,-1166.439209,-199.330917,1340.496704,0.129604,0.140054,1.585043,465.957062,-117.002129,1397.572510,0.466829,-0.930579,1.189799,-1096.387817,-288.112915,1471.679565,-0.098588,1.513782,3.006283,251.580185,-11.801333,1503.552734
1385,0,-0.140202,0.174621,-1.536090,-1135.738281,-72.423019,1136.551636,0.051345,0.057707,1.449313,397.887787,-193.183823,1133.479248,0.316508,-0.205109,-1.676163,-1182.812256,19.867670,1357.779541,0.045479,-0.008204,1.534864,459.831512,-303.936218,1382.725952,0.213075,0.246397,-1.370561,-1166.885986,-199.152023,1340.458252,0.130875,0.137192,1.584917,465.561646,-116.558197,1397.154053,0.459972,-0.927514,1.170026,-1090.539063,-287.487335,1472.767090,-0.083342,1.510376,3.015040,260.566742,-11.470810,1502.167358
1386,0,-0.144922,0.172070,-1.519184,-1135.714844,-72.305664,1136.665405,0.049460,0.055759,1.454436,397.769867,-193.156662,1133.439819,0.319122,-0.206935,-1.673416,-1183.413940,20.047691,1357.802856,0.035029,-0.026883,1.514482,459.484100,-303.889282,1381.944458,0.186547,0.263182,-1.363491,-1167.150269,-198.922607,1340.256104,0.128818,0.136500,1.585590,465.192322,-116.377342,1397.164795,0.453804,-0.907572,1.167590,-1084.049683,-286.763855,1473.951782,-0.066671,1.507809,3.020737,269.560883,-11.114797,1500.778931
