Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
Unnamed: 0,Unnamed: 1,rad.3,rad.4,rad.5,mm.3,mm.4,mm.5,rad.9,rad.10,rad.11,mm.9,mm.10,mm.11,rad.15,rad.16,rad.17,mm.15,mm.16,mm.17,rad.21,rad.22,rad.23,mm.21,mm.22,mm.23
33,0,0.025808,0.054923,1.517601,451.322571,-192.411667,1130.603027,-0.022179,-0.038448,1.556913,518.761597,-295.821014,1385.972412,0.062395,0.062631,1.613653,516.139648,-108.368027,1399.811157,-0.123377,1.360124,2.970352,151.175156,-44.143524,1484.609985
34,0,0.03072,0.05621,1.525578,451.873199,-192.069489,1130.654297,-0.019685,-0.036917,1.559937,519.260742,-295.891571,1386.017944,0.063154,0.062154,1.613791,516.616089,-108.487274,1400.001465,-0.142786,1.364686,2.947528,141.621429,-44.093422,1484.939697
35,0,0.022316,0.050464,1.524402,451.922455,-192.196915,1131.067871,-0.018163,-0.040663,1.562782,519.758972,-296.039124,1385.993896,0.048024,0.058162,1.602073,517.170166,-108.720848,1400.187866,-0.20778,1.365443,2.930763,131.895248,-43.527233,1485.45459
36,0,0.023397,0.05022,1.523313,452.207458,-192.189865,1131.197388,-0.014618,-0.034233,1.575504,520.248291,-296.137665,1386.166626,0.072835,0.045407,1.624135,517.331543,-108.902451,1400.531372,-0.321372,1.398523,2.915339,122.399384,-43.150517,1485.455444
37,0,0.023188,0.049794,1.523327,452.47226,-192.160034,1131.266357,-0.005206,-0.023832,1.583508,520.556213,-296.26828,1386.48999,0.074487,0.070336,1.621976,518.023071,-108.857597,1400.269043,-0.359389,1.392055,2.88321,113.511581,-43.560799,1485.203247
38,0,0.023618,0.050092,1.523533,452.734192,-192.157608,1131.336914,-0.003288,-0.023115,1.586017,521.087769,-296.423279,1386.560425,0.059961,0.063914,1.613982,518.403687,-109.206245,1400.690918,-0.387699,1.379318,2.855107,104.575668,-43.450451,1485.077026
39,0,0.023521,0.050283,1.524315,452.989868,-192.187988,1131.427612,-0.004044,-0.027221,1.578428,521.735107,-296.533783,1386.657959,0.056609,0.071374,1.609124,518.790894,-109.44706,1400.887817,-0.408509,1.357772,2.835586,96.308861,-43.335854,1484.647461
40,0,0.024424,0.051167,1.525814,453.218475,-192.223251,1131.496826,-0.003525,-0.01782,1.583372,522.347107,-296.596893,1386.880371,0.056811,0.063372,1.607787,519.246948,-109.474571,1400.603149,-0.429939,1.338309,2.812607,87.98468,-43.124439,1484.214111
41,0,0.024711,0.052291,1.525899,453.425659,-192.256119,1131.547485,-0.003014,-0.016548,1.584925,522.903259,-296.801758,1386.907349,0.048402,0.060597,1.602729,519.476135,-109.812897,1400.846558,-0.46452,1.30767,2.793709,80.275558,-42.637012,1483.641357
42,0,0.024923,0.052775,1.52675,453.612427,-192.312088,1131.606323,-0.013207,-0.019715,1.569717,523.587036,-296.921112,1386.810303,0.070367,0.058248,1.617797,520.054749,-109.823067,1400.566772,-0.479068,1.291847,2.776407,72.713303,-41.933002,1482.516113
43,0,0.026496,0.054052,1.52791,453.787506,-192.370407,1131.663452,-0.011561,-0.018403,1.574556,524.118164,-297.175323,1386.86377,0.073018,0.056054,1.618646,520.426025,-110.484543,1401.042725,-0.488855,1.278964,2.758908,65.896019,-40.844379,1480.860352
44,0,0.02822,0.055595,1.527197,453.964233,-192.448288,1131.717529,-0.013045,-0.022038,1.576342,524.758972,-297.429626,1386.879272,0.08008,0.077372,1.629905,520.388977,-110.732567,1401.006836,-0.519503,1.28589,2.728595,58.731262,-39.605324,1478.939697
45,0,0.029027,0.056032,1.527613,454.112213,-192.547668,1131.772949,-0.014109,-0.019368,1.579417,525.346375,-297.7742,1387.009766,0.082778,0.067625,1.628931,520.63208,-111.098816,1401.028198,-0.530691,1.2738,2.706851,52.493027,-38.21101,1476.568115
46,0,0.027881,0.052605,1.527952,454.234436,-192.686829,1131.868042,-0.019414,-0.040523,1.570851,526.138672,-298.20047,1386.541016,0.100601,0.068554,1.637606,520.911072,-111.443886,1400.952637,-0.534005,1.257818,2.697896,46.972027,-36.752319,1474.014404
47,0,0.026441,0.061895,1.518502,454.642639,-192.717728,1131.690186,-0.014857,-0.032003,1.577285,526.917114,-298.567108,1386.402344,0.07413,0.062289,1.624637,520.794983,-112.032639,1401.228516,-0.508889,1.215448,2.658931,41.961887,-35.166962,1471.750366
48,0,0.025928,0.060633,1.51751,454.795807,-192.908798,1131.76416,0.003056,-0.014921,1.610879,526.886658,-299.070068,1387.247314,0.066706,0.062715,1.623212,520.778687,-112.64576,1401.468506,-0.519643,1.192821,2.642308,37.484985,-33.669205,1469.304199
49,0,0.02635,0.068021,1.511649,454.744751,-193.202866,1132.016235,-0.006172,-0.034724,1.605048,527.78125,-299.653198,1386.824829,0.088338,0.067505,1.640234,521.070007,-112.919632,1401.265625,-0.527967,1.150159,2.620265,33.223145,-32.293095,1466.598267
50,0,0.026223,0.059662,1.516344,455.045288,-193.346848,1131.911255,0.003797,-0.025273,1.617974,528.130859,-300.165314,1387.0802,0.081354,0.063023,1.638222,520.934875,-113.540298,1401.375366,-0.542118,1.142068,2.595927,29.727848,-30.522064,1463.889771
51,0,0.026655,0.060234,1.516806,455.146179,-193.611404,1131.976196,0.008581,-0.018422,1.622716,528.939148,-300.710938,1386.921875,0.056774,0.045228,1.626815,520.664185,-114.171822,1401.50293,-0.558126,1.139358,2.573993,26.77356,-28.542406,1461.111938
52,0,0.026948,0.060047,1.517541,455.223877,-193.928665,1132.047974,0.005409,-0.025554,1.626721,529.374634,-301.324493,1387.096313,0.09218,0.058254,1.652709,520.661926,-114.947403,1401.904907,-0.537001,1.101624,2.555454,24.602156,-26.339548,1458.345337
