Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2779,0,-0.089984,0.104428,-1.497999,-1151.607178,-73.159088,1139.742432,0.095994,0.111575,1.467554,450.628387,-189.272186,1137.416870,0.191020,-0.280733,-1.470670,-1222.436646,40.922268,1335.221069,0.060341,0.006404,1.556370,519.042236,-302.459076,1384.020508,0.042134,0.189582,-1.235656,-1171.858521,-171.988098,1348.994873,0.118646,0.119011,1.584835,522.718506,-116.479034,1399.722534,0.184159,0.037893,0.265628,-637.816528,-211.515579,1519.202881,-0.551023,1.475813,2.560622,70.628387,-36.479404,1524.513306
2780,0,-0.090144,0.104537,-1.500205,-1151.648193,-73.133629,1139.584595,0.094279,0.111924,1.473114,450.353821,-189.808655,1137.463013,0.190969,-0.280525,-1.480162,-1222.009155,40.933632,1335.094849,0.064039,0.006701,1.554889,518.846558,-302.477783,1383.984375,0.043081,0.190214,-1.236527,-1171.994629,-172.128723,1348.706177,0.137026,0.103616,1.596555,522.266602,-116.416252,1399.681885,0.186421,0.024273,0.276394,-640.532715,-210.659271,1519.678711,-0.534049,1.482858,2.583399,76.920685,-36.669666,1526.066162
2781,0,-0.095018,0.105637,-1.503817,-1151.554932,-73.138336,1139.435547,0.096883,0.103956,1.479450,450.069733,-190.365372,1137.491333,0.189944,-0.277084,-1.487919,-1221.457886,40.837597,1335.020752,0.065310,0.012894,1.559436,518.543884,-302.528229,1383.873413,0.052877,0.202456,-1.237876,-1171.434937,-171.858353,1348.819702,0.135835,0.109521,1.598500,521.706604,-116.235062,1399.363892,0.196391,0.011436,0.282535,-643.718262,-209.965591,1520.317139,-0.517467,1.486867,2.606764,84.092499,-36.817902,1527.453125
2782,0,-0.091872,0.105674,-1.498533,-1151.559082,-73.281738,1139.182373,0.090212,0.109737,1.480996,449.890656,-190.741653,1137.248291,0.186642,-0.274325,-1.494758,-1220.786011,40.654972,1334.940430,0.061712,0.006391,1.557091,518.444275,-302.407318,1383.677856,0.056537,0.196157,-1.241719,-1171.974731,-172.450104,1348.146973,0.141844,0.118307,1.600732,521.191711,-116.159554,1399.135132,0.206590,-0.004501,0.292751,-647.566284,-209.100113,1521.169678,-0.515238,1.520404,2.602361,91.347664,-36.498199,1529.085327
2783,0,-0.096157,0.108700,-1.495772,-1151.390625,-73.375580,1139.021484,0.089655,0.109432,1.484908,449.649689,-191.169693,1137.155151,0.183770,-0.271370,-1.501866,-1219.914673,40.361237,1334.890015,0.064723,0.015577,1.565412,518.088989,-302.470398,1383.644653,0.060490,0.194116,-1.250360,-1172.662964,-173.191391,1347.421265,0.132898,0.117326,1.599703,520.508240,-116.032700,1398.885986,0.214065,-0.020319,0.306482,-652.142029,-208.209595,1522.217529,-0.501879,1.535829,2.627411,99.727821,-36.537968,1530.220703
2784,0,-0.097301,0.110262,-1.496777,-1151.266357,-73.533356,1138.834473,0.089466,0.109286,1.486985,449.416962,-191.553070,1137.051636,0.184416,-0.267867,-1.505146,-1219.024414,39.982903,1334.887573,0.059135,-0.002828,1.557582,518.011108,-302.432861,1383.210938,0.059779,0.197980,-1.259294,-1173.204468,-173.970261,1346.712280,0.084659,0.101411,1.576397,519.485840,-116.310188,1399.365234,0.210626,-0.042293,0.318886,-657.365662,-207.400131,1523.553101,-0.488884,1.550669,2.649620,108.681946,-36.564236,1531.259399
2785,0,-0.097966,0.112831,-1.502124,-1151.174683,-73.708664,1138.636475,0.091236,0.111837,1.486171,448.962860,-192.091568,1136.946045,0.183463,-0.264699,-1.506172,-1218.117188,39.608673,1334.887573,0.059363,-0.000905,1.560306,517.791809,-302.421478,1383.090942,0.056615,0.206376,-1.266888,-1173.339600,-174.602203,1346.183105,0.103500,0.123011,1.580273,518.656128,-116.323586,1399.263794,0.217574,-0.055296,0.330124,-663.336121,-206.683960,1525.080200,-0.435889,1.577345,2.657824,117.688622,-37.218018,1532.154053
2786,0,-0.101097,0.114827,-1.511574,-1151.086548,-73.956673,1138.383057,0.088531,0.110346,1.488876,448.695251,-192.402969,1136.849854,0.182430,-0.266593,-1.509631,-1217.028564,39.084778,1334.878296,0.059039,0.000116,1.563235,517.553589,-302.431946,1382.958862,0.054562,0.215095,-1.274393,-1173.489868,-175.325211,1345.546143,0.113877,0.103425,1.599774,517.882385,-116.315361,1399.154053,0.208746,-0.081325,0.332978,-670.173645,-206.049362,1526.880981,-0.409575,1.582589,2.692039,127.863228,-37.353008,1533.021606
2787,0,-0.103019,0.114272,-1.513168,-1151.032837,-74.053322,1138.274414,0.085401,0.106673,1.495998,448.628357,-192.518021,1136.782349,0.180169,-0.258832,-1.521287,-1215.823486,38.597450,1334.886230,0.059871,0.001533,1.567422,517.275513,-302.457428,1382.797607,0.057675,0.212526,-1.277906,-1173.754761,-176.102173,1344.770142,0.097909,0.101307,1.600150,517.157898,-116.161232,1398.766968,0.201629,-0.103090,0.344473,-677.710693,-205.557480,1528.735474,-0.405816,1.602002,2.717019,137.839188,-37.323822,1534.028687
2788,0,-0.102176,0.114414,-1.516454,-1150.947876,-74.205765,1138.129883,0.095256,0.100461,1.501564,448.400391,-192.847855,1136.764526,0.178511,-0.252928,-1.535602,-1214.519531,38.175022,1334.991577,0.057160,0.002736,1.568988,517.045837,-302.553833,1382.792480,0.036499,0.217077,-1.275498,-1173.003052,-176.354095,1344.578491,0.084998,0.102997,1.597455,516.357483,-116.068748,1398.460327,0.193323,-0.131226,0.351249,-686.090332,-205.243515,1530.535034,-0.380314,1.615175,2.737729,148.172562,-37.318722,1534.848145
2789,0,-0.099293,0.123057,-1.534627,-1151.166016,-74.430786,1137.768311,0.086217,0.105877,1.504531,448.171692,-192.896881,1136.451294,0.176270,-0.249325,-1.539193,-1213.181152,37.638592,1335.035767,0.051509,-0.020604,1.558653,517.090332,-302.220062,1382.485718,0.041434,0.218149,-1.284088,-1173.337158,-177.257843,1343.749634,0.096208,0.115815,1.599657,515.842041,-115.896446,1397.899536,0.188600,-0.158514,0.358966,-695.203308,-205.289658,1532.337158,-0.332872,1.616439,2.764164,159.101639,-37.250465,1535.407959
2790,0,-0.101370,0.127097,-1.540112,-1151.132935,-74.678932,1137.619507,0.081511,0.103548,1.513255,448.236084,-193.071609,1136.255859,0.171430,-0.250003,-1.532655,-1211.785889,36.971489,1335.072021,0.051490,-0.010879,1.578098,516.609131,-302.356079,1382.430542,0.062197,0.210779,-1.297704,-1173.963623,-178.283340,1342.940308,0.088529,0.105255,1.597924,514.983032,-116.001480,1398.022339,0.190941,-0.183851,0.374393,-704.993530,-205.632797,1533.931152,-0.289366,1.603792,2.798507,170.231522,-37.268559,1535.465332
2791,0,-0.098460,0.126036,-1.546689,-1150.965210,-75.065819,1137.277954,0.083293,0.099628,1.519184,448.178619,-193.166977,1135.906738,0.173368,-0.242110,-1.555043,-1210.227173,36.575176,1335.192261,0.041519,0.007996,1.572017,516.437805,-302.370819,1382.608398,0.073240,0.216299,-1.308899,-1174.438232,-179.258743,1342.022583,0.094265,0.109847,1.603050,514.121582,-115.971092,1397.753784,0.199135,-0.205662,0.393990,-715.322388,-206.434769,1535.085205,-0.270624,1.606526,2.828369,181.406998,-36.990486,1535.269531
2792,0,-0.105290,0.130430,-1.570657,-1150.684937,-75.263474,1137.267578,0.085258,0.118718,1.503458,447.607666,-193.291306,1135.809570,0.174623,-0.230639,-1.567969,-1208.603638,35.874905,1335.112305,0.041423,-0.008377,1.563123,516.294434,-302.105164,1382.260132,0.086605,0.220458,-1.323040,-1174.621460,-179.988754,1341.277222,0.086826,0.108852,1.602133,513.339661,-116.027039,1397.500977,0.206582,-0.238046,0.408726,-726.477539,-207.225494,1536.414185,-0.251826,1.606052,2.855016,192.598694,-36.533875,1534.923950
2793,0,-0.100431,0.134057,-1.580574,-1150.556396,-75.645927,1137.102661,0.084281,0.114298,1.508418,447.302521,-193.494965,1135.728027,0.169009,-0.225769,-1.573520,-1207.018799,35.359833,1335.288330,0.039344,-0.010408,1.561834,516.018616,-302.119110,1382.123535,0.083532,0.214241,-1.329149,-1175.101807,-180.875839,1340.353027,0.074990,0.108224,1.601457,512.462402,-116.018311,1397.313477,0.237719,-0.248068,0.456575,-738.091248,-207.874985,1536.980835,-0.243907,1.601217,2.890874,204.107880,-36.086823,1534.175659
2794,0,-0.120361,0.181484,-1.619390,-1150.319824,-76.024513,1136.333130,0.086448,0.115501,1.505562,446.851471,-193.845200,1135.556152,0.170277,-0.229127,-1.585097,-1205.487549,34.973541,1335.437866,0.044935,-0.005077,1.579384,515.609070,-302.296814,1382.242188,0.081086,0.223511,-1.335333,-1175.254150,-181.697815,1339.626099,0.089194,0.117646,1.612848,511.634583,-115.839058,1396.875000,0.224670,-0.292316,0.448435,-750.580261,-209.813293,1537.977173,-0.174675,1.556284,2.935398,215.988358,-35.650425,1533.279297
2795,0,-0.138498,0.154075,-1.563504,-1150.295044,-76.263062,1136.213379,0.080966,0.103159,1.515447,446.777313,-193.759140,1135.433960,0.169986,-0.229294,-1.585786,-1203.664673,34.112011,1335.057007,0.038020,-0.017170,1.569182,515.581299,-302.006989,1381.929688,0.082625,0.230402,-1.341151,-1175.105591,-182.439987,1338.958862,0.090171,0.116395,1.615609,510.863434,-115.668259,1396.462402,0.228348,-0.323098,0.466313,-763.492615,-211.624619,1538.586548,-0.144481,1.555499,2.954931,227.289001,-34.602081,1532.320068
2796,0,-0.141661,0.153467,-1.556953,-1150.426147,-76.683243,1135.932983,0.096883,0.115888,1.514997,446.400574,-193.988129,1135.379639,0.156130,-0.224319,-1.608513,-1201.998657,33.807076,1335.414307,0.049011,0.002985,1.582281,514.768738,-302.285065,1381.980957,0.084874,0.202598,-1.334026,-1174.455811,-183.363892,1338.913574,0.082481,0.109094,1.616399,510.038544,-115.747726,1396.420776,0.235724,-0.350987,0.489768,-776.955383,-213.431091,1539.038330,-0.120751,1.554382,2.971209,238.388275,-33.418594,1531.291016
2797,0,-0.107336,0.127035,-1.543287,-1151.271118,-77.466789,1135.572510,0.097339,0.116400,1.517281,446.067505,-194.152359,1135.278076,0.152856,-0.219060,-1.617112,-1200.157104,33.232452,1335.219849,0.049764,-0.000292,1.581675,514.332703,-302.109985,1381.701904,0.079242,0.234323,-1.362451,-1174.985474,-184.118851,1338.048584,0.073005,0.109155,1.615491,509.299622,-115.552933,1396.103027,0.255121,-0.370106,0.526669,-790.744202,-215.161835,1538.819946,-0.079259,1.559801,2.981211,249.592636,-31.964497,1529.924072
2798,0,-0.109220,0.125685,-1.546526,-1150.964722,-77.750496,1135.511963,0.094149,0.113865,1.518914,445.728424,-194.330902,1135.152344,0.146035,-0.227791,-1.634549,-1198.080444,32.884041,1335.109863,0.047944,0.001084,1.593415,513.993774,-302.005157,1381.675537,0.078021,0.245311,-1.362083,-1174.673462,-184.650070,1337.536987,0.064425,0.118396,1.614314,508.541656,-115.507324,1395.839478,0.243108,-0.413208,0.533693,-805.062134,-217.507706,1539.124390,-0.048367,1.566701,2.991828,260.352448,-30.488691,1528.295776
2799,0,-0.116476,0.129352,-1.549981,-1150.888306,-78.149681,1135.266113,0.091335,0.111987,1.519233,445.365143,-194.503571,1135.024780,0.161842,-0.212601,-1.626179,-1196.317017,32.364998,1335.049683,0.049922,0.002304,1.595475,513.451721,-301.900513,1381.562378,0.095632,0.219488,-1.377258,-1174.930176,-185.302414,1336.735718,0.054412,0.113912,1.615418,507.852142,-115.292595,1395.478882,0.234571,-0.446679,0.545848,-819.515442,-220.134628,1538.791138,-0.029533,1.577157,2.999633,270.844360,-28.902096,1526.439575
2800,0,-0.057840,0.080069,-1.568146,-1149.465088,-78.493347,1135.284912,0.081715,0.100751,1.528465,445.391266,-194.667175,1134.793945,0.158762,-0.208354,-1.638971,-1194.392944,31.851257,1334.926514,0.046285,0.001459,1.593440,513.006897,-301.708740,1381.496216,0.098184,0.219436,-1.389376,-1174.871094,-186.154358,1335.626221,0.062829,0.116740,1.618766,507.207916,-114.978905,1395.216187,0.257519,-0.457292,0.597694,-834.213928,-221.999954,1537.588257,0.000713,1.586159,3.005737,280.965851,-27.360624,1524.263794
2801,0,-0.053944,0.078801,-1.579987,-1149.161499,-78.799675,1135.203003,0.093248,0.104145,1.532369,444.883209,-194.696808,1134.891479,0.162258,-0.211111,-1.646791,-1192.424927,31.317320,1334.747803,0.045391,0.003825,1.595391,512.565002,-301.515472,1381.510376,0.098054,0.230616,-1.394550,-1174.698608,-187.025223,1334.613525,0.056848,0.121343,1.619885,506.618561,-114.417908,1394.899658,0.219091,-0.529049,0.534337,-848.654053,-226.183197,1537.271362,0.039793,1.586011,3.002239,290.450317,-26.009878,1521.581299
2802,0,-0.115037,0.133513,-1.583381,-1150.324097,-79.206139,1134.585083,0.091410,0.111439,1.519916,444.130005,-195.112778,1134.612061,0.166093,-0.207997,-1.655710,-1190.450317,30.775934,1334.597412,0.043642,-0.000599,1.605716,512.157349,-301.173676,1381.213501,0.105063,0.224170,-1.410005,-1174.335205,-187.644958,1333.670776,0.057180,0.119299,1.626187,505.725494,-114.380806,1394.684570,0.209410,-0.565640,0.557688,-863.752869,-228.850555,1535.551025,0.080700,1.551632,3.018093,299.834930,-25.090490,1518.887451
2803,0,-0.122605,0.137122,-1.605708,-1150.023560,-79.448349,1134.297363,0.087157,0.109827,1.526206,443.983276,-195.030731,1134.545776,0.166459,-0.206806,-1.666615,-1188.600952,30.234108,1334.424805,0.036142,0.001987,1.596681,511.651978,-301.088013,1381.257568,0.090487,0.236402,-1.406502,-1174.033447,-188.795227,1332.816406,0.073790,0.126953,1.638361,505.220886,-113.969231,1394.407715,0.252915,-0.551367,0.637432,-878.650146,-230.770905,1532.597778,0.096892,1.571827,3.018068,308.835602,-23.798109,1516.277100
2804,0,-0.119827,0.133575,-1.590387,-1149.919434,-79.766434,1134.108032,0.084016,0.108680,1.527376,443.643646,-195.151489,1134.418213,0.168705,-0.220329,-1.642206,-1186.974609,29.524286,1334.027100,0.033855,-0.000046,1.595039,511.246277,-300.924713,1381.219849,0.081667,0.246101,-1.415814,-1173.969238,-189.826874,1332.158813,0.074403,0.126271,1.639536,504.490845,-113.817070,1394.200073,0.245550,-0.585199,0.652518,-893.491882,-233.976242,1530.382202,0.101238,1.587021,3.025505,317.655518,-22.507715,1513.707153
2805,0,-0.122038,0.138632,-1.594083,-1149.620239,-79.986069,1133.940430,0.090908,0.115216,1.531551,443.279572,-195.260757,1134.370239,0.170412,-0.208489,-1.686266,-1184.846436,29.129074,1334.012817,0.030830,-0.002814,1.591818,510.828674,-300.742218,1381.189331,0.104817,0.241715,-1.439860,-1174.151489,-190.455643,1330.883301,0.059963,0.122037,1.634775,503.900421,-113.576035,1393.850708,0.245054,-0.613878,0.662362,-908.113037,-237.403351,1527.467163,0.107194,1.580304,3.037709,326.059387,-21.581490,1510.831543
2806,0,-0.138027,0.143097,-1.573503,-1149.236816,-80.095314,1133.652466,0.077914,0.104937,1.529566,443.131561,-195.358261,1134.241699,0.150040,-0.203506,-1.745377,-1182.874634,28.586605,1333.399292,0.025878,-0.017336,1.586335,510.354034,-300.704285,1380.930786,0.106175,0.264289,-1.443008,-1174.013306,-190.669922,1329.505493,0.046418,0.122667,1.624826,503.555420,-113.184967,1393.601807,0.249667,-0.643533,0.674277,-922.592529,-240.812012,1524.165771,0.113295,1.586189,3.039842,334.139832,-20.411400,1508.078369
2807,0,-0.132117,0.141942,-1.592795,-1149.197876,-80.360107,1133.335693,0.073716,0.102039,1.529747,442.884766,-195.434250,1134.120605,0.151372,-0.199075,-1.754513,-1181.157227,28.118580,1333.152222,0.021483,-0.017298,1.586628,509.939026,-300.511047,1380.796875,0.102673,0.240810,-1.448791,-1173.076050,-191.433716,1329.469849,0.035174,0.112670,1.618062,502.534027,-113.383888,1393.378662,0.252701,-0.668942,0.688706,-936.856140,-244.395157,1520.352295,0.138022,1.596051,3.034691,341.895447,-19.225821,1505.436523
2808,0,-0.134076,0.150638,-1.621140,-1148.834839,-80.492043,1133.098633,0.067262,0.094383,1.543934,442.930450,-195.527756,1133.923706,0.143702,-0.198841,-1.768686,-1179.607178,27.750313,1333.001831,0.024925,-0.015314,1.592015,509.488647,-300.405060,1380.837769,0.103912,0.251828,-1.458695,-1172.711670,-192.113419,1328.735474,0.046376,0.118420,1.629173,501.861450,-113.096832,1392.952515,0.266501,-0.704934,0.683673,-950.739502,-247.932312,1515.765991,0.148277,1.608838,3.029654,349.109924,-18.083570,1502.570313
2809,0,-0.165905,0.149029,-1.573287,-1148.046997,-80.298752,1133.182129,0.064476,0.096137,1.542580,442.526581,-195.623077,1133.941040,0.155033,-0.193997,-1.765535,-1177.998291,27.453829,1332.559814,0.022710,-0.016425,1.591001,509.106628,-300.223969,1380.767212,0.096481,0.259067,-1.441514,-1171.610352,-192.172150,1328.295410,0.040241,0.118161,1.627666,501.350342,-112.824593,1392.535034,0.268866,-0.738159,0.681298,-964.330505,-251.648132,1511.315186,0.162680,1.630868,3.020124,355.753021,-17.028482,1499.837769
2810,0,-0.133092,0.148255,-1.606138,-1148.286011,-80.506203,1132.816650,0.062501,0.093266,1.546291,442.278748,-195.665939,1133.864624,0.137666,-0.184414,-1.794565,-1176.673828,27.186142,1332.423096,0.019827,-0.018590,1.588789,508.703186,-300.012146,1380.720947,0.080227,0.305666,-1.450703,-1171.910034,-192.040436,1326.772339,0.033362,0.117757,1.626195,500.883057,-112.561836,1392.195068,0.256311,-0.750812,0.692045,-977.744263,-254.916870,1506.479858,0.179079,1.651075,3.008740,361.747162,-16.237017,1497.230469
2811,0,-0.133724,0.145393,-1.602238,-1148.085327,-80.618523,1132.516724,0.054186,0.076596,1.540170,441.133942,-195.957352,1133.963379,0.129430,-0.192617,-1.783113,-1175.489624,26.824614,1331.999268,0.007210,-0.030526,1.576965,508.501709,-299.736084,1380.378906,0.104146,0.262329,-1.462780,-1170.513916,-192.459595,1326.827148,0.065734,0.130353,1.647061,500.260345,-112.522186,1391.989502,0.263497,-0.770927,0.688319,-990.470825,-258.048950,1501.489136,0.192012,1.662023,3.001001,366.883362,-15.699553,1494.475342
2812,0,-0.133463,0.145994,-1.603871,-1147.852295,-80.591675,1132.385742,0.057818,0.081527,1.544205,440.992371,-195.774673,1134.045776,0.105386,-0.175066,-1.685014,-1175.751709,26.376282,1331.739624,0.005908,-0.028924,1.577282,508.046143,-299.459991,1380.366699,0.088006,0.307728,-1.463919,-1171.049438,-192.301971,1325.183350,0.066386,0.131616,1.648511,500.178650,-111.825150,1391.602051,0.263969,-0.815184,0.677785,-1001.979248,-260.656799,1497.402466,0.192237,1.672704,3.001057,371.360565,-15.534452,1491.971802
2813,0,-0.133771,0.146205,-1.608273,-1147.714233,-80.506592,1132.262939,0.065338,0.090272,1.542473,440.853668,-195.708389,1133.982544,0.116192,-0.181154,-1.701274,-1174.366943,26.444874,1331.464600,0.016637,-0.014486,1.589400,507.356750,-299.161041,1380.662598,0.112741,0.327582,-1.487591,-1170.772705,-192.712479,1324.661987,0.038656,0.117396,1.632107,499.952057,-111.276733,1390.993774,0.229598,-0.828738,0.670209,-1013.644226,-262.926453,1492.419678,0.197456,1.691709,2.991626,375.147034,-15.313368,1490.239868
2814,0,-0.132861,0.146754,-1.614079,-1147.565552,-80.368927,1132.103516,0.068068,0.091453,1.542634,440.642059,-195.618835,1133.974121,0.115851,-0.177181,-1.696381,-1173.342285,26.405449,1331.149902,0.014323,-0.015033,1.588585,507.002960,-298.843811,1380.650269,0.096705,0.390770,-1.511412,-1170.773682,-192.531830,1323.541748,0.054474,0.131698,1.638101,500.082062,-110.447433,1390.225708,0.228589,-0.844208,0.662418,-1024.721802,-265.302460,1487.860229,0.205515,1.683444,2.991375,377.870056,-15.624924,1488.375366
2815,0,-0.132868,0.146525,-1.616197,-1147.457764,-80.190681,1131.928589,0.072165,0.094352,1.539652,440.301910,-195.640472,1133.878662,0.110556,-0.171015,-1.704528,-1172.495239,26.403925,1330.831421,0.011576,-0.016845,1.585285,506.625885,-298.513092,1380.656982,0.108873,0.393049,-1.513497,-1170.122803,-192.302902,1322.667847,0.055103,0.132519,1.637337,500.130829,-109.914314,1389.859985,0.219414,-0.840377,0.654986,-1034.956787,-267.284454,1483.788208,0.198877,1.685263,2.993981,380.072449,-15.826859,1487.298462
2816,0,-0.134965,0.146088,-1.614375,-1147.314453,-80.003036,1131.775635,0.072741,0.095322,1.539044,440.125000,-195.404388,1133.876099,0.108822,-0.167383,-1.709248,-1171.602417,26.462160,1330.510498,0.008950,-0.017772,1.580706,506.234955,-298.190308,1380.690430,0.121072,0.409945,-1.516443,-1169.649780,-192.134354,1321.655273,0.054562,0.134131,1.636734,500.188354,-109.517151,1389.620728,0.221707,-0.850695,0.647602,-1044.495239,-269.182373,1479.783325,0.198212,1.676913,2.995121,381.302246,-16.354307,1486.403687
2817,0,-0.135810,0.147631,-1.613000,-1147.203979,-79.798187,1131.622192,0.072132,0.095565,1.537204,440.002991,-195.116013,1133.902466,0.110825,-0.165062,-1.702405,-1170.766724,26.582912,1330.168701,0.002213,-0.019646,1.570183,506.318573,-297.879791,1380.220337,0.107641,0.391124,-1.513233,-1169.246826,-191.790634,1320.945679,0.053152,0.136829,1.634041,500.297119,-109.217194,1389.421265,0.221886,-0.856925,0.642123,-1053.257568,-270.911285,1476.266357,0.199531,1.660668,2.999886,381.751831,-16.964939,1485.912598
