Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
64,0,-0.438234,-0.100474,0.041630,59.429436,87.375931,950.737610,0.107091,-0.030955,-0.028189,-68.458344,47.202702,1204.240967,-0.285951,0.235020,0.184864,138.983826,70.996758,1206.820557,-0.982360,0.222367,2.368458,-54.165127,404.192322,1237.479980
65,0,-0.437852,-0.102138,0.044027,59.100700,87.417549,950.805298,0.107033,-0.027385,-0.027823,-68.921616,46.860893,1204.800049,-0.347498,0.243424,0.187064,141.571548,67.591972,1204.617065,-0.953207,0.202737,2.392980,-60.768856,403.345245,1252.618774
66,0,-0.437174,-0.104210,0.045699,58.780346,87.445709,950.854004,0.107964,-0.026759,-0.025157,-69.125069,46.619610,1205.054688,-0.352993,0.241904,0.188781,141.271912,67.721817,1205.134521,-0.913254,0.190151,2.417413,-66.636299,402.920044,1267.788086
67,0,-0.437196,-0.105098,0.046037,58.465279,87.504280,950.891602,0.108108,-0.027644,-0.021970,-69.313858,46.383808,1205.308350,-0.399074,0.264706,0.165047,140.238831,68.375465,1206.270508,-0.877352,0.174737,2.425823,-71.666161,402.705658,1283.250732
68,0,-0.437409,-0.106502,0.048255,58.131138,87.566452,950.882874,0.110453,-0.033800,-0.015399,-69.203239,46.258121,1205.222534,-0.342857,0.258672,0.200202,140.485794,67.959457,1206.475830,-0.842407,0.149481,2.435647,-75.641907,402.543182,1298.926636
69,0,-0.437512,-0.107517,0.050417,57.810555,87.675545,950.888306,0.110915,-0.036430,-0.013579,-69.400124,46.064430,1205.536377,-0.339210,0.248132,0.189499,139.802353,68.936867,1207.416260,-0.827314,0.160044,2.455515,-78.908379,402.874664,1314.593018
70,0,-0.436401,-0.105917,0.048390,57.468430,87.750366,950.851379,0.117547,-0.024411,-0.013411,-69.401260,45.893787,1205.558716,,,,,,,-0.802184,0.071357,2.455754,-80.775513,403.781464,1330.940308
71,0,-0.435490,-0.104205,0.049410,57.099518,87.889709,950.854004,0.113855,-0.033740,0.001827,-69.629944,45.743603,1205.930298,,,,,,,-0.769506,0.033202,2.453787,-81.858749,404.338104,1346.757446
72,0,-0.434972,-0.103980,0.049870,56.713211,88.000130,950.862549,0.125448,-0.024935,-0.014560,-70.302826,45.572712,1206.711304,,,,,,,-0.729916,-0.000091,2.450370,-81.989555,405.134979,1362.310669
73,0,-0.436136,-0.104853,0.050847,56.344097,88.105110,950.891968,0.113829,-0.024958,-0.013377,-70.225250,45.513500,1206.532715,,,,,,,-0.702288,0.009318,2.453097,-81.278084,405.737610,1377.314453
74,0,-0.436129,-0.106627,0.051011,55.955669,88.262115,950.925232,0.120078,-0.029647,-0.004031,-70.065086,45.551144,1206.371460,,,,,,,-0.657030,-0.015321,2.447883,-79.959167,406.622528,1392.423462
75,0,-0.436592,-0.106952,0.050009,55.575756,88.424637,950.981934,0.121669,-0.030922,-0.001708,-70.226280,45.495396,1206.567261,,,,,,,-0.620989,-0.035525,2.442945,-77.603363,407.518372,1407.242065
76,0,-0.436910,-0.105132,0.049073,55.204826,88.558731,950.964355,0.119056,-0.048786,0.008146,-70.648720,45.451290,1206.821899,-0.473042,0.296855,0.073788,141.472824,69.526726,1205.339844,-0.571414,-0.052117,2.426308,-74.140045,408.844482,1421.795044
77,0,-0.436779,-0.103742,0.051486,54.822643,88.754707,950.991150,0.122174,-0.039250,0.000268,-70.375084,45.451164,1206.845825,-0.425091,0.257793,0.184078,139.717117,67.709930,1206.518921,-0.544051,-0.055999,2.422292,-70.130669,409.970978,1435.656006
78,0,-0.438398,-0.103106,0.054404,54.448528,88.942291,951.022644,0.123222,-0.035550,-0.002254,-70.823456,45.384464,1207.384521,-0.439133,0.258419,0.138020,140.093475,68.610077,1207.230713,-0.514730,-0.080206,2.406935,-65.372734,411.136749,1449.430786
79,0,-0.438482,-0.101737,0.055066,54.097717,89.136795,951.019287,0.125712,-0.034460,-0.002811,-71.056908,45.380001,1207.689331,-0.396446,0.226720,0.186781,139.265991,67.902939,1208.263794,-0.477103,-0.034736,2.404914,-60.229961,411.649628,1461.864502
80,0,-0.438584,-0.101264,0.053946,53.765907,89.298981,950.991272,0.122006,-0.035533,-0.023041,-71.628532,45.360474,1208.193481,-0.367538,0.204381,0.219389,139.018600,67.885780,1209.247192,-0.455690,-0.026200,2.392131,-53.927650,412.666351,1474.348022
81,0,-0.440184,-0.102334,0.053128,53.444180,89.453453,950.961060,0.121895,-0.033533,-0.005503,-71.640915,45.301945,1208.507690,-0.362930,0.196431,0.213473,138.829239,67.920738,1209.903442,-0.417289,-0.062399,2.368376,-47.065613,413.850372,1486.570068
