Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
38,0,-0.436370,-0.098966,0.062861,85.458176,178.564957,950.290344,0.154545,-0.084087,-0.164366,-8.892278,146.456375,1207.876465,-0.207332,0.245442,0.052921,202.785828,147.004578,1205.688477,-0.857507,-0.600330,1.656382,269.856049,566.099548,1319.389526
39,0,-0.435681,-0.099448,0.065104,85.607300,178.617157,950.315552,0.157676,-0.082826,-0.162396,-8.980181,146.077621,1208.051758,-0.209384,0.254092,0.043843,203.139084,147.285721,1206.697144,-0.871094,-0.610770,1.637157,266.287689,573.729431,1327.219849
40,0,-0.435948,-0.099669,0.065627,85.766693,178.701096,950.347839,0.161837,-0.080455,-0.159122,-9.078750,145.634262,1208.160034,-0.208210,0.253641,0.049271,203.196533,147.727295,1207.389526,-0.899523,-0.615447,1.614433,262.865234,581.731384,1334.472290
41,0,-0.434904,-0.099263,0.066092,85.912788,178.824890,950.378357,0.162382,-0.080247,-0.156938,-9.192066,145.218369,1208.260254,-0.241553,0.250790,0.077546,203.232895,148.759521,1208.307983,-0.929010,-0.614280,1.591799,259.827118,589.075378,1340.058228
42,0,-0.434571,-0.098944,0.067017,86.024429,178.997940,950.420166,0.164381,-0.079842,-0.155824,-9.349496,144.808517,1208.307129,-0.236627,0.252920,0.073940,203.089996,148.728363,1208.372314,-0.955525,-0.615787,1.570048,257.203583,596.282471,1344.607788
43,0,-0.434291,-0.099200,0.068554,86.136345,179.193832,950.474609,0.164952,-0.078918,-0.153672,-9.511354,144.393967,1208.325439,-0.174779,0.264501,-0.009835,202.221970,147.612701,1208.424316,-0.977859,-0.619394,1.549954,254.876846,603.191956,1348.072021
44,0,-0.431072,-0.109495,0.078713,86.412277,179.173477,950.239319,0.165629,-0.078415,-0.149838,-9.675700,143.965988,1208.298706,-0.204768,0.268975,0.017257,202.265533,148.866486,1209.397339,-1.008905,-0.600412,1.531295,252.665543,609.580627,1350.583618
45,0,-0.447647,-0.089295,0.064313,86.155441,179.680557,950.848389,0.168205,-0.077331,-0.145421,-9.870638,143.460693,1208.199463,-0.233285,0.277304,0.048767,202.146652,150.220642,1210.474121,-1.046477,-0.600831,1.511580,250.429749,615.499329,1352.525513
46,0,-0.434973,-0.099219,0.071507,86.359940,179.948547,950.709900,0.171949,-0.075163,-0.141000,-10.070499,142.944824,1208.055542,-0.203763,0.265528,0.034646,201.220367,150.258545,1210.950439,-1.079702,-0.601781,1.488802,248.404282,620.647400,1353.666260
47,0,-0.438444,-0.105012,0.079133,86.468025,179.946198,950.622986,0.173901,-0.075352,-0.137651,-10.286719,142.454681,1207.910767,-0.197554,0.257037,0.097560,200.703094,152.581787,1212.234009,-1.123857,-0.582859,1.470999,245.881302,625.190613,1354.240967
48,0,-0.432697,-0.089587,0.066942,86.575394,180.222992,950.631470,0.174537,-0.075332,-0.135658,-10.500951,141.969696,1207.761841,-0.233849,0.257156,0.099679,199.750168,154.653885,1213.596924,-1.152806,-0.594252,1.452088,244.244492,629.298523,1354.611572
49,0,-0.430179,-0.093809,0.069749,86.447807,180.492554,950.818665,0.174754,-0.076182,-0.133993,-10.790009,141.369019,1207.571655,-0.221354,0.254649,0.095849,199.471924,154.474594,1213.619019,-1.188630,-0.585460,1.431901,242.195221,632.564697,1354.516479
50,0,-0.428599,-0.095950,0.071732,86.336792,180.681702,950.956726,0.200820,-0.070330,-0.114747,-11.089706,141.188354,1207.680298,-0.234499,0.229892,0.093725,199.103867,154.347595,1213.815308,-1.210220,-0.587683,1.420569,240.149078,635.367737,1354.250244
51,0,-0.426617,-0.098280,0.074514,86.204086,180.829071,951.073608,0.203142,-0.071899,-0.111073,-11.420581,140.635788,1207.483276,-0.186784,0.246132,0.090320,198.824753,154.004257,1213.940552,-1.232226,-0.607821,1.399039,238.406937,637.684814,1354.378906
52,0,-0.430532,-0.098530,0.056247,86.250671,180.938843,950.943665,0.204551,-0.072923,-0.107787,-11.673899,140.217087,1207.347778,-0.217371,0.231490,0.101370,198.411392,154.922134,1215.220459,-1.272409,-0.591066,1.393862,236.919083,639.254578,1354.119751
53,0,-0.439886,-0.110630,0.068824,86.110016,180.682373,950.916260,0.202441,-0.074718,-0.106597,-11.932033,139.703857,1207.169678,-0.165935,0.224716,0.102583,197.843658,154.202637,1214.951904,-1.282205,-0.588184,1.385416,235.125336,640.639893,1354.080688
